,word data,ocr data,conf,check,ocr time
35852,g,g,96,0,
35853,y,y,96,0,
35854,V,V,96,0,
35855,e,e,96,0,
35856,n,n,96,0,
35857,t,t,96,0,
35858,u,u,96,0,
35859,r,r,96,0,
35860,e,e,96,0,
35861,F,F,96,0,
35862,u,u,96,0,
35863,n,n,96,0,
35864,d,d,96,0,
35865,t,t,93,0,
35866,o,o,93,0,
35867,c,c,92,0,
35868,o,o,92,0,
35869,i,i,92,0,
35870,n,n,92,0,
35871,v,v,92,0,
35872,e,e,92,0,
35873,s,s,92,0,
35874,t,t,92,0,
35875,i,i,96,0,
35876,n,n,96,0,
35877,l,l,92,0,
35878,o,o,92,0,
35879,c,c,92,0,
35880,a,a,92,0,
35881,l,l,92,0,
35882,I,I,77,0,
35883,&,&,77,0,
35884,T,T,77,0,
35885,s,s,96,0,
35886,t,t,96,0,
35887,a,a,96,0,
35888,r,r,96,0,
35889,t,t,96,0,
35890,u,u,96,0,
35891,p,p,96,0,
35892,s,s,96,0,
35893,t,t,96,0,
35894,o,o,96,0,
35895,g,g,96,0,
35896,e,e,96,0,
35897,t,t,96,0,
35898,h,h,96,0,
35899,e,e,96,0,
35900,r,r,96,0,
35901,w,w,96,0,
35902,i,i,96,0,
35903,t,t,96,0,
35904,h,h,96,0,
35905,v,v,96,0,
35906,e,e,96,0,
35907,n,n,96,0,
35908,t,t,96,0,
35909,u,u,96,0,
35910,r,r,96,0,
35911,e,e,96,0,
35912,c,c,95,0,
35913,a,a,95,0,
35914,p,p,95,0,
35915,i,i,95,0,
35916,t,t,95,0,
35917,a,a,95,0,
35918,l,l,95,0,
35919,f,f,96,0,
35920,u,u,96,0,
35921,n,n,96,0,
35922,d,d,96,0,
35923,s,s,96,0,
35924,W,W,96,0,
35925,e,e,96,0,
35926,s,s,96,0,
35927,e,e,96,0,
35928,l,l,96,0,
35929,e,e,96,0,
35930,c,c,96,0,
35931,t,t,96,0,
35932,e,e,96,0,
35933,d,d,96,0,
35934,a,a,95,0,
35935,t,t,96,0,
35936,o,o,96,0,
35937,t,t,96,0,
35938,a,a,96,0,
35939,l,l,96,0,
35940,o,o,96,0,
35941,f,f,96,0,
35942,s,s,93,0,
35943,i,i,93,0,
35944,x,x,93,0,
35945,C,C,92,0,
35946,o,o,92,0,
35947,i,i,92,0,
35948,n,n,92,0,
35949,v,v,92,0,
35950,e,e,92,0,
35951,s,s,92,0,
35952,t,t,92,0,
35953,m,m,92,0,
35954,e,e,92,0,
35955,n,n,92,0,
35956,t,t,92,0,
35957,P,P,96,0,
35958,a,a,96,0,
35959,r,r,96,0,
35960,t,t,96,0,
35961,n,n,96,0,
35962,e,e,96,0,
35963,r,r,96,0,
35964,s,s,96,0,
35965,i,i,96,0,
35966,n,n,96,0,
35967,m,m,91,0,
35968,i,i,91,0,
35969,d,d,91,0,
35970,2,2,91,0,
35971,0,0,91,0,
35972,1,1,91,0,
35973,8,8,91,0,
35974,",",",",91,0,
35975,a,a,96,0,
35976,n,n,96,0,
35977,d,d,96,0,
35978,h,h,96,0,
35979,a,a,96,0,
35980,v,v,96,0,
35981,e,e,96,0,
35982,b,b,96,0,
35983,e,e,96,0,
35984,e,e,96,0,
35985,n,n,96,0,
35986,r,r,93,0,
35987,e,e,93,0,
35988,c,c,93,0,
35989,e,e,93,0,
35990,i,i,93,0,
35991,v,v,93,0,
35992,i,i,93,0,
35993,n,n,93,0,
35994,g,g,93,0,
35995,c,c,92,0,
35996,o,o,92,0,
35997,i,i,92,0,
35998,n,n,92,0,
35999,v,v,92,0,
36000,e,e,92,0,
36001,s,s,92,0,
36002,t,t,92,0,
36003,m,m,92,0,
36004,e,e,92,0,
36005,n,n,92,0,
36006,t,t,92,0,
36007,p,p,96,0,
36008,r,r,96,0,
36009,o,o,96,0,
36010,p,p,96,0,
36011,o,o,96,0,
36012,s,s,96,0,
36013,a,a,96,0,
36014,l,l,96,0,
36015,s,s,96,0,
36016,P,P,93,0,
36017,r,r,93,0,
36018,o,o,93,0,
36019,m,m,93,0,
36020,o,o,93,0,
36021,t,t,93,0,
36022,i,i,93,0,
36023,n,n,93,0,
36024,g,g,93,0,
36025,R,R,91,0,
36026,e,e,91,0,
36027,i,i,91,0,
36028,n,n,91,0,
36029,d,d,91,0,
36030,u,u,91,0,
36031,s,s,91,0,
36032,t,t,91,0,
36033,r,r,91,0,
36034,i,i,91,0,
36035,a,a,91,0,
36036,l,l,91,0,
36037,i,i,91,0,
36038,s,s,91,0,
36039,a,a,91,0,
36040,t,t,91,0,
36041,i,i,91,0,
36042,o,o,91,0,
36043,n,n,91,0,
36044,8,8,91,0,
36045,4,4,91,0,
36046,T,T,96,0,
36047,h,h,96,0,
36048,e,e,96,0,
36049,P,P,96,0,
36050,o,o,96,0,
36051,l,l,96,0,
36052,i,i,96,0,
36053,c,c,96,0,
36054,y,y,96,0,
36055,A,A,96,0,
36056,d,d,96,0,
36057,d,d,96,0,
36058,r,r,96,0,
36059,e,e,96,0,
36060,s,s,96,0,
36061,s,s,96,0,
36062,p,p,96,0,
36063,r,r,96,0,
36064,o,o,96,0,
36065,p,p,96,0,
36066,o,o,96,0,
36067,s,s,96,0,
36068,e,e,96,0,
36069,d,d,96,0,
36070,a,a,96,0,
36071,l,l,96,0,
36072,l,l,96,0,
36073,o,o,96,0,
36074,c,c,96,0,
36075,a,a,96,0,
36076,t,t,96,0,
36077,i,i,96,0,
36078,n,n,96,0,
36079,g,g,96,0,
36080,a,a,95,0,
36081,n,n,95,0,
36082,a,a,95,0,
36083,d,d,95,0,
36084,d,d,95,0,
36085,i,i,95,0,
36086,t,t,95,0,
36087,i,i,95,0,
36088,o,o,95,0,
36089,n,n,95,0,
36090,a,a,95,0,
36091,l,l,95,0,
36092,$,$,96,0,
36093,2,2,96,0,
36094,b,b,96,0,
36095,i,i,96,0,
36096,l,l,96,0,
36097,l,l,96,0,
36098,i,i,96,0,
36099,o,o,96,0,
36100,n,n,96,0,
36101,f,f,96,0,
36102,o,o,96,0,
36103,r,r,96,0,
36104,t,t,93,0,
36105,h,h,93,0,
36106,e,e,93,0,
36107,H,H,92,0,
36108,K,K,92,0,
36109,S,S,92,0,
36110,T,T,92,0,
36111,P,P,92,0,
36112,C,C,92,0,
36113,t,t,96,0,
36114,o,o,96,0,
36115,b,b,96,0,
36116,u,u,96,0,
36117,i,i,96,0,
36118,l,l,96,0,
36119,d,d,96,0,
36120,d,d,96,0,
36121,e,e,96,0,
36122,d,d,96,0,
36123,i,i,96,0,
36124,c,c,96,0,
36125,a,a,96,0,
36126,t,t,96,0,
36127,e,e,96,0,
36128,d,d,96,0,
36129,f,f,96,0,
36130,a,a,96,0,
36131,c,c,96,0,
36132,i,i,96,0,
36133,l,l,96,0,
36134,i,i,96,0,
36135,t,t,96,0,
36136,i,i,96,0,
36137,e,e,96,0,
36138,s,s,96,0,
36139,r,r,96,0,
36140,e,e,96,0,
36141,q,q,96,0,
36142,u,u,96,0,
36143,i,i,96,0,
36144,r,r,96,0,
36145,e,e,96,0,
36146,d,d,96,0,
36147,b,b,97,0,
36148,y,y,97,0,
36149,t,t,96,0,
36150,h,h,96,0,
36151,e,e,96,0,
36152,a,a,96,0,
36153,d,d,96,0,
36154,v,v,96,0,
36155,a,a,96,0,
36156,n,n,96,0,
36157,c,c,96,0,
36158,e,e,96,0,
36159,d,d,96,0,
36160,m,m,96,0,
36161,a,a,96,0,
36162,n,n,96,0,
36163,u,u,96,0,
36164,f,f,96,0,
36165,a,a,96,0,
36166,c,c,96,0,
36167,t,t,96,0,
36168,u,u,96,0,
36169,r,r,96,0,
36170,i,i,96,0,
36171,n,n,96,0,
36172,g,g,96,0,
36173,s,s,96,0,
36174,e,e,96,0,
36175,c,c,96,0,
36176,t,t,96,0,
36177,o,o,96,0,
36178,r,r,96,0,
36179,i,i,96,0,
36180,n,n,96,0,
36181,i,i,96,0,
36182,n,n,96,0,
36183,d,d,96,0,
36184,u,u,96,0,
36185,s,s,96,0,
36186,t,t,96,0,
36187,r,r,96,0,
36188,i,i,96,0,
36189,a,a,96,0,
36190,l,l,96,0,
36191,e,e,96,0,
36192,s,s,96,0,
36193,t,t,96,0,
36194,a,a,96,0,
36195,t,t,96,0,
36196,e,e,96,0,
36197,s,s,96,0,
36198,t,t,96,0,
36199,o,o,96,0,
36200,f,f,96,0,
36201,a,a,96,0,
36202,c,c,96,0,
36203,i,i,96,0,
36204,l,l,96,0,
36205,i,i,96,0,
36206,t,t,96,0,
36207,a,a,96,0,
36208,t,t,96,0,
36209,e,e,96,0,
36210,m,m,96,0,
36211,o,o,96,0,
36212,r,r,96,0,
36213,e,e,96,0,
36214,m,m,96,0,
36215,a,a,96,0,
36216,n,n,96,0,
36217,u,u,96,0,
36218,f,f,96,0,
36219,a,a,96,0,
36220,c,c,96,0,
36221,t,t,96,0,
36222,u,u,96,0,
36223,r,r,96,0,
36224,e,e,96,0,
36225,r,r,96,0,
36226,s,s,96,0,
36227,t,t,96,0,
36228,o,o,96,0,
36229,s,s,96,0,
36230,e,e,96,0,
36231,t,t,96,0,
36232,u,u,96,0,
36233,p,p,96,0,
36234,o,o,96,0,
36235,p,p,96,0,
36236,e,e,96,0,
36237,r,r,96,0,
36238,a,a,96,0,
36239,t,t,96,0,
36240,i,i,96,0,
36241,o,o,96,0,
36242,n,n,96,0,
36243,s,s,96,0,
36244,i,i,96,0,
36245,n,n,96,0,
36246,H,H,96,0,
36247,o,o,96,0,
36248,n,n,96,0,
36249,g,g,96,0,
36250,K,K,95,0,
36251,o,o,95,0,
36252,n,n,95,0,
36253,g,g,95,0,
36254,W,W,96,0,
36255,e,e,96,0,
36256,p,p,96,0,
36257,l,l,96,0,
36258,a,a,96,0,
36259,n,n,96,0,
36260,t,t,96,0,
36261,o,o,96,0,
36262,i,i,96,0,
36263,n,n,96,0,
36264,j,j,96,0,
36265,e,e,96,0,
36266,c,c,96,0,
36267,t,t,96,0,
36268,$,$,96,0,
36269,2,2,96,0,
36270,b,b,96,0,
36271,i,i,96,0,
36272,l,l,96,0,
36273,l,l,96,0,
36274,i,i,96,0,
36275,o,o,96,0,
36276,n,n,96,0,
36277,i,i,96,0,
36278,n,n,96,0,
36279,t,t,96,0,
36280,o,o,96,0,
36281,t,t,96,0,
36282,h,h,96,0,
36283,e,e,96,0,
36284,I,I,96,0,
36285,T,T,96,0,
36286,F,F,96,0,
36287,f,f,96,0,
36288,o,o,96,0,
36289,r,r,96,0,
36290,l,l,96,0,
36291,a,a,96,0,
36292,u,u,96,0,
36293,n,n,96,0,
36294,c,c,96,0,
36295,h,h,96,0,
36296,i,i,96,0,
36297,n,n,96,0,
36298,g,g,96,0,
36299,a,a,93,0,
36300,R,R,90,0,
36301,e,e,90,0,
36302,i,i,90,0,
36303,n,n,90,0,
36304,d,d,90,0,
36305,u,u,90,0,
36306,s,s,90,0,
36307,t,t,90,0,
36308,r,r,90,0,
36309,i,i,90,0,
36310,a,a,90,0,
36311,l,l,90,0,
36312,i,i,90,0,
36313,s,s,90,0,
36314,a,a,90,0,
36315,t,t,90,0,
36316,i,i,90,0,
36317,o,o,90,0,
36318,n,n,90,0,
36319,F,F,96,0,
36320,u,u,96,0,
36321,n,n,96,0,
36322,d,d,96,0,
36323,i,i,96,0,
36324,n,n,96,0,
36325,g,g,96,0,
36326,S,S,96,0,
36327,c,c,96,0,
36328,h,h,96,0,
36329,e,e,96,0,
36330,m,m,96,0,
36331,e,e,96,0,
36332,t,t,96,0,
36333,o,o,96,0,
36334,s,s,96,0,
36335,u,u,96,0,
36336,b,b,96,0,
36337,s,s,96,0,
36338,i,i,96,0,
36339,d,d,96,0,
36340,i,i,96,0,
36341,s,s,96,0,
36342,e,e,96,0,
36343,m,m,96,0,
36344,a,a,96,0,
36345,n,n,96,0,
36346,u,u,96,0,
36347,f,f,96,0,
36348,a,a,96,0,
36349,c,c,96,0,
36350,t,t,96,0,
36351,u,u,96,0,
36352,r,r,96,0,
36353,e,e,96,0,
36354,r,r,96,0,
36355,s,s,96,0,
36356,o,o,96,0,
36357,n,n,96,0,
36358,a,a,96,0,
36359,m,m,96,0,
36360,a,a,96,0,
36361,t,t,96,0,
36362,c,c,96,0,
36363,h,h,96,0,
36364,i,i,96,0,
36365,n,n,96,0,
36366,g,g,96,0,
36367,b,b,96,0,
36368,a,a,96,0,
36369,s,s,96,0,
36370,i,i,96,0,
36371,s,s,96,0,
36372,t,t,96,0,
36373,o,o,96,0,
36374,h,h,96,0,
36375,e,e,96,0,
36376,l,l,96,0,
36377,p,p,96,0,
36378,t,t,96,0,
36379,h,h,96,0,
36380,e,e,96,0,
36381,m,m,96,0,
36382,s,s,96,0,
36383,e,e,96,0,
36384,t,t,96,0,
36385,u,u,96,0,
36386,p,p,96,0,
36387,s,s,96,0,
36388,m,m,96,0,
36389,a,a,96,0,
36390,r,r,96,0,
36391,t,t,96,0,
36392,p,p,96,0,
36393,r,r,96,0,
36394,o,o,96,0,
36395,d,d,96,0,
36396,u,u,96,0,
36397,c,c,96,0,
36398,t,t,96,0,
36399,i,i,96,0,
36400,o,o,96,0,
36401,n,n,96,0,
36402,l,l,96,0,
36403,i,i,96,0,
36404,n,n,96,0,
36405,e,e,96,0,
36406,s,s,96,0,
36407,i,i,95,0,
36408,n,n,95,0,
36409,H,H,95,0,
36410,o,o,95,0,
36411,n,n,95,0,
36412,g,g,95,0,
36413,K,K,96,0,
36414,o,o,96,0,
36415,n,n,96,0,
36416,g,g,96,0,
36417,T,T,96,0,
36418,h,h,96,0,
36419,e,e,96,0,
36420,s,s,96,0,
36421,e,e,96,0,
36422,i,i,94,0,
36423,n,n,94,0,
36424,i,i,94,0,
36425,t,t,94,0,
36426,i,i,94,0,
36427,a,a,94,0,
36428,t,t,94,0,
36429,i,i,94,0,
36430,v,v,94,0,
36431,e,e,94,0,
36432,s,s,94,0,
36433,f,f,96,0,
36434,o,o,96,0,
36435,r,r,96,0,
36436,d,d,96,0,
36437,e,e,96,0,
36438,v,v,96,0,
36439,e,e,96,0,
36440,l,l,96,0,
36441,o,o,96,0,
36442,p,p,96,0,
36443,i,i,96,0,
36444,n,n,96,0,
36445,g,g,96,0,
36446,r,r,96,0,
36447,e,e,96,0,
36448,a,a,96,0,
36449,l,l,96,0,
36450,h,h,96,0,
36451,i,i,96,0,
36452,g,g,96,0,
36453,h,h,96,0,
36454,e,e,96,0,
36455,n,n,96,0,
36456,d,d,96,0,
36457,p,p,96,0,
36458,r,r,96,0,
36459,o,o,96,0,
36460,d,d,96,0,
36461,u,u,96,0,
36462,c,c,96,0,
36463,t,t,96,0,
36464,i,i,96,0,
36465,o,o,96,0,
36466,n,n,96,0,
36467,w,w,95,0,
36468,i,i,95,0,
36469,l,l,95,0,
36470,l,l,95,0,
36471,h,h,95,0,
36472,e,e,95,0,
36473,l,l,95,0,
36474,p,p,95,0,
36475,r,r,96,0,
36476,e,e,96,0,
36477,d,d,96,0,
36478,u,u,96,0,
36479,c,c,96,0,
36480,e,e,96,0,
36481,o,o,93,0,
36482,u,u,93,0,
36483,r,r,93,0,
36484,e,e,90,0,
36485,c,c,90,0,
36486,o,o,90,0,
36487,n,n,90,0,
36488,o,o,90,0,
36489,m,m,90,0,
36490,y,y,90,0,
36491,',',90,0,
36492,s,s,90,0,
36493,o,o,92,0,
36494,v,v,92,0,
36495,e,e,92,0,
36496,r,r,92,0,
36497,r,r,92,0,
36498,e,e,92,0,
36499,l,l,92,0,
36500,i,i,92,0,
36501,a,a,92,0,
36502,n,n,92,0,
36503,c,c,92,0,
36504,e,e,92,0,
36505,o,o,95,0,
36506,n,n,95,0,
36507,s,s,95,0,
36508,e,e,95,0,
36509,r,r,95,0,
36510,v,v,95,0,
36511,i,i,95,0,
36512,c,c,95,0,
36513,e,e,95,0,
36514,i,i,95,0,
36515,n,n,95,0,
36516,d,d,95,0,
36517,u,u,95,0,
36518,s,s,95,0,
36519,t,t,95,0,
36520,r,r,95,0,
36521,i,i,95,0,
36522,e,e,95,0,
36523,s,s,95,0,
36524,T,T,96,0,
36525,h,h,96,0,
36526,e,e,96,0,
36527,I,I,96,0,
36528,n,n,96,0,
36529,n,n,96,0,
36530,o,o,96,0,
36531,v,v,96,0,
36532,a,a,96,0,
36533,t,t,96,0,
36534,i,i,96,0,
36535,o,o,96,0,
36536,n,n,96,0,
36537,a,a,96,0,
36538,n,n,96,0,
36539,d,d,96,0,
36540,T,T,96,0,
36541,e,e,96,0,
36542,c,c,96,0,
36543,h,h,96,0,
36544,n,n,96,0,
36545,o,o,96,0,
36546,l,l,96,0,
36547,o,o,96,0,
36548,g,g,96,0,
36549,y,y,96,0,
36550,B,B,96,0,
36551,u,u,96,0,
36552,r,r,96,0,
36553,e,e,96,0,
36554,a,a,96,0,
36555,u,u,96,0,
36556,(,(,95,0,
36557,I,I,95,0,
36558,T,T,95,0,
36559,B,B,95,0,
36560,),),95,0,
36561,w,w,94,0,
36562,i,i,94,0,
36563,l,l,94,0,
36564,l,l,94,0,
36565,s,s,96,0,
36566,e,e,96,0,
36567,e,e,96,0,
36568,k,k,96,0,
36569,f,f,96,0,
36570,u,u,96,0,
36571,n,n,96,0,
36572,d,d,96,0,
36573,i,i,96,0,
36574,n,n,96,0,
36575,g,g,96,0,
36576,a,a,96,0,
36577,p,p,96,0,
36578,p,p,96,0,
36579,r,r,96,0,
36580,o,o,96,0,
36581,v,v,96,0,
36582,a,a,96,0,
36583,l,l,96,0,
36584,f,f,96,0,
36585,r,r,96,0,
36586,o,o,96,0,
36587,m,m,96,0,
36588,t,t,96,0,
36589,h,h,96,0,
36590,e,e,96,0,
36591,L,L,96,0,
36592,e,e,96,0,
36593,g,g,96,0,
36594,i,i,96,0,
36595,s,s,96,0,
36596,l,l,96,0,
36597,a,a,96,0,
36598,t,t,96,0,
36599,i,i,96,0,
36600,v,v,96,0,
36601,e,e,96,0,
36602,C,C,96,0,
36603,o,o,96,0,
36604,u,u,96,0,
36605,n,n,96,0,
36606,c,c,96,0,
36607,i,i,96,0,
36608,l,l,96,0,
36609,(,(,96,0,
36610,L,L,96,0,
36611,e,e,96,0,
36612,g,g,96,0,
36613,C,C,96,0,
36614,o,o,96,0,
36615,),),96,0,
36616,a,a,96,0,
36617,s,s,96,0,
36618,s,s,96,0,
36619,o,o,96,0,
36620,o,o,96,0,
36621,n,n,96,0,
36622,a,a,95,0,
36623,s,s,95,0,
36624,p,p,95,0,
36625,o,o,95,0,
36626,s,s,95,0,
36627,s,s,95,0,
36628,i,i,95,0,
36629,b,b,95,0,
36630,l,l,95,0,
36631,e,e,95,0,
36632,",",",",95,0,
36633,w,w,95,0,
36634,i,i,95,0,
36635,t,t,95,0,
36636,h,h,95,0,
36637,a,a,95,0,
36638,v,v,95,0,
36639,i,i,95,0,
36640,e,e,95,0,
36641,w,w,95,0,
36642,t,t,96,0,
36643,o,o,96,0,
36644,i,i,96,0,
36645,m,m,96,0,
36646,p,p,96,0,
36647,l,l,96,0,
36648,e,e,96,0,
36649,m,m,96,0,
36650,e,e,96,0,
36651,n,n,96,0,
36652,t,t,96,0,
36653,i,i,96,0,
36654,n,n,96,0,
36655,g,g,96,0,
36656,t,t,96,0,
36657,h,h,96,0,
36658,e,e,96,0,
36659,s,s,96,0,
36660,e,e,96,0,
36661,i,i,96,0,
36662,n,n,96,0,
36663,i,i,96,0,
36664,t,t,96,0,
36665,i,i,96,0,
36666,a,a,96,0,
36667,t,t,96,0,
36668,i,i,96,0,
36669,v,v,96,0,
36670,e,e,96,0,
36671,s,s,96,0,
36672,i,i,96,0,
36673,n,n,96,0,
36674,t,t,96,0,
36675,h,h,96,0,
36676,e,e,96,0,
36677,s,s,95,0,
36678,e,e,95,0,
36679,c,c,95,0,
36680,o,o,95,0,
36681,n,n,95,0,
36682,d,d,95,0,
36683,h,h,95,0,
36684,a,a,95,0,
36685,l,l,95,0,
36686,f,f,95,0,
36687,o,o,96,0,
36688,f,f,96,0,
36689,t,t,96,0,
36690,h,h,96,0,
36691,i,i,96,0,
36692,s,s,96,0,
36693,y,y,96,0,
36694,e,e,96,0,
36695,a,a,96,0,
36696,r,r,96,0,
36697,8,8,95,0,
36698,5,5,95,0,
36699,I,I,96,0,
36700,v,v,96,0,
36701,i,i,96,0,
36702,s,s,96,0,
36703,i,i,96,0,
36704,t,t,96,0,
36705,e,e,96,0,
36706,d,d,96,0,
36707,f,f,96,0,
36708,i,i,96,0,
36709,v,v,96,0,
36710,e,e,96,0,
36711,l,l,96,0,
36712,o,o,96,0,
36713,c,c,96,0,
36714,a,a,96,0,
36715,l,l,96,0,
36716,R,R,96,0,
36717,&,&,96,0,
36718,D,D,96,0,
36719,c,c,96,0,
36720,e,e,96,0,
36721,n,n,96,0,
36722,t,t,96,0,
36723,r,r,96,0,
36724,e,e,96,0,
36725,s,s,96,0,
36726,l,l,96,0,
36727,a,a,96,0,
36728,s,s,96,0,
36729,t,t,96,0,
36730,y,y,96,0,
36731,e,e,96,0,
36732,a,a,96,0,
36733,r,r,96,0,
36734,t,t,96,0,
36735,o,o,96,0,
36736,s,s,96,0,
36737,e,e,96,0,
36738,e,e,96,0,
36739,f,f,96,0,
36740,o,o,96,0,
36741,r,r,96,0,
36742,m,m,96,0,
36743,y,y,96,0,
36744,s,s,96,0,
36745,e,e,96,0,
36746,l,l,96,0,
36747,f,f,96,0,
36748,t,t,94,0,
36749,h,h,94,0,
36750,e,e,94,0,
36751,i,i,94,0,
36752,r,r,94,0,
36753,w,w,96,0,
36754,o,o,96,0,
36755,r,r,96,0,
36756,k,k,96,0,
36757,o,o,96,0,
36758,n,n,96,0,
36759,a,a,96,0,
36760,p,p,96,0,
36761,p,p,96,0,
36762,l,l,96,0,
36763,i,i,96,0,
36764,e,e,96,0,
36765,d,d,96,0,
36766,R,R,95,0,
36767,&,&,95,0,
36768,D,D,95,0,
36769,I,I,95,0,
36770,a,a,95,0,
36771,m,m,95,0,
36772,i,i,95,0,
36773,m,m,95,0,
36774,p,p,95,0,
36775,r,r,95,0,
36776,e,e,95,0,
36777,s,s,95,0,
36778,s,s,95,0,
36779,e,e,95,0,
36780,d,d,95,0,
36781,w,w,96,0,
36782,i,i,96,0,
36783,t,t,96,0,
36784,h,h,96,0,
36785,t,t,95,0,
36786,h,h,95,0,
36787,e,e,95,0,
36788,i,i,96,0,
36789,m,m,96,0,
36790,m,m,96,0,
36791,e,e,96,0,
36792,n,n,96,0,
36793,s,s,96,0,
36794,e,e,96,0,
36795,p,p,95,0,
36796,o,o,95,0,
36797,t,t,95,0,
36798,e,e,95,0,
36799,n,n,95,0,
36800,t,t,95,0,
36801,i,i,95,0,
36802,a,a,95,0,
36803,l,l,95,0,
36804,H,H,96,0,
36805,o,o,96,0,
36806,n,n,96,0,
36807,g,g,96,0,
36808,K,K,96,0,
36809,o,o,96,0,
36810,n,n,96,0,
36811,g,g,96,0,
36812,h,h,95,0,
36813,a,a,95,0,
36814,s,s,95,0,
36815,i,i,96,0,
36816,n,n,96,0,
36817,p,p,96,0,
36818,u,u,96,0,
36819,r,r,96,0,
36820,s,s,96,0,
36821,u,u,96,0,
36822,i,i,96,0,
36823,n,n,96,0,
36824,g,g,96,0,
36825,t,t,93,0,
36826,h,h,93,0,
36827,e,e,93,0,
36828,c,c,92,0,
36829,o,o,92,0,
36830,m,m,92,0,
36831,m,m,92,0,
36832,e,e,92,0,
36833,r,r,92,0,
36834,c,c,92,0,
36835,i,i,92,0,
36836,a,a,92,0,
36837,l,l,92,0,
36838,i,i,92,0,
36839,s,s,92,0,
36840,a,a,92,0,
36841,t,t,92,0,
36842,i,i,92,0,
36843,o,o,92,0,
36844,n,n,92,0,
36845,o,o,96,0,
36846,f,f,96,0,
36847,R,R,96,0,
36848,&,&,96,0,
36849,D,D,96,0,
36850,r,r,96,0,
36851,e,e,96,0,
36852,s,s,96,0,
36853,u,u,96,0,
36854,l,l,96,0,
36855,t,t,96,0,
36856,s,s,96,0,
36857,a,a,96,0,
36858,n,n,96,0,
36859,d,d,96,0,
36860,t,t,96,0,
36861,e,e,96,0,
36862,c,c,96,0,
36863,h,h,96,0,
36864,n,n,96,0,
36865,o,o,96,0,
36866,l,l,96,0,
36867,o,o,96,0,
36868,g,g,96,0,
36869,y,y,96,0,
36870,t,t,96,0,
36871,r,r,96,0,
36872,a,a,96,0,
36873,n,n,96,0,
36874,s,s,96,0,
36875,f,f,96,0,
36876,e,e,96,0,
36877,r,r,96,0,
36878,i,i,96,0,
36879,n,n,96,0,
36880,a,a,96,0,
36881,r,r,96,0,
36882,e,e,96,0,
36883,a,a,96,0,
36884,s,s,96,0,
36885,s,s,96,0,
36886,u,u,96,0,
36887,c,c,96,0,
36888,h,h,96,0,
36889,a,a,96,0,
36890,s,s,96,0,
36891,a,a,96,0,
36892,d,d,96,0,
36893,v,v,96,0,
36894,a,a,96,0,
36895,n,n,96,0,
36896,c,c,96,0,
36897,e,e,96,0,
36898,d,d,96,0,
36899,m,m,96,0,
36900,a,a,96,0,
36901,t,t,96,0,
36902,e,e,96,0,
36903,r,r,96,0,
36904,i,i,96,0,
36905,a,a,96,0,
36906,l,l,96,0,
36907,s,s,96,0,
36908,",",",",96,0,
36909,n,n,95,0,
36910,a,a,95,0,
36911,n,n,95,0,
36912,o,o,95,0,
36913,t,t,95,0,
36914,e,e,95,0,
36915,c,c,95,0,
36916,h,h,95,0,
36917,n,n,95,0,
36918,o,o,95,0,
36919,l,l,95,0,
36920,o,o,95,0,
36921,g,g,95,0,
36922,y,y,95,0,
36923,",",",",95,0,
36924,m,m,94,0,
36925,i,i,94,0,
36926,c,c,94,0,
36927,r,r,94,0,
36928,o,o,94,0,
36929,e,e,94,0,
36930,l,l,94,0,
36931,e,e,94,0,
36932,c,c,94,0,
36933,t,t,94,0,
36934,r,r,94,0,
36935,o,o,94,0,
36936,n,n,94,0,
36937,i,i,94,0,
36938,c,c,94,0,
36939,s,s,94,0,
36940,",",",",94,0,
36941,e,e,96,0,
36942,t,t,96,0,
36943,c,c,96,0,
36944,w,w,96,0,
36945,h,h,96,0,
36946,i,i,96,0,
36947,c,c,96,0,
36948,h,h,96,0,
36949,c,c,78,0,
36950,a,a,78,0,
36951,n,n,78,0,
36952,b,b,71,0,
36953,o,o,71,0,
36954,o,o,71,0,
36955,s,s,71,0,
36956,t,t,71,0,
36957,t,t,71,0,
36958,h,h,71,0,
36959,e,e,71,0,
36960,d,d,96,0,
36961,e,e,96,0,
36962,v,v,96,0,
36963,e,e,96,0,
36964,l,l,96,0,
36965,o,o,96,0,
36966,p,p,96,0,
36967,m,m,96,0,
36968,e,e,96,0,
36969,n,n,96,0,
36970,t,t,96,0,
36971,o,o,96,0,
36972,f,f,96,0,
36973,i,i,96,0,
36974,n,n,96,0,
36975,d,d,96,0,
36976,u,u,96,0,
36977,s,s,96,0,
36978,t,t,96,0,
36979,r,r,96,0,
36980,i,i,96,0,
36981,e,e,96,0,
36982,s,s,96,0,
36983,a,a,91,0,
36984,n,n,91,0,
36985,d,d,91,0,
36986,r,r,91,0,
36987,e,e,91,0,
36988,i,i,91,0,
36989,n,n,91,0,
36990,d,d,91,0,
36991,u,u,91,0,
36992,s,s,91,0,
36993,t,t,91,0,
36994,r,r,91,0,
36995,i,i,91,0,
36996,a,a,91,0,
36997,l,l,91,0,
36998,i,i,91,0,
36999,s,s,91,0,
37000,a,a,91,0,
37001,t,t,91,0,
37002,i,i,91,0,
37003,o,o,91,0,
37004,n,n,91,0,
37005,T,T,96,0,
37006,h,h,96,0,
37007,e,e,96,0,
37008,C,C,96,0,
37009,o,o,96,0,
37010,m,m,96,0,
37011,m,m,96,0,
37012,i,i,96,0,
37013,t,t,96,0,
37014,t,t,96,0,
37015,e,e,96,0,
37016,e,e,96,0,
