,word data,ocr data,conf,check,ocr time
2414,R,R,96,0,
2415,e,e,96,0,
2416,g,g,96,0,
2417,i,i,96,0,
2418,s,s,96,0,
2419,t,t,96,0,
2420,r,r,96,0,
2421,y,y,96,0,
2422,",",",",96,0,
2423,1,1,96,0,
2424,4,4,96,0,
2425,t,t,96,0,
2426,h,h,96,0,
2427,f,f,96,0,
2428,l,l,96,0,
2429,o,o,96,0,
2430,o,o,96,0,
2431,r,r,96,0,
2432,",",",",96,0,
2433,Q,Q,96,0,
2434,u,u,96,0,
2435,e,e,96,0,
2436,e,e,96,0,
2437,n,n,96,0,
2438,s,s,96,0,
2439,w,w,96,0,
2440,a,a,96,0,
2441,y,y,96,0,
2442,G,G,96,0,
2443,o,o,96,0,
2444,v,v,96,0,
2445,e,e,96,0,
2446,r,r,96,0,
2447,n,n,96,0,
2448,m,m,96,0,
2449,e,e,96,0,
2450,n,n,96,0,
2451,t,t,96,0,
2452,O,O,96,0,
2453,f,f,96,0,
2454,f,f,96,0,
2455,i,i,96,0,
2456,c,c,96,0,
2457,e,e,96,0,
2458,s,s,96,0,
2459,",",",",96,0,
2460,6,6,96,0,
2461,6,6,96,0,
2462,Q,Q,96,0,
2463,u,u,96,0,
2464,e,e,96,0,
2465,e,e,96,0,
2466,n,n,96,0,
2467,s,s,96,0,
2468,w,w,96,0,
2469,a,a,96,0,
2470,y,y,96,0,
2471,",",",",96,0,
2472,H,H,96,0,
2473,o,o,96,0,
2474,n,n,96,0,
2475,g,g,70,0,
2476,K,K,70,0,
2477,o,o,70,0,
2478,n,n,70,0,
2479,g,g,70,0,
2480,"""","""",76,0,
2481,I,I,76,0,
2482,f,f,96,0,
2483,t,t,96,0,
2484,h,h,96,0,
2485,e,e,96,0,
2486,f,f,96,0,
2487,o,o,96,0,
2488,r,r,96,0,
2489,m,m,96,0,
2490,i,i,96,0,
2491,s,s,96,0,
2492,d,d,96,0,
2493,e,e,96,0,
2494,l,l,96,0,
2495,i,i,96,0,
2496,v,v,96,0,
2497,e,e,96,0,
2498,r,r,96,0,
2499,e,e,96,0,
2500,d,d,96,0,
2501,b,b,96,0,
2502,y,y,96,0,
2503,p,p,96,0,
2504,o,o,96,0,
2505,s,s,96,0,
2506,t,t,96,0,
2507,b,b,96,0,
2508,u,u,96,0,
2509,t,t,96,0,
2510,t,t,96,0,
2511,h,h,96,0,
2512,e,e,96,0,
2513,R,R,96,0,
2514,e,e,96,0,
2515,g,g,96,0,
2516,i,i,96,0,
2517,s,s,96,0,
2518,t,t,96,0,
2519,r,r,96,0,
2520,a,a,96,0,
2521,r,r,94,0,
2522,h,h,94,0,
2523,a,a,94,0,
2524,s,s,94,0,
2525,n,n,94,0,
2526,o,o,94,0,
2527,t,t,96,0,
2528,r,r,96,0,
2529,e,e,96,0,
2530,c,c,96,0,
2531,e,e,96,0,
2532,i,i,96,0,
2533,v,v,96,0,
2534,e,e,96,0,
2535,d,d,94,0,
2536,i,i,94,0,
2537,t,t,94,0,
2538,",",",",96,0,
2539,t,t,96,0,
2540,h,h,96,0,
2541,e,e,96,0,
2542,f,f,96,0,
2543,o,o,96,0,
2544,r,r,96,0,
2545,m,m,96,0,
2546,w,w,96,0,
2547,i,i,96,0,
2548,l,l,96,0,
2549,l,l,96,0,
2550,n,n,96,0,
2551,o,o,96,0,
2552,t,t,96,0,
2553,b,b,96,0,
2554,e,e,96,0,
2555,r,r,96,0,
2556,e,e,96,0,
2557,g,g,96,0,
2558,a,a,96,0,
2559,r,r,96,0,
2560,d,d,96,0,
2561,e,e,96,0,
2562,d,d,95,0,
2563,a,a,95,0,
2564,s,s,95,0,
2565,h,h,95,0,
2566,a,a,95,0,
2567,v,v,95,0,
2568,i,i,95,0,
2569,n,n,95,0,
2570,g,g,96,0,
2571,b,b,96,0,
2572,e,e,96,0,
2573,e,e,96,0,
2574,n,n,96,0,
2575,d,d,96,0,
2576,e,e,96,0,
2577,l,l,96,0,
2578,i,i,96,0,
2579,v,v,96,0,
2580,e,e,96,0,
2581,r,r,96,0,
2582,e,e,96,0,
2583,d,d,96,0,
2584,t,t,96,0,
2585,o,o,96,0,
2586,t,t,96,0,
2587,h,h,96,0,
2588,e,e,96,0,
2589,R,R,96,0,
2590,e,e,96,0,
2591,g,g,96,0,
2592,i,i,96,0,
2593,s,s,96,0,
2594,t,t,96,0,
2595,r,r,96,0,
2596,a,a,96,0,
2597,r,r,96,0,
2598,i,i,96,0,
2599,n,n,96,0,
2600,s,s,96,0,
2601,a,a,96,0,
2602,t,t,96,0,
2603,i,i,96,0,
2604,s,s,96,0,
2605,f,f,96,0,
2606,a,a,96,0,
2607,c,c,96,0,
2608,t,t,96,0,
2609,i,i,96,0,
2610,o,o,96,0,
2611,n,n,96,0,
2612,o,o,96,0,
2613,f,f,96,0,
2614,t,t,96,0,
2615,h,h,96,0,
2616,e,e,96,0,
2617,r,r,96,0,
2618,e,e,96,0,
2619,l,l,96,0,
2620,e,e,96,0,
2621,v,v,96,0,
2622,a,a,96,0,
2623,n,n,96,0,
2624,t,t,96,0,
2625,p,p,96,0,
2626,r,r,96,0,
2627,o,o,96,0,
2628,v,v,96,0,
2629,i,i,96,0,
2630,s,s,96,0,
2631,i,i,96,0,
2632,o,o,96,0,
2633,n,n,97,0,
2634,o,o,97,0,
2635,f,f,96,0,
2636,t,t,96,0,
2637,h,h,96,0,
2638,e,e,96,0,
2639,C,C,96,0,
2640,o,o,96,0,
2641,m,m,96,0,
2642,p,p,96,0,
2643,a,a,96,0,
2644,n,n,96,0,
2645,i,i,96,0,
2646,e,e,96,0,
2647,s,s,96,0,
2648,O,O,96,0,
2649,r,r,96,0,
2650,d,d,96,0,
2651,i,i,96,0,
2652,n,n,96,0,
2653,a,a,96,0,
2654,n,n,96,0,
2655,c,c,96,0,
2656,e,e,96,0,
2657,S,S,96,0,
2658,i,i,96,0,
2659,g,g,96,0,
2660,n,n,96,0,
2661,a,a,96,0,
2662,t,t,96,0,
2663,u,u,96,0,
2664,r,r,96,0,
2665,e,e,96,0,
2666,6,,,1,
2667,T,T,96,0,
2668,h,h,96,0,
2669,i,i,96,0,
2670,s,s,96,0,
2671,f,f,96,0,
2672,o,o,96,0,
2673,r,r,96,0,
2674,m,m,96,0,
2675,m,m,96,0,
2676,u,u,96,0,
2677,s,s,96,0,
2678,t,t,96,0,
2679,b,b,96,0,
2680,e,e,96,0,
2681,s,s,96,0,
2682,i,i,96,0,
2683,g,g,96,0,
2684,n,n,96,0,
2685,e,e,96,0,
2686,d,d,96,0,
2687,b,b,96,0,
2688,y,y,96,0,
2689,a,a,96,0,
2690,d,d,96,0,
2691,i,i,96,0,
2692,r,r,96,0,
2693,e,e,96,0,
2694,c,c,96,0,
2695,t,t,96,0,
2696,o,o,96,0,
2697,r,r,96,0,
2698,o,o,96,0,
2699,r,r,96,0,
2700,t,t,96,0,
2701,h,h,96,0,
2702,e,e,96,0,
2703,c,c,96,0,
2704,o,o,96,0,
2705,m,m,96,0,
2706,p,p,96,0,
2707,a,a,96,0,
2708,n,n,96,0,
2709,y,y,91,0,
2710,s,s,91,0,
2711,e,e,91,0,
2712,c,c,91,0,
2713,r,r,91,0,
2714,e,e,91,0,
2715,t,t,91,0,
2716,a,a,91,0,
2717,r,r,91,0,
2718,y,y,91,0,
2719,A,A,93,0,
2720,f,f,93,0,
2721,o,o,93,0,
2722,r,r,93,0,
2723,m,m,96,0,
2724,w,w,96,0,
2725,h,h,96,0,
2726,i,i,96,0,
2727,c,c,96,0,
2728,h,h,96,0,
2729,i,i,96,0,
2730,s,s,96,0,
2731,n,n,96,0,
2732,o,o,96,0,
2733,t,t,96,0,
2734,p,p,96,0,
2735,r,r,96,0,
2736,o,o,96,0,
2737,p,p,96,0,
2738,e,e,96,0,
2739,r,r,96,0,
2740,l,l,96,0,
2741,y,y,96,0,
2742,s,s,96,0,
2743,i,i,96,0,
2744,g,g,96,0,
2745,n,n,96,0,
2746,e,e,96,0,
2747,d,d,96,0,
2748,w,w,96,0,
2749,i,i,96,0,
2750,l,l,96,0,
2751,l,l,96,0,
2752,b,b,96,0,
2753,e,e,96,0,
2754,r,r,96,0,
2755,e,e,96,0,
2756,j,j,96,0,
2757,e,e,96,0,
2758,c,c,96,0,
2759,t,t,96,0,
2760,e,e,96,0,
2761,d,d,96,0,
2762,b,b,96,0,
2763,y,y,96,0,
2764,t,t,96,0,
2765,h,h,96,0,
2766,e,e,96,0,
2767,C,C,96,0,
2768,o,o,96,0,
2769,m,m,96,0,
2770,p,p,96,0,
2771,a,a,96,0,
2772,n,n,96,0,
2773,i,i,96,0,
2774,e,e,96,0,
2775,s,s,95,0,
2776,R,R,95,0,
2777,e,e,95,0,
2778,g,g,95,0,
2779,i,i,95,0,
2780,s,s,95,0,
2781,t,t,95,0,
2782,r,r,95,0,
2783,y,y,96,0,
2784,C,C,96,0,
2785,e,e,96,0,
2786,s,s,96,0,
2787,s,s,96,0,
2788,a,a,96,0,
2789,t,t,96,0,
2790,i,i,96,0,
2791,o,o,96,0,
2792,n,n,96,0,
2793,t,t,96,0,
2794,o,o,96,0,
2795,A,A,96,0,
2796,c,c,96,0,
2797,t,t,96,0,
2798,a,a,96,0,
2799,s,s,96,0,
2800,C,C,96,0,
2801,o,o,96,0,
2802,m,m,96,0,
2803,p,p,96,0,
2804,a,a,96,0,
2805,n,n,96,0,
2806,y,y,84,0,
2807,S,S,84,0,
2808,e,e,84,0,
2809,c,c,84,0,
2810,r,r,84,0,
2811,e,e,84,0,
2812,t,t,84,0,
2813,a,a,84,0,
2814,r,r,84,0,
2815,y,y,84,0,
2816,D,D,96,0,
2817,i,i,96,0,
2818,r,r,96,0,
2819,e,e,96,0,
2820,c,c,96,0,
2821,t,t,96,0,
2822,o,o,96,0,
2823,r,r,96,0,
2824,(,(,96,0,
2825,S,S,96,0,
2826,e,e,96,0,
2827,c,c,96,0,
2828,t,t,96,0,
2829,i,i,96,0,
2830,o,o,96,0,
2831,n,n,96,0,
2832,2,2,96,0,
2833,),),95,0,
2834,7,,,1,
2835,P,P,95,0,
2836,l,l,95,0,
2837,e,e,95,0,
2838,a,a,95,0,
2839,s,s,95,0,
2840,e,e,95,0,
2841,i,i,95,0,
2842,n,n,95,0,
2843,d,d,95,0,
2844,i,i,95,0,
2845,c,c,95,0,
2846,a,a,95,0,
2847,t,t,95,0,
2848,e,e,93,0,
2849,t,t,93,0,
2850,h,h,93,0,
2851,e,e,92,0,
2852,c,c,92,0,
2853,a,a,92,0,
2854,p,p,92,0,
2855,a,a,92,0,
2856,c,c,92,0,
2857,i,i,92,0,
2858,t,t,92,0,
2859,y,y,92,0,
2860,(,(,92,0,
2861,i,i,92,0,
2862,e,e,92,0,
2863,s,s,92,0,
2864,),),96,0,
2865,o,o,96,0,
2866,f,f,96,0,
2867,t,t,96,0,
2868,h,h,96,0,
2869,e,e,96,0,
2870,p,p,96,0,
2871,e,e,96,0,
2872,r,r,96,0,
2873,s,s,96,0,
2874,o,o,96,0,
2875,n,n,96,0,
2876,(,(,96,0,
2877,s,s,96,0,
2878,),),96,0,
2879,c,c,96,0,
2880,e,e,96,0,
2881,a,a,96,0,
2882,s,s,96,0,
2883,i,i,96,0,
2884,n,n,96,0,
2885,g,g,95,0,
2886,t,t,95,0,
2887,o,o,69,0,
2888,a,a,69,0,
2889,c,c,69,0,
2890,t,t,69,0,
2891,I,I,69,0,
2892,n,n,96,0,
2893,t,t,96,0,
2894,h,h,96,0,
2895,e,e,96,0,
2896,c,c,96,0,
2897,a,a,96,0,
2898,s,s,96,0,
2899,e,e,96,0,
2900,o,o,96,0,
2901,f,f,96,0,
2902,a,a,96,0,
2903,n,n,96,0,
2904,a,a,96,0,
2905,l,l,96,0,
2906,t,t,96,0,
2907,e,e,96,0,
2908,r,r,96,0,
2909,n,n,96,0,
2910,a,a,96,0,
2911,t,t,96,0,
2912,e,e,96,0,
2913,d,d,96,0,
2914,i,i,96,0,
2915,r,r,96,0,
2916,e,e,96,0,
2917,c,c,96,0,
2918,t,t,96,0,
2919,o,o,96,0,
2920,r,r,96,0,
2921,",",",",96,0,
2922,p,p,96,0,
2923,l,l,96,0,
2924,e,e,96,0,
2925,a,a,96,0,
2926,s,s,96,0,
2927,e,e,96,0,
2928,s,s,96,0,
2929,t,t,96,0,
2930,a,a,96,0,
2931,t,t,96,0,
2932,e,e,96,0,
2933,t,t,96,0,
2934,h,h,96,0,
2935,e,e,96,0,
2936,n,n,96,0,
2937,a,a,96,0,
2938,m,m,96,0,
2939,e,e,96,0,
2940,(,(,96,0,
2941,s,s,96,0,
2942,),),96,0,
2943,o,o,96,0,
2944,f,f,96,0,
2945,t,t,96,0,
2946,h,h,96,0,
2947,e,e,93,0,
2948,p,p,93,0,
2949,r,r,93,0,
2950,i,i,93,0,
2951,n,n,93,0,
2952,c,c,93,0,
2953,i,i,93,0,
2954,p,p,93,0,
2955,a,a,93,0,
2956,l,l,91,0,
2957,d,d,91,0,
2958,i,i,91,0,
2959,r,r,91,0,
2960,e,e,91,0,
2961,c,c,91,0,
2962,t,t,91,0,
2963,o,o,91,0,
2964,r,r,91,0,
2965,(,(,91,0,
2966,s,s,91,0,
2967,),),96,0,
2968,t,t,96,0,
2969,o,o,95,0,
2970,w,w,95,0,
2971,h,h,95,0,
2972,o,o,95,0,
2973,m,m,96,0,
2974,h,h,96,0,
2975,e,e,96,0,
2976,o,o,96,0,
2977,r,r,96,0,
2978,s,s,96,0,
2979,h,h,96,0,
2980,e,e,96,0,
2981,o,o,96,0,
2982,r,r,96,0,
2983,i,i,96,0,
2984,t,t,96,0,
2985,w,w,96,0,
2986,a,a,96,0,
2987,s,s,96,0,
2988,t,t,96,0,
2989,h,h,96,0,
2990,e,e,96,0,
2991,a,a,96,0,
2992,l,l,96,0,
2993,t,t,96,0,
2994,e,e,96,0,
2995,r,r,96,0,
2996,n,n,96,0,
2997,a,a,96,0,
2998,t,t,96,0,
2999,e,e,90,0,
3000,8,,,1,
3001,I,I,90,0,
3002,f,f,96,0,
3003,t,t,96,0,
3004,h,h,96,0,
3005,e,e,96,0,
3006,c,c,96,0,
3007,o,o,96,0,
3008,m,m,96,0,
3009,p,p,96,0,
3010,a,a,96,0,
3011,n,n,96,0,
3012,y,y,96,0,
3013,s,s,96,0,
3014,e,e,96,0,
3015,c,c,96,0,
3016,r,r,96,0,
3017,e,e,96,0,
3018,t,t,96,0,
3019,a,a,96,0,
3020,r,r,96,0,
3021,y,y,95,0,
3022,o,o,95,0,
3023,r,r,95,0,
3024,d,d,95,0,
3025,i,i,95,0,
3026,r,r,95,0,
3027,e,e,95,0,
3028,c,c,95,0,
3029,t,t,95,0,
3030,o,o,95,0,
3031,r,r,96,0,
3032,w,w,96,0,
3033,h,h,96,0,
3034,o,o,96,0,
3035,i,i,96,0,
3036,s,s,95,0,
3037,a,a,96,0,
3038,n,n,96,0,
3039,a,a,96,0,
3040,t,t,96,0,
3041,u,u,96,0,
3042,r,r,96,0,
3043,a,a,96,0,
3044,l,l,95,0,
3045,p,p,95,0,
3046,e,e,95,0,
3047,r,r,95,0,
3048,s,s,95,0,
3049,o,o,95,0,
3050,n,n,96,0,
3051,h,h,96,0,
3052,a,a,96,0,
3053,s,s,96,0,
3054,c,c,96,0,
3055,e,e,96,0,
3056,a,a,96,0,
3057,s,s,96,0,
3058,e,e,96,0,
3059,d,d,96,0,
3060,t,t,96,0,
3061,o,o,96,0,
3062,h,h,96,0,
3063,o,o,96,0,
3064,l,l,96,0,
3065,d,d,96,0,
3066,o,o,96,0,
3067,f,f,96,0,
3068,f,f,96,0,
3069,i,i,96,0,
3070,c,c,96,0,
3071,e,e,96,0,
3072,a,a,96,0,
3073,n,n,96,0,
3074,d,d,96,0,
3075,h,h,96,0,
3076,a,a,96,0,
3077,s,s,96,0,
3078,r,r,96,0,
3079,e,e,96,0,
3080,g,g,96,0,
3081,i,i,96,0,
3082,s,s,96,0,
3083,t,t,96,0,
3084,e,e,96,0,
3085,r,r,96,0,
3086,e,e,96,0,
3087,d,d,96,0,
3088,t,t,96,0,
3089,h,h,96,0,
3090,e,e,96,0,
3091,p,p,96,0,
3092,a,a,96,0,
3093,r,r,96,0,
3094,t,t,96,0,
3095,i,i,96,0,
3096,c,c,96,0,
3097,u,u,96,0,
3098,l,l,96,0,
3099,a,a,96,0,
3100,r,r,96,0,
3101,s,s,96,0,
3102,i,i,96,0,
3103,n,n,96,0,
3104,r,r,96,0,
3105,e,e,96,0,
3106,s,s,96,0,
3107,p,p,96,0,
3108,e,e,96,0,
3109,c,c,96,0,
3110,t,t,97,0,
3111,o,o,97,0,
3112,f,f,97,0,
3113,h,h,97,0,
3114,i,i,97,0,
3115,s,s,96,0,
3116,o,o,96,0,
3117,r,r,96,0,
3118,h,h,96,0,
3119,e,e,96,0,
3120,r,r,96,0,
3121,H,H,96,0,
3122,o,o,96,0,
3123,n,n,96,0,
3124,g,g,96,0,
3125,K,K,96,0,
3126,o,o,96,0,
3127,n,n,96,0,
3128,g,g,96,0,
3129,I,I,96,0,
3130,d,d,96,0,
3131,e,e,96,0,
3132,n,n,96,0,
3133,t,t,96,0,
3134,i,i,96,0,
3135,t,t,96,0,
3136,y,y,96,0,
3137,C,C,96,0,
3138,a,a,96,0,
3139,r,r,96,0,
3140,d,d,96,0,
3141,n,n,96,0,
3142,u,u,96,0,
3143,m,m,96,0,
3144,b,b,96,0,
3145,e,e,96,0,
3146,r,r,96,0,
3147,o,o,96,0,
3148,r,r,96,0,
3149,p,p,96,0,
3150,a,a,96,0,
3151,s,s,96,0,
3152,s,s,96,0,
3153,p,p,96,0,
3154,o,o,96,0,
3155,r,r,96,0,
3156,t,t,95,0,
3157,n,n,95,0,
3158,u,u,95,0,
3159,m,m,95,0,
3160,b,b,95,0,
3161,e,e,95,0,
3162,r,r,95,0,
3163,w,w,95,0,
3164,i,i,95,0,
3165,t,t,95,0,
3166,h,h,95,0,
3167,t,t,95,0,
3168,h,h,95,0,
3169,e,e,96,0,
3170,C,C,96,0,
3171,o,o,96,0,
3172,m,m,96,0,
3173,p,p,96,0,
3174,a,a,96,0,
3175,n,n,96,0,
3176,i,i,96,0,
3177,e,e,96,0,
3178,s,s,96,0,
3179,R,R,96,0,
3180,e,e,96,0,
3181,g,g,96,0,
3182,i,i,96,0,
3183,s,s,96,0,
3184,t,t,96,0,
3185,r,r,96,0,
3186,y,y,96,0,
3187,",",",",96,0,
3188,p,p,96,0,
3189,l,l,96,0,
3190,e,e,96,0,
3191,a,a,96,0,
3192,s,s,96,0,
3193,e,e,96,0,
3194,p,p,96,0,
3195,r,r,96,0,
3196,o,o,96,0,
3197,v,v,96,0,
3198,i,i,96,0,
3199,d,d,96,0,
3200,e,e,96,0,
3201,s,s,96,0,
3202,u,u,96,0,
3203,c,c,96,0,
3204,h,h,96,0,
3205,n,n,96,0,
3206,u,u,96,0,
3207,m,m,96,0,
3208,b,b,96,0,
3209,e,e,96,0,
3210,r,r,96,0,
3211,f,f,96,0,
3212,o,o,96,0,
3213,r,r,96,0,
3214,i,i,96,0,
3215,d,d,96,0,
3216,e,e,96,0,
3217,n,n,96,0,
3218,t,t,96,0,
3219,i,i,96,0,
3220,f,f,96,0,
3221,i,i,96,0,
3222,c,c,96,0,
3223,a,a,96,0,
3224,t,t,96,0,
3225,i,i,96,0,
3226,o,o,96,0,
3227,n,n,94,0,
3228,p,p,94,0,
3229,u,u,94,0,
3230,r,r,94,0,
3231,p,p,94,0,
3232,o,o,94,0,
3233,s,s,94,0,
3234,e,e,94,0,
3235,s,s,89,0,
3236,I,I,89,0,
3237,f,f,96,0,
3238,n,n,96,0,
3239,o,o,96,0,
3240,s,s,96,0,
3241,u,u,96,0,
3242,c,c,96,0,
3243,h,h,96,0,
3244,p,p,96,0,
3245,a,a,96,0,
3246,r,r,96,0,
3247,t,t,96,0,
3248,i,i,96,0,
3249,c,c,96,0,
3250,u,u,96,0,
3251,l,l,96,0,
3252,a,a,96,0,
3253,r,r,96,0,
3254,s,s,96,0,
3255,h,h,96,0,
3256,a,a,96,0,
3257,v,v,96,0,
3258,e,e,96,0,
3259,b,b,96,0,
3260,e,e,96,0,
3261,e,e,96,0,
3262,n,n,96,0,
3263,r,r,96,0,
3264,e,e,96,0,
3265,g,g,96,0,
3266,i,i,96,0,
3267,s,s,96,0,
3268,t,t,96,0,
3269,e,e,96,0,
3270,r,r,96,0,
3271,e,e,96,0,
3272,d,d,96,0,
3273,",",",",95,0,
3274,p,p,95,0,
3275,l,l,95,0,
3276,e,e,95,0,
3277,a,a,95,0,
3278,s,s,95,0,
3279,e,e,95,0,
3280,s,s,95,0,
3281,t,t,95,0,
3282,a,a,95,0,
3283,t,t,95,0,
3284,e,e,96,0,
3285,‘,‘,96,0,
3286,N,N,96,0,
3287,i,i,96,0,
3288,l,l,96,0,
3289,’,’,96,0,
3290,i,i,96,0,
3291,n,n,96,0,
3292,t,t,96,0,
3293,h,h,96,0,
3294,e,e,96,0,
3295,b,b,96,0,
3296,o,o,96,0,
3297,x,x,96,0,
3298,e,e,96,0,
3299,s,s,96,0,
3300,p,p,96,0,
3301,r,r,96,0,
3302,o,o,96,0,
3303,v,v,96,0,
3304,i,i,96,0,
3305,d,d,96,0,
3306,e,e,96,0,
3307,d,d,89,0,
3308,9,,,1,
3309,I,I,89,0,
3310,f,f,95,0,
3311,a,a,95,0,
3312,l,l,95,0,
3313,l,l,96,0,
3314,t,t,96,0,
3315,h,h,96,0,
3316,e,e,96,0,
3317,p,p,96,0,
3318,a,a,96,0,
3319,r,r,96,0,
3320,t,t,96,0,
3321,n,n,96,0,
3322,e,e,96,0,
3323,r,r,96,0,
3324,s,s,96,0,
3325,i,i,96,0,
3326,n,n,96,0,
3327,a,a,95,0,
3328,f,f,95,0,
3329,i,i,95,0,
3330,r,r,95,0,
3331,m,m,96,0,
3332,c,c,96,0,
3333,e,e,96,0,
3334,a,a,96,0,
3335,s,s,96,0,
3336,e,e,96,0,
3337,t,t,96,0,
3338,o,o,96,0,
3339,b,b,96,0,
3340,e,e,96,0,
3341,t,t,96,0,
3342,h,h,96,0,
3343,e,e,96,0,
3344,j,j,96,0,
3345,o,o,96,0,
3346,i,i,96,0,
3347,n,n,96,0,
3348,t,t,96,0,
3349,c,c,96,0,
3350,o,o,96,0,
3351,m,m,96,0,
3352,p,p,96,0,
3353,a,a,96,0,
3354,n,n,96,0,
3355,y,y,96,0,
3356,s,s,96,0,
3357,e,e,96,0,
3358,c,c,96,0,
3359,r,r,96,0,
3360,e,e,96,0,
3361,t,t,96,0,
3362,a,a,96,0,
3363,r,r,96,0,
3364,i,i,96,0,
3365,e,e,96,0,
3366,s,s,95,0,
3367,o,o,95,0,
3368,f,f,96,0,
3369,t,t,96,0,
3370,h,h,96,0,
3371,e,e,96,0,
3372,c,c,96,0,
3373,o,o,96,0,
3374,m,m,96,0,
3375,p,p,96,0,
3376,a,a,96,0,
3377,n,n,96,0,
3378,y,y,96,0,
3379,",",",",96,0,
3380,p,p,96,0,
3381,l,l,96,0,
3382,e,e,96,0,
3383,a,a,96,0,
3384,s,s,96,0,
3385,e,e,96,0,
3386,s,s,96,0,
3387,t,t,96,0,
3388,a,a,96,0,
3389,t,t,96,0,
3390,e,e,96,0,
3391,t,t,96,0,
3392,h,h,96,0,
3393,e,e,96,0,
3394,n,n,96,0,
3395,a,a,96,0,
3396,m,m,96,0,
3397,e,e,96,0,
3398,o,o,96,0,
3399,f,f,96,0,
3400,t,t,96,0,
3401,h,h,96,0,
3402,e,e,94,0,
3403,f,f,94,0,
3404,i,i,94,0,
3405,r,r,94,0,
3406,m,m,94,0,
3407,i,i,94,0,
3408,n,n,96,0,
3409,t,t,96,0,
3410,h,h,96,0,
3411,e,e,96,0,
3412,b,b,96,0,
3413,o,o,96,0,
3414,x,x,96,0,
3415,f,f,96,0,
3416,o,o,96,0,
3417,r,r,96,0,
3418,n,n,96,0,
3419,a,a,96,0,
3420,m,m,96,0,
3421,e,e,96,0,
3422,o,o,96,0,
3423,f,f,96,0,
3424,C,C,96,0,
3425,o,o,96,0,
3426,m,m,96,0,
3427,p,p,96,0,
3428,a,a,96,0,
3429,n,n,96,0,
3430,y,y,96,0,
3431,S,S,96,0,
3432,e,e,96,0,
3433,c,c,96,0,
3434,r,r,96,0,
3435,e,e,96,0,
3436,t,t,96,0,
3437,a,a,96,0,
3438,r,r,96,0,
3439,y,y,96,0,
3440,(,(,96,0,
3441,B,B,96,0,
3442,o,o,96,0,
3443,d,d,96,0,
3444,y,y,95,0,
3445,C,C,95,0,
3446,o,o,95,0,
3447,r,r,95,0,
3448,p,p,95,0,
3449,o,o,95,0,
3450,r,r,95,0,
3451,a,a,95,0,
3452,t,t,95,0,
3453,e,e,95,0,
3454,),),96,0,
3455,1,,,1,
3456,0,,,1,
3457,F,F,96,0,
3458,o,o,96,0,
3459,r,r,96,0,
3460,a,a,96,0,
3461,d,d,96,0,
3462,e,e,96,0,
3463,c,c,96,0,
3464,e,e,96,0,
3465,a,a,96,0,
3466,s,s,96,0,
3467,e,e,96,0,
3468,d,d,96,0,
3469,c,c,96,0,
3470,o,o,96,0,
3471,m,m,96,0,
3472,p,p,96,0,
3473,a,a,96,0,
3474,n,n,96,0,
3475,y,y,96,0,
3476,s,s,96,0,
3477,e,e,96,0,
3478,c,c,96,0,
3479,r,r,96,0,
3480,e,e,96,0,
3481,t,t,96,0,
3482,a,a,96,0,
3483,r,r,96,0,
3484,y,y,96,0,
3485,o,o,96,0,
3486,r,r,96,0,
3487,d,d,96,0,
3488,i,i,96,0,
3489,r,r,96,0,
3490,e,e,96,0,
3491,c,c,96,0,
3492,t,t,96,0,
3493,o,o,96,0,
3494,r,r,96,0,
3495,",",",",96,0,
3496,t,t,96,0,
3497,h,h,96,0,
3498,e,e,96,0,
3499,d,d,96,0,
3500,a,a,96,0,
3501,t,t,96,0,
3502,e,e,96,0,
3503,o,o,96,0,
3504,f,f,96,0,
3505,d,d,96,0,
3506,e,e,96,0,
3507,a,a,96,0,
3508,t,t,96,0,
3509,h,h,96,0,
3510,s,s,96,0,
3511,h,h,96,0,
3512,o,o,96,0,
3513,u,u,96,0,
3514,l,l,96,0,
3515,d,d,96,0,
3516,b,b,96,0,
3517,e,e,96,0,
3518,g,g,96,0,
3519,i,i,96,0,
3520,v,v,96,0,
3521,e,e,96,0,
3522,n,n,96,0,
3523,a,a,96,0,
3524,s,s,96,0,
3525,t,t,96,0,
3526,h,h,96,0,
3527,e,e,96,0,
3528,d,d,96,0,
3529,a,a,96,0,
3530,t,t,96,0,
3531,e,e,95,0,
3532,o,o,95,0,
3533,f,f,96,0,
3534,c,c,96,0,
3535,e,e,96,0,
3536,s,s,96,0,
3537,s,s,96,0,
3538,a,a,96,0,
3539,t,t,96,0,
3540,i,i,96,0,
3541,o,o,96,0,
3542,n,n,96,0,
3543,1,,,1,
3544,1,,,1,
3545,P,P,96,0,
3546,l,l,96,0,
3547,e,e,96,0,
3548,a,a,96,0,
3549,s,s,96,0,
3550,e,e,96,0,
3551,i,i,96,0,
3552,n,n,96,0,
3553,d,d,96,0,
3554,i,i,96,0,
3555,c,c,96,0,
3556,a,a,96,0,
3557,t,t,96,0,
3558,e,e,96,0,
3559,w,w,96,0,
3560,h,h,96,0,
3561,e,e,96,0,
3562,t,t,96,0,
3563,h,h,96,0,
3564,e,e,96,0,
3565,r,r,96,0,
3566,t,t,96,0,
3567,h,h,96,0,
3568,e,e,96,0,
3569,d,d,96,0,
3570,i,i,96,0,
3571,r,r,96,0,
3572,e,e,96,0,
3573,c,c,96,0,
3574,t,t,96,0,
3575,o,o,96,0,
3576,r,r,96,0,
3577,o,o,96,0,
3578,r,r,96,0,
3579,a,a,96,0,
