,word data,ocr data,conf,check,ocr time
16495,o,o,96,0,
16496,r,r,96,0,
16497,o,o,96,0,
16498,u,u,96,0,
16499,t,t,96,0,
16500,s,s,96,0,
16501,t,t,96,0,
16502,a,a,96,0,
16503,n,n,96,0,
16504,d,d,96,0,
16505,i,i,96,0,
16506,n,n,96,0,
16507,g,g,96,0,
16508,a,a,96,0,
16509,c,c,96,0,
16510,a,a,96,0,
16511,d,d,96,0,
16512,e,e,96,0,
16513,m,m,96,0,
16514,i,i,96,0,
16515,c,c,96,0,
16516,s,s,96,0,
16517,(,(,96,0,
16518,i,i,96,0,
16519,v,v,96,0,
16520,),),96,0,
16521,$,$,95,0,
16522,5,5,95,0,
16523,7,7,95,0,
16524,0,0,95,0,
16525,m,m,94,0,
16526,i,i,94,0,
16527,l,l,94,0,
16528,l,l,94,0,
16529,i,i,94,0,
16530,o,o,94,0,
16531,n,n,94,0,
16532,i,i,95,0,
16533,n,n,95,0,
16534,2,2,96,0,
16535,0,0,96,0,
16536,2,2,96,0,
16537,1,1,96,0,
16538,2,2,96,0,
16539,2,2,96,0,
16540,(,(,96,0,
16541,2,2,96,0,
16542,0,0,96,0,
16543,2,2,96,0,
16544,0,0,96,0,
16545,2,2,96,0,
16546,1,1,96,0,
16547,R,R,96,0,
16548,E,E,96,0,
16549,:,:,96,0,
16550,$,$,95,0,
16551,5,5,95,0,
16552,7,7,95,0,
16553,0,0,95,0,
16554,m,m,96,0,
16555,i,i,96,0,
16556,l,l,96,0,
16557,l,l,96,0,
16558,i,i,96,0,
16559,o,o,96,0,
16560,n,n,96,0,
16561,;,;,96,0,
16562,$,$,96,0,
16563,5,5,96,0,
16564,6,6,96,0,
16565,9,9,96,0,
16566,m,m,94,0,
16567,i,i,94,0,
16568,l,l,94,0,
16569,l,l,94,0,
16570,i,i,94,0,
16571,o,o,94,0,
16572,n,n,94,0,
16573,f,f,96,0,
16574,u,u,96,0,
16575,l,l,96,0,
16576,l,l,96,0,
16577,y,y,96,0,
16578,e,e,96,0,
16579,a,a,96,0,
16580,r,r,96,0,
16581,p,p,93,0,
16582,r,r,93,0,
16583,o,o,93,0,
16584,v,v,93,0,
16585,i,i,93,0,
16586,s,s,93,0,
16587,i,i,93,0,
16588,o,o,93,0,
16589,n,n,93,0,
16590,w,w,89,0,
16591,e,e,89,0,
16592,f,f,89,0,
16593,2,2,96,0,
16594,0,0,96,0,
16595,2,2,96,0,
16596,3,3,96,0,
16597,2,2,96,0,
16598,4,4,96,0,
16599,),),96,0,
16600,i,i,95,0,
16601,s,s,95,0,
16602,f,f,96,0,
16603,o,o,96,0,
16604,r,r,96,0,
16605,p,p,95,0,
16606,r,r,95,0,
16607,o,o,95,0,
16608,v,v,95,0,
16609,i,i,95,0,
16610,d,d,95,0,
16611,i,i,95,0,
16612,n,n,95,0,
16613,g,g,95,0,
16614,a,a,95,0,
16615,d,d,95,0,
16616,d,d,95,0,
16617,i,i,95,0,
16618,t,t,95,0,
16619,i,i,95,0,
16620,o,o,95,0,
16621,n,n,95,0,
16622,a,a,95,0,
16623,l,l,95,0,
16624,r,r,96,0,
16625,e,e,96,0,
16626,s,s,96,0,
16627,o,o,96,0,
16628,u,u,96,0,
16629,r,r,96,0,
16630,c,c,96,0,
16631,e,e,96,0,
16632,s,s,96,0,
16633,t,t,96,0,
16634,o,o,96,0,
16635,s,s,96,0,
16636,t,t,96,0,
16637,r,r,96,0,
16638,e,e,96,0,
16639,n,n,96,0,
16640,g,g,96,0,
16641,t,t,96,0,
16642,h,h,96,0,
16643,e,e,96,0,
16644,n,n,96,0,
16645,t,t,96,0,
16646,h,h,96,0,
16647,e,e,96,0,
16648,a,a,96,0,
16649,d,d,96,0,
16650,m,m,96,0,
16651,i,i,96,0,
16652,n,n,96,0,
16653,i,i,96,0,
16654,s,s,96,0,
16655,t,t,96,0,
16656,r,r,96,0,
16657,a,a,96,0,
16658,t,t,96,0,
16659,i,i,96,0,
16660,v,v,96,0,
16661,e,e,96,0,
16662,s,s,96,0,
16663,u,u,96,0,
16664,p,p,96,0,
16665,p,p,96,0,
16666,o,o,96,0,
16667,r,r,96,0,
16668,t,t,96,0,
16669,f,f,96,0,
16670,o,o,96,0,
16671,r,r,96,0,
16672,p,p,96,0,
16673,u,u,96,0,
16674,b,b,96,0,
16675,l,l,96,0,
16676,i,i,96,0,
16677,c,c,96,0,
16678,s,s,96,0,
16679,e,e,96,0,
16680,c,c,96,0,
16681,t,t,96,0,
16682,o,o,96,0,
16683,r,r,96,0,
16684,a,a,96,0,
16685,n,n,96,0,
16686,d,d,96,0,
16687,D,D,95,0,
16688,S,S,95,0,
16689,S,S,95,0,
16690,s,s,96,0,
16691,c,c,96,0,
16692,h,h,96,0,
16693,o,o,96,0,
16694,o,o,96,0,
16695,l,l,96,0,
16696,s,s,96,0,
16697,",",",",96,0,
16698,a,a,96,0,
16699,n,n,96,0,
16700,d,d,96,0,
16701,t,t,96,0,
16702,h,h,96,0,
16703,e,e,96,0,
16704,i,i,96,0,
16705,r,r,96,0,
16706,m,m,96,0,
16707,a,a,96,0,
16708,n,n,96,0,
16709,a,a,96,0,
16710,g,g,96,0,
16711,e,e,96,0,
16712,m,m,96,0,
16713,e,e,96,0,
16714,n,n,96,0,
16715,t,t,96,0,
16716,c,c,95,0,
16717,o,o,95,0,
16718,m,m,95,0,
16719,m,m,95,0,
16720,i,i,95,0,
16721,t,t,95,0,
16722,t,t,95,0,
16723,e,e,95,0,
16724,e,e,95,0,
16725,s,s,95,0,
16726,(,(,73,0,
16727,v,v,73,0,
16728,),),73,0,
16729,T,T,96,0,
16730,h,h,96,0,
16731,e,e,96,0,
16732,n,n,96,0,
16733,e,e,96,0,
16734,w,w,96,0,
16735,k,k,96,0,
16736,i,i,96,0,
16737,n,n,96,0,
16738,d,d,96,0,
16739,e,e,96,0,
16740,r,r,96,0,
16741,g,g,96,0,
16742,a,a,96,0,
16743,r,r,96,0,
16744,t,t,96,0,
16745,e,e,96,0,
16746,n,n,96,0,
16747,e,e,96,0,
16748,d,d,96,0,
16749,u,u,96,0,
16750,c,c,96,0,
16751,a,a,96,0,
16752,t,t,96,0,
16753,i,i,96,0,
16754,o,o,96,0,
16755,n,n,96,0,
16756,p,p,96,0,
16757,o,o,96,0,
16758,l,l,96,0,
16759,i,i,96,0,
16760,c,c,96,0,
16761,y,y,96,0,
16762,h,h,96,0,
16763,a,a,96,0,
16764,s,s,96,0,
16765,b,b,96,0,
16766,e,e,96,0,
16767,e,e,96,0,
16768,n,n,96,0,
16769,i,i,96,0,
16770,m,m,96,0,
16771,p,p,96,0,
16772,l,l,96,0,
16773,e,e,96,0,
16774,m,m,96,0,
16775,e,e,96,0,
16776,n,n,96,0,
16777,t,t,96,0,
16778,e,e,96,0,
16779,d,d,96,0,
16780,s,s,96,0,
16781,i,i,96,0,
16782,n,n,96,0,
16783,c,c,96,0,
16784,e,e,96,0,
16785,t,t,96,0,
16786,h,h,96,0,
16787,e,e,96,0,
16788,2,2,96,0,
16789,0,0,96,0,
16790,1,1,96,0,
16791,7,7,96,0,
16792,/,/,96,0,
16793,1,1,96,0,
16794,8,8,96,0,
16795,s,s,96,0,
16796,c,c,96,0,
16797,h,h,96,0,
16798,o,o,96,0,
16799,o,o,96,0,
16800,l,l,96,0,
16801,y,y,96,0,
16802,e,e,96,0,
16803,a,a,96,0,
16804,r,r,96,0,
16805,T,T,96,0,
16806,h,h,96,0,
16807,e,e,96,0,
16808,r,r,96,0,
16809,e,e,96,0,
16810,c,c,96,0,
16811,u,u,96,0,
16812,r,r,96,0,
16813,r,r,96,0,
16814,e,e,96,0,
16815,n,n,96,0,
16816,t,t,96,0,
16817,e,e,96,0,
16818,x,x,96,0,
16819,p,p,96,0,
16820,e,e,96,0,
16821,n,n,96,0,
16822,d,d,96,0,
16823,i,i,96,0,
16824,t,t,96,0,
16825,u,u,96,0,
16826,r,r,96,0,
16827,e,e,96,0,
16828,o,o,96,0,
16829,n,n,96,0,
16830,p,p,96,0,
16831,r,r,96,0,
16832,e,e,96,0,
16833,p,p,96,0,
16834,r,r,96,0,
16835,i,i,96,0,
16836,m,m,96,0,
16837,a,a,96,0,
16838,r,r,96,0,
16839,y,y,96,0,
16840,e,e,96,0,
16841,d,d,96,0,
16842,u,u,96,0,
16843,c,c,96,0,
16844,a,a,96,0,
16845,t,t,96,0,
16846,i,i,96,0,
16847,o,o,96,0,
16848,n,n,96,0,
16849,i,i,96,0,
16850,s,s,96,0,
16851,e,e,96,0,
16852,s,s,96,0,
16853,t,t,96,0,
16854,i,i,96,0,
16855,m,m,96,0,
16856,a,a,96,0,
16857,t,t,96,0,
16858,e,e,96,0,
16859,d,d,96,0,
16860,t,t,96,0,
16861,o,o,96,0,
16862,b,b,96,0,
16863,e,e,96,0,
16864,$,$,96,0,
16865,6,6,96,0,
16866,8,8,96,0,
16867,b,b,96,0,
16868,i,i,96,0,
16869,l,l,96,0,
16870,l,l,96,0,
16871,i,i,96,0,
16872,o,o,96,0,
16873,n,n,96,0,
16874,i,i,95,0,
16875,n,n,95,0,
16876,2,2,96,0,
16877,0,0,96,0,
16878,2,2,96,0,
16879,1,1,96,0,
16880,2,2,96,0,
16881,2,2,96,0,
16882,(,(,96,0,
16883,2,2,96,0,
16884,0,0,96,0,
16885,2,2,96,0,
16886,0,0,96,0,
16887,2,2,96,0,
16888,1,1,96,0,
16889,R,R,95,0,
16890,E,E,95,0,
16891,:,:,95,0,
16892,$,$,96,0,
16893,6,6,96,0,
16894,9,9,96,0,
16895,b,b,95,0,
16896,i,i,95,0,
16897,l,l,95,0,
16898,l,l,95,0,
16899,i,i,95,0,
16900,o,o,95,0,
16901,n,n,95,0,
16902,),),95,0,
16903,(,(,96,0,
16904,v,v,96,0,
16905,i,i,96,0,
16906,),),96,0,
16907,$,$,96,0,
16908,2,2,96,0,
16909,",",",",96,0,
16910,2,2,96,0,
16911,6,6,96,0,
16912,1,1,96,0,
16913,m,m,95,0,
16914,i,i,95,0,
16915,l,l,95,0,
16916,l,l,95,0,
16917,i,i,95,0,
16918,o,o,95,0,
16919,n,n,95,0,
16920,i,i,83,0,
16921,n,n,83,0,
16922,2,2,83,0,
16923,0,0,83,0,
16924,2,2,83,0,
16925,1,1,83,0,
16926,2,2,83,0,
16927,2,2,83,0,
16928,(,(,87,0,
16929,2,2,87,0,
16930,0,0,87,0,
16931,2,2,87,0,
16932,0,0,87,0,
16933,2,2,87,0,
16934,1,1,87,0,
16935,R,R,88,0,
16936,E,E,88,0,
16937,:,:,88,0,
16938,$,$,92,0,
16939,2,2,92,0,
16940,",",",",92,0,
16941,1,1,92,0,
16942,5,5,92,0,
16943,8,8,92,0,
16944,m,m,95,0,
16945,i,i,95,0,
16946,l,l,95,0,
16947,l,l,95,0,
16948,i,i,95,0,
16949,o,o,95,0,
16950,n,n,95,0,
16951,;,;,95,0,
16952,$,$,96,0,
16953,2,2,96,0,
16954,",",",",96,0,
16955,2,2,96,0,
16956,6,6,96,0,
16957,1,1,96,0,
16958,m,m,96,0,
16959,i,i,96,0,
16960,l,l,96,0,
16961,l,l,96,0,
16962,i,i,96,0,
16963,o,o,96,0,
16964,n,n,96,0,
16965,f,f,94,0,
16966,u,u,94,0,
16967,l,l,94,0,
16968,l,l,94,0,
16969,y,y,94,0,
16970,e,e,94,0,
16971,a,a,94,0,
16972,r,r,94,0,
16973,p,p,93,0,
16974,r,r,93,0,
16975,o,o,93,0,
16976,v,v,93,0,
16977,i,i,93,0,
16978,s,s,93,0,
16979,i,i,93,0,
16980,o,o,93,0,
16981,n,n,93,0,
16982,w,w,85,0,
16983,e,e,85,0,
16984,f,f,85,0,
16985,2,2,96,0,
16986,0,0,96,0,
16987,2,2,96,0,
16988,1,1,96,0,
16989,2,2,96,0,
16990,2,2,96,0,
16991,),),96,0,
16992,i,i,96,0,
16993,s,s,96,0,
16994,f,f,96,0,
16995,o,o,96,0,
16996,r,r,96,0,
16997,t,t,96,0,
16998,h,h,96,0,
16999,e,e,96,0,
17000,r,r,95,0,
17001,e,e,95,0,
17002,g,g,95,0,
17003,u,u,95,0,
17004,l,l,95,0,
17005,a,a,95,0,
17006,r,r,95,0,
17007,i,i,95,0,
17008,s,s,95,0,
17009,a,a,95,0,
17010,t,t,95,0,
17011,i,i,95,0,
17012,o,o,95,0,
17013,n,n,95,0,
17014,o,o,96,0,
17015,f,f,96,0,
17016,p,p,96,0,
17017,r,r,96,0,
17018,o,o,96,0,
17019,v,v,96,0,
17020,i,i,96,0,
17021,d,d,96,0,
17022,i,i,96,0,
17023,n,n,96,0,
17024,g,g,96,0,
17025,a,a,95,0,
17026,s,s,95,0,
17027,t,t,95,0,
17028,u,u,95,0,
17029,d,d,95,0,
17030,e,e,95,0,
17031,n,n,95,0,
17032,t,t,95,0,
17033,s,s,96,0,
17034,u,u,96,0,
17035,b,b,96,0,
17036,s,s,96,0,
17037,i,i,96,0,
17038,d,d,96,0,
17039,y,y,96,0,
17040,o,o,96,0,
17041,f,f,96,0,
17042,$,$,96,0,
17043,2,2,96,0,
17044,",",",",96,0,
17045,5,5,96,0,
17046,0,0,96,0,
17047,0,0,96,0,
17048,p,p,96,0,
17049,e,e,96,0,
17050,r,r,96,0,
17051,s,s,96,0,
17052,t,t,96,0,
17053,u,u,96,0,
17054,d,d,96,0,
17055,e,e,96,0,
17056,n,n,96,0,
17057,t,t,96,0,
17058,a,a,93,0,
17059,t,t,93,0,
17060,t,t,93,0,
17061,e,e,93,0,
17062,n,n,93,0,
17063,d,d,93,0,
17064,i,i,93,0,
17065,n,n,93,0,
17066,g,g,93,0,
17067,d,d,92,0,
17068,a,a,92,0,
17069,y,y,92,0,
17070,s,s,92,0,
17071,c,c,92,0,
17072,h,h,92,0,
17073,o,o,92,0,
17074,o,o,92,0,
17075,l,l,92,0,
17076,s,s,92,0,
17077,i,i,95,0,
17078,n,n,95,0,
17079,k,k,96,0,
17080,i,i,96,0,
17081,n,n,96,0,
17082,d,d,96,0,
17083,e,e,96,0,
17084,r,r,96,0,
17085,g,g,96,0,
17086,a,a,96,0,
17087,r,r,96,0,
17088,t,t,96,0,
17089,e,e,96,0,
17090,n,n,96,0,
17091,s,s,96,0,
17092,",",",",96,0,
17093,p,p,96,0,
17094,r,r,96,0,
17095,i,i,96,0,
17096,m,m,96,0,
17097,a,a,96,0,
17098,r,r,96,0,
17099,y,y,96,0,
17100,s,s,96,0,
17101,c,c,96,0,
17102,h,h,96,0,
17103,o,o,96,0,
17104,o,o,96,0,
17105,l,l,96,0,
17106,s,s,96,0,
17107,",",",",96,0,
17108,s,s,96,0,
17109,e,e,96,0,
17110,c,c,96,0,
17111,o,o,96,0,
17112,n,n,96,0,
17113,d,d,96,0,
17114,a,a,96,0,
17115,r,r,96,0,
17116,y,y,96,0,
17117,s,s,96,0,
17118,c,c,96,0,
17119,h,h,96,0,
17120,o,o,96,0,
17121,o,o,96,0,
17122,l,l,96,0,
17123,s,s,96,0,
17124,a,a,96,0,
17125,n,n,96,0,
17126,d,d,96,0,
17127,s,s,96,0,
17128,p,p,96,0,
17129,e,e,96,0,
17130,c,c,96,0,
17131,i,i,96,0,
17132,a,a,96,0,
17133,l,l,96,0,
17134,s,s,96,0,
17135,c,c,96,0,
17136,h,h,96,0,
17137,o,o,96,0,
17138,o,o,96,0,
17139,l,l,96,0,
17140,s,s,96,0,
17141,s,s,96,0,
17142,t,t,96,0,
17143,a,a,96,0,
17144,r,r,96,0,
17145,t,t,96,0,
17146,i,i,96,0,
17147,n,n,96,0,
17148,g,g,96,0,
17149,f,f,96,0,
17150,r,r,96,0,
17151,o,o,96,0,
17152,m,m,96,0,
17153,2,2,96,0,
17154,0,0,96,0,
17155,2,2,96,0,
17156,0,0,96,0,
17157,/,/,96,0,
17158,2,2,96,0,
17159,1,1,96,0,
17160,s,s,96,0,
17161,c,c,96,0,
17162,h,h,96,0,
17163,o,o,96,0,
17164,o,o,96,0,
17165,l,l,96,0,
17166,y,y,96,0,
17167,e,e,96,0,
17168,a,a,96,0,
17169,r,r,96,0,
17170,(,(,96,0,
17171,v,v,96,0,
17172,i,i,96,0,
17173,i,i,96,0,
17174,),),96,0,
17175,A,A,96,0,
17176,d,d,96,0,
17177,d,d,96,0,
17178,i,i,96,0,
17179,t,t,96,0,
17180,i,i,96,0,
17181,o,o,96,0,
17182,n,n,96,0,
17183,a,a,96,0,
17184,l,l,96,0,
17185,p,p,96,0,
17186,r,r,96,0,
17187,o,o,96,0,
17188,v,v,96,0,
17189,i,i,96,0,
17190,s,s,96,0,
17191,i,i,96,0,
17192,o,o,96,0,
17193,n,n,96,0,
17194,o,o,95,0,
17195,f,f,95,0,
17196,$,$,95,0,
17197,3,3,95,0,
17198,6,6,95,0,
17199,0,0,95,0,
17200,m,m,96,0,
17201,i,i,96,0,
17202,l,l,96,0,
17203,l,l,96,0,
17204,i,i,96,0,
17205,o,o,96,0,
17206,n,n,96,0,
17207,i,i,94,0,
17208,n,n,94,0,
17209,2,2,96,0,
17210,0,0,96,0,
17211,2,2,96,0,
17212,1,1,96,0,
17213,2,2,96,0,
17214,2,2,96,0,
17215,(,(,96,0,
17216,$,$,96,0,
17217,3,3,96,0,
17218,6,6,96,0,
17219,0,0,96,0,
17220,m,m,96,0,
17221,i,i,96,0,
17222,l,l,96,0,
17223,l,l,96,0,
17224,i,i,96,0,
17225,o,o,96,0,
17226,n,n,96,0,
17227,a,a,96,0,
17228,d,d,96,0,
17229,d,d,96,0,
17230,i,i,96,0,
17231,t,t,96,0,
17232,i,i,96,0,
17233,o,o,96,0,
17234,n,n,96,0,
17235,a,a,96,0,
17236,l,l,96,0,
17237,f,f,96,0,
17238,u,u,96,0,
17239,l,l,96,0,
17240,l,l,96,0,
17241,y,y,96,0,
17242,e,e,96,0,
17243,a,a,96,0,
17244,r,r,96,0,
17245,p,p,93,0,
17246,r,r,93,0,
17247,o,o,93,0,
17248,v,v,93,0,
17249,i,i,93,0,
17250,s,s,93,0,
17251,i,i,93,0,
17252,o,o,93,0,
17253,n,n,93,0,
17254,w,w,90,0,
17255,e,e,90,0,
17256,f,f,90,0,
17257,2,2,96,0,
17258,0,0,96,0,
17259,2,2,96,0,
17260,1,1,96,0,
17261,2,2,96,0,
17262,2,2,96,0,
17263,),),96,0,
17264,i,i,95,0,
17265,s,s,95,0,
17266,f,f,96,0,
17267,o,o,96,0,
17268,r,r,96,0,
17269,i,i,96,0,
17270,m,m,96,0,
17271,p,p,96,0,
17272,l,l,96,0,
17273,e,e,96,0,
17274,m,m,96,0,
17275,e,e,96,0,
17276,n,n,96,0,
17277,t,t,96,0,
17278,i,i,96,0,
17279,n,n,96,0,
17280,g,g,96,0,
17281,e,e,96,0,
17282,n,n,96,0,
17283,h,h,96,0,
17284,a,a,96,0,
17285,n,n,96,0,
17286,c,c,96,0,
17287,e,e,96,0,
17288,m,m,96,0,
17289,e,e,96,0,
17290,n,n,96,0,
17291,t,t,96,0,
17292,m,m,96,0,
17293,e,e,96,0,
17294,a,a,96,0,
17295,s,s,96,0,
17296,u,u,96,0,
17297,r,r,96,0,
17298,e,e,96,0,
17299,s,s,96,0,
17300,r,r,96,0,
17301,e,e,96,0,
17302,l,l,96,0,
17303,a,a,96,0,
17304,t,t,96,0,
17305,i,i,96,0,
17306,n,n,96,0,
17307,g,g,96,0,
17308,t,t,96,0,
17309,o,o,96,0,
17310,p,p,95,0,
17311,r,r,95,0,
17312,o,o,95,0,
17313,f,f,95,0,
17314,e,e,95,0,
17315,s,s,95,0,
17316,s,s,95,0,
17317,i,i,95,0,
17318,o,o,95,0,
17319,n,n,95,0,
17320,a,a,95,0,
17321,l,l,95,0,
17322,d,d,95,0,
17323,e,e,95,0,
17324,v,v,95,0,
17325,e,e,95,0,
17326,l,l,95,0,
17327,o,o,95,0,
17328,p,p,95,0,
17329,m,m,95,0,
17330,e,e,95,0,
17331,n,n,95,0,
17332,t,t,95,0,
17333,o,o,96,0,
17334,f,f,96,0,
17335,t,t,96,0,
17336,e,e,96,0,
17337,a,a,96,0,
17338,c,c,96,0,
17339,h,h,96,0,
17340,e,e,96,0,
17341,r,r,96,0,
17342,s,s,96,0,
17343,i,i,96,0,
17344,n,n,96,0,
17345,c,c,96,0,
17346,l,l,96,0,
17347,u,u,96,0,
17348,d,d,96,0,
17349,i,i,96,0,
17350,n,n,96,0,
17351,g,g,96,0,
17352,t,t,96,0,
17353,h,h,96,0,
17354,e,e,96,0,
17355,r,r,95,0,
17356,e,e,95,0,
17357,c,c,95,0,
17358,o,o,95,0,
17359,m,m,95,0,
17360,m,m,95,0,
17361,e,e,95,0,
17362,n,n,95,0,
17363,d,d,95,0,
17364,a,a,95,0,
17365,t,t,95,0,
17366,i,i,95,0,
17367,o,o,95,0,
17368,n,n,95,0,
17369,s,s,95,0,
17370,p,p,96,0,
17371,r,r,96,0,
17372,o,o,96,0,
17373,p,p,96,0,
17374,o,o,96,0,
17375,s,s,96,0,
17376,e,e,96,0,
17377,d,d,96,0,
17378,b,b,96,0,
17379,y,y,96,0,
17380,t,t,96,0,
17381,h,h,96,0,
17382,e,e,96,0,
17383,T,T,96,0,
17384,a,a,96,0,
17385,s,s,96,0,
17386,k,k,96,0,
17387,F,F,96,0,
17388,o,o,96,0,
17389,r,r,96,0,
17390,c,c,96,0,
17391,e,e,96,0,
17392,o,o,96,0,
17393,n,n,96,0,
17394,P,P,96,0,
17395,r,r,96,0,
17396,o,o,96,0,
17397,f,f,96,0,
17398,e,e,96,0,
17399,s,s,96,0,
17400,s,s,96,0,
17401,i,i,96,0,
17402,o,o,96,0,
17403,n,n,96,0,
17404,a,a,96,0,
17405,l,l,96,0,
17406,D,D,96,0,
17407,e,e,96,0,
17408,v,v,96,0,
17409,e,e,96,0,
17410,l,l,96,0,
17411,o,o,96,0,
17412,p,p,96,0,
17413,m,m,96,0,
17414,e,e,96,0,
17415,n,n,96,0,
17416,t,t,96,0,
17417,o,o,95,0,
17418,f,f,95,0,
17419,T,T,96,0,
17420,e,e,96,0,
17421,a,a,96,0,
17422,c,c,96,0,
17423,h,h,96,0,
17424,e,e,96,0,
17425,r,r,96,0,
17426,s,s,96,0,
17427,(,(,96,0,
17428,f,f,96,0,
17429,o,o,96,0,
17430,r,r,96,0,
17431,e,e,96,0,
17432,x,x,96,0,
17433,a,a,96,0,
17434,m,m,96,0,
17435,p,p,96,0,
17436,l,l,96,0,
17437,e,e,96,0,
17438,",",",",96,0,
17439,i,i,96,0,
17440,m,m,96,0,
17441,p,p,96,0,
17442,r,r,96,0,
17443,o,o,96,0,
17444,v,v,96,0,
17445,i,i,96,0,
17446,n,n,96,0,
17447,g,g,96,0,
17448,t,t,96,0,
17449,h,h,96,0,
17450,e,e,96,0,
17451,m,m,96,0,
17452,a,a,96,0,
17453,n,n,96,0,
17454,p,p,96,0,
17455,o,o,96,0,
17456,w,w,96,0,
17457,e,e,96,0,
17458,r,r,96,0,
17459,o,o,92,0,
17460,f,f,92,0,
17461,v,v,92,0,
17462,i,i,92,0,
17463,c,c,92,0,
17464,e,e,92,0,
17465,p,p,92,0,
17466,r,r,92,0,
17467,i,i,92,0,
17468,n,n,92,0,
17469,c,c,92,0,
17470,i,i,92,0,
17471,p,p,92,0,
17472,a,a,92,0,
17473,l,l,92,0,
17474,s,s,92,0,
17475,i,i,96,0,
17476,n,n,96,0,
17477,p,p,96,0,
17478,u,u,96,0,
17479,b,b,96,0,
17480,l,l,96,0,
17481,i,i,96,0,
17482,c,c,96,0,
17483,s,s,96,0,
17484,e,e,96,0,
17485,c,c,96,0,
17486,t,t,96,0,
17487,o,o,96,0,
17488,r,r,96,0,
17489,p,p,95,0,
17490,r,r,95,0,
17491,i,i,95,0,
17492,m,m,95,0,
17493,a,a,95,0,
17494,r,r,95,0,
17495,y,y,95,0,
17496,a,a,96,0,
17497,n,n,96,0,
17498,d,d,96,0,
17499,s,s,91,0,
17500,e,e,91,0,
17501,c,c,91,0,
17502,o,o,91,0,
17503,n,n,91,0,
17504,d,d,91,0,
17505,a,a,91,0,
17506,r,r,91,0,
17507,y,y,91,0,
17508,s,s,71,0,
17509,c,c,71,0,
17510,h,h,71,0,
17511,o,o,71,0,
17512,o,o,71,0,
17513,l,l,71,0,
17514,s,s,71,0,
17515,(,(,85,0,
17516,i,i,85,0,
17517,n,n,85,0,
17518,c,c,85,0,
17519,l,l,85,0,
17520,u,u,85,0,
17521,d,d,85,0,
17522,i,i,85,0,
17523,n,n,85,0,
17524,g,g,85,0,
17525,s,s,91,0,
17526,p,p,91,0,
17527,e,e,91,0,
17528,c,c,91,0,
17529,i,i,91,0,
17530,a,a,91,0,
17531,l,l,91,0,
17532,s,s,93,0,
17533,c,c,93,0,
17534,h,h,93,0,
17535,o,o,93,0,
17536,o,o,93,0,
17537,l,l,93,0,
17538,s,s,93,0,
17539,),),93,0,
17540,f,f,93,0,
17541,r,r,93,0,
17542,o,o,93,0,
17543,m,m,93,0,
17544,t,t,52,0,
17545,h,h,52,0,
17546,e,e,52,0,
17547,2,2,96,0,
17548,0,0,96,0,
17549,2,2,96,0,
17550,0,0,96,0,
17551,/,/,96,0,
17552,2,2,96,0,
17553,1,1,96,0,
17554,s,s,96,0,
17555,c,c,96,0,
17556,h,h,96,0,
17557,o,o,96,0,
17558,o,o,96,0,
17559,l,l,96,0,
17560,y,y,96,0,
17561,e,e,96,0,
17562,a,a,96,0,
17563,r,r,96,0,
17564,a,a,96,0,
17565,n,n,96,0,
17566,d,d,96,0,
17567,i,i,96,0,
17568,n,n,96,0,
17569,c,c,96,0,
17570,l,l,96,0,
17571,u,u,96,0,
17572,d,d,96,0,
17573,i,i,96,0,
17574,n,n,96,0,
17575,g,g,96,0,
17576,t,t,96,0,
17577,h,h,96,0,
17578,e,e,96,0,
17579,a,a,96,0,
17580,d,d,96,0,
17581,d,d,96,0,
17582,i,i,96,0,
17583,t,t,96,0,
17584,i,i,96,0,
17585,o,o,96,0,
17586,n,n,96,0,
17587,a,a,96,0,
17588,l,l,96,0,
17589,t,t,96,0,
17590,e,e,96,0,
17591,a,a,96,0,
17592,c,c,96,0,
17593,h,h,96,0,
17594,i,i,96,0,
17595,n,n,96,0,
17596,g,g,96,0,
17597,p,p,96,0,
17598,o,o,96,0,
17599,s,s,96,0,
17600,t,t,96,0,
17601,s,s,96,0,
17602,g,g,96,0,
17603,e,e,96,0,
17604,n,n,96,0,
17605,e,e,96,0,
17606,r,r,96,0,
17607,a,a,96,0,
17608,t,t,96,0,
17609,e,e,96,0,
17610,d,d,96,0,
17611,f,f,96,0,
17612,r,r,96,0,
17613,o,o,96,0,
17614,m,m,96,0,
17615,t,t,96,0,
17616,h,h,96,0,
17617,e,e,96,0,
17618,0,0,95,0,
17619,1,1,95,0,
17620,i,i,96,0,
17621,n,n,96,0,
17622,c,c,96,0,
17623,r,r,96,0,
17624,e,e,96,0,
17625,a,a,96,0,
17626,s,s,96,0,
17627,e,e,96,0,
17628,i,i,93,0,
17629,n,n,93,0,
17630,t,t,92,0,
17631,e,e,92,0,
17632,a,a,92,0,
17633,c,c,92,0,
17634,h,h,92,0,
17635,e,e,92,0,
17636,r,r,92,0,
17637,t,t,92,0,
17638,o,o,92,0,
17639,c,c,92,0,
17640,l,l,92,0,
17641,a,a,92,0,
17642,s,s,92,0,
17643,s,s,92,0,
17644,r,r,96,0,
17645,a,a,96,0,
17646,t,t,96,0,
17647,i,i,96,0,
17648,o,o,96,0,
17649,f,f,94,0,
17650,r,r,94,0,
17651,o,o,94,0,
17652,m,m,94,0,
17653,t,t,94,0,
17654,h,h,94,0,
17655,e,e,94,0,
17656,2,2,96,0,
17657,0,0,96,0,
17658,1,1,96,0,
17659,7,7,96,0,
17660,/,/,96,0,
