,word data,ocr data,conf,check,ocr time
36567,n,n,96,0,
36568,i,i,96,0,
36569,n,n,96,0,
36570,2,2,96,0,
36571,0,0,96,0,
36572,0,0,96,0,
36573,8,8,96,0,
36574,t,t,97,0,
36575,o,o,97,0,
36576,$,$,96,0,
36577,2,2,96,0,
36578,8,8,96,0,
36579,0,0,96,0,
36580,b,b,96,0,
36581,i,i,96,0,
36582,l,l,96,0,
36583,l,l,96,0,
36584,i,i,96,0,
36585,o,o,96,0,
36586,n,n,96,0,
36587,i,i,96,0,
36588,n,n,96,0,
36589,2,2,96,0,
36590,0,0,96,0,
36591,1,1,96,0,
36592,2,2,96,0,
36593,T,T,96,0,
36594,o,o,96,0,
36595,m,m,96,0,
36596,e,e,96,0,
36597,e,e,96,0,
36598,t,t,96,0,
36599,t,t,96,0,
36600,h,h,96,0,
36601,e,e,96,0,
36602,d,d,96,0,
36603,e,e,96,0,
36604,m,m,96,0,
36605,a,a,96,0,
36606,n,n,96,0,
36607,d,d,96,0,
36608,f,f,96,0,
36609,o,o,96,0,
36610,r,r,96,0,
36611,l,l,96,0,
36612,o,o,96,0,
36613,g,g,96,0,
36614,i,i,96,0,
36615,s,s,96,0,
36616,t,t,96,0,
36617,i,i,96,0,
36618,c,c,96,0,
36619,s,s,96,0,
36620,s,s,96,0,
36621,e,e,96,0,
36622,r,r,96,0,
36623,v,v,96,0,
36624,i,i,96,0,
36625,c,c,96,0,
36626,e,e,96,0,
36627,s,s,96,0,
36628,b,b,96,0,
36629,r,r,96,0,
36630,o,o,96,0,
36631,u,u,96,0,
36632,g,g,96,0,
36633,h,h,96,0,
36634,t,t,96,0,
36635,b,b,96,0,
36636,y,y,96,0,
36637,e,e,96,0,
36638,l,l,96,0,
36639,e,e,96,0,
36640,c,c,96,0,
36641,t,t,96,0,
36642,r,r,96,0,
36643,o,o,96,0,
36644,n,n,96,0,
36645,i,i,96,0,
36646,c,c,96,0,
36647,t,t,96,0,
36648,r,r,96,0,
36649,a,a,96,0,
36650,d,d,96,0,
36651,i,i,96,0,
36652,n,n,96,0,
36653,g,g,96,0,
36654,",",",",96,0,
36655,H,H,96,0,
36656,o,o,96,0,
36657,n,n,96,0,
36658,g,g,96,0,
36659,k,k,96,0,
36660,o,o,96,0,
36661,n,n,96,0,
36662,g,g,96,0,
36663,P,P,95,0,
36664,o,o,95,0,
36665,s,s,95,0,
36666,t,t,95,0,
36667,w,w,96,0,
36668,i,i,96,0,
36669,l,l,96,0,
36670,l,l,96,0,
36671,c,c,96,0,
36672,a,a,96,0,
36673,p,p,96,0,
36674,i,i,96,0,
36675,t,t,96,0,
36676,a,a,96,0,
36677,l,l,96,0,
36678,i,i,96,0,
36679,s,s,96,0,
36680,e,e,96,0,
36681,o,o,96,0,
36682,n,n,96,0,
36683,i,i,96,0,
36684,t,t,96,0,
36685,s,s,96,0,
36686,n,n,96,0,
36687,e,e,96,0,
36688,t,t,96,0,
36689,w,w,96,0,
36690,o,o,96,0,
36691,r,r,96,0,
36692,k,k,96,0,
36693,t,t,96,0,
36694,o,o,96,0,
36695,e,e,96,0,
36696,n,n,96,0,
36697,h,h,96,0,
36698,a,a,96,0,
36699,n,n,96,0,
36700,c,c,96,0,
36701,e,e,96,0,
36702,t,t,96,0,
36703,h,h,96,0,
36704,e,e,96,0,
36705,c,c,96,0,
36706,o,o,96,0,
36707,u,u,96,0,
36708,n,n,96,0,
36709,t,t,96,0,
36710,e,e,96,0,
36711,r,r,96,0,
36712,c,c,95,0,
36713,o,o,95,0,
36714,l,l,95,0,
36715,l,l,95,0,
36716,e,e,95,0,
36717,c,c,95,0,
36718,t,t,95,0,
36719,i,i,95,0,
36720,o,o,95,0,
36721,n,n,95,0,
36722,s,s,96,0,
36723,e,e,96,0,
36724,r,r,96,0,
36725,v,v,96,0,
36726,i,i,96,0,
36727,c,c,96,0,
36728,e,e,96,0,
36729,f,f,96,0,
36730,o,o,96,0,
36731,r,r,96,0,
36732,o,o,96,0,
36733,n,n,96,0,
36734,l,l,96,0,
36735,i,i,96,0,
36736,n,n,96,0,
36737,e,e,96,0,
36738,p,p,96,0,
36739,u,u,96,0,
36740,r,r,96,0,
36741,c,c,96,0,
36742,h,h,96,0,
36743,a,a,96,0,
36744,s,s,96,0,
36745,e,e,96,0,
36746,s,s,96,0,
36747,I,I,96,0,
36748,n,n,96,0,
36749,t,t,96,0,
36750,h,h,96,0,
36751,e,e,96,0,
36752,f,f,96,0,
36753,i,i,96,0,
36754,r,r,96,0,
36755,s,s,96,0,
36756,t,t,96,0,
36757,h,h,96,0,
36758,a,a,96,0,
36759,l,l,96,0,
36760,f,f,96,0,
36761,o,o,96,0,
36762,f,f,96,0,
36763,t,t,96,0,
36764,h,h,96,0,
36765,i,i,96,0,
36766,s,s,96,0,
36767,y,y,96,0,
36768,e,e,96,0,
36769,a,a,96,0,
36770,r,r,96,0,
36771,",",",",96,0,
36772,H,H,96,0,
36773,o,o,96,0,
36774,n,n,96,0,
36775,g,g,96,0,
36776,k,k,96,0,
36777,o,o,96,0,
36778,n,n,96,0,
36779,g,g,96,0,
36780,P,P,96,0,
36781,o,o,96,0,
36782,s,s,96,0,
36783,t,t,96,0,
36784,w,w,96,0,
36785,i,i,96,0,
36786,l,l,96,0,
36787,l,l,96,0,
36788,i,i,96,0,
36789,n,n,96,0,
36790,s,s,96,0,
36791,t,t,96,0,
36792,a,a,96,0,
36793,l,l,96,0,
36794,l,l,96,0,
36795,s,s,96,0,
36796,e,e,96,0,
36797,l,l,96,0,
36798,f,f,96,0,
36799,s,s,96,0,
36800,e,e,96,0,
36801,r,r,96,0,
36802,v,v,96,0,
36803,i,i,96,0,
36804,c,c,96,0,
36805,e,e,96,0,
36806,c,c,96,0,
36807,o,o,96,0,
36808,l,l,96,0,
36809,l,l,96,0,
36810,e,e,96,0,
36811,c,c,96,0,
36812,t,t,96,0,
36813,i,i,96,0,
36814,o,o,96,0,
36815,n,n,96,0,
36816,l,l,96,0,
36817,o,o,96,0,
36818,c,c,96,0,
36819,k,k,96,0,
36820,e,e,96,0,
36821,r,r,96,0,
36822,s,s,96,0,
36823,i,i,96,0,
36824,n,n,96,0,
36825,t,t,96,0,
36826,h,h,96,0,
36827,e,e,96,0,
36828,c,c,96,0,
36829,o,o,96,0,
36830,m,m,96,0,
36831,m,m,96,0,
36832,u,u,96,0,
36833,n,n,96,0,
36834,i,i,96,0,
36835,t,t,96,0,
36836,y,y,96,0,
36837,t,t,96,0,
36838,o,o,96,0,
36839,m,m,96,0,
36840,a,a,96,0,
36841,k,k,96,0,
36842,e,e,96,0,
36843,i,i,96,0,
36844,t,t,96,0,
36845,m,m,96,0,
36846,o,o,96,0,
36847,r,r,96,0,
36848,e,e,96,0,
36849,c,c,96,0,
36850,o,o,96,0,
36851,n,n,96,0,
36852,v,v,96,0,
36853,e,e,96,0,
36854,n,n,96,0,
36855,i,i,96,0,
36856,e,e,96,0,
36857,n,n,96,0,
36858,t,t,96,0,
36859,f,f,95,0,
36860,o,o,95,0,
36861,r,r,95,0,
36862,m,m,96,0,
36863,e,e,96,0,
36864,m,m,96,0,
36865,b,b,96,0,
36866,e,e,96,0,
36867,r,r,96,0,
36868,s,s,96,0,
36869,o,o,96,0,
36870,f,f,96,0,
36871,t,t,96,0,
36872,h,h,96,0,
36873,e,e,96,0,
36874,p,p,96,0,
36875,u,u,96,0,
36876,b,b,96,0,
36877,l,l,96,0,
36878,i,i,96,0,
36879,c,c,96,0,
36880,t,t,96,0,
36881,o,o,96,0,
36882,c,c,96,0,
36883,o,o,96,0,
36884,l,l,96,0,
36885,l,l,96,0,
36886,e,e,96,0,
36887,c,c,96,0,
36888,t,t,96,0,
36889,t,t,96,0,
36890,h,h,96,0,
36891,e,e,96,0,
36892,i,i,96,0,
36893,r,r,96,0,
36894,o,o,95,0,
36895,n,n,95,0,
36896,l,l,95,0,
36897,i,i,95,0,
36898,n,n,95,0,
36899,e,e,95,0,
36900,p,p,96,0,
36901,u,u,96,0,
36902,r,r,96,0,
36903,c,c,96,0,
36904,h,h,96,0,
36905,a,a,96,0,
36906,s,s,96,0,
36907,e,e,96,0,
36908,s,s,96,0,
36909,9,9,95,0,
36910,2,2,95,0,
36911,H,H,96,0,
36912,o,o,96,0,
36913,n,n,96,0,
36914,g,g,96,0,
36915,k,k,96,0,
36916,o,o,96,0,
36917,n,n,96,0,
36918,g,g,96,0,
36919,P,P,96,0,
36920,o,o,96,0,
36921,s,s,96,0,
36922,t,t,96,0,
36923,w,w,96,0,
36924,i,i,96,0,
36925,l,l,96,0,
36926,l,l,96,0,
36927,p,p,96,0,
36928,r,r,96,0,
36929,o,o,96,0,
36930,m,m,96,0,
36931,o,o,96,0,
36932,t,t,96,0,
36933,e,e,96,0,
36934,t,t,96,0,
36935,h,h,96,0,
36936,e,e,96,0,
36937,w,w,96,0,
36938,i,i,96,0,
36939,d,d,96,0,
36940,e,e,96,0,
36941,r,r,96,0,
36942,u,u,96,0,
36943,s,s,96,0,
36944,e,e,96,0,
36945,o,o,96,0,
36946,f,f,96,0,
36947,o,o,96,0,
36948,n,n,96,0,
36949,l,l,96,0,
36950,i,i,96,0,
36951,n,n,96,0,
36952,e,e,96,0,
36953,p,p,96,0,
36954,o,o,96,0,
36955,s,s,96,0,
36956,t,t,96,0,
36957,a,a,96,0,
36958,l,l,96,0,
36959,p,p,96,0,
36960,o,o,96,0,
36961,r,r,96,0,
36962,t,t,96,0,
36963,a,a,96,0,
36964,l,l,96,0,
36965,s,s,96,0,
36966,",",",",96,0,
36967,s,s,96,0,
36968,u,u,96,0,
36969,c,c,96,0,
36970,h,h,96,0,
36971,a,a,93,0,
36972,s,s,93,0,
36973,E,E,91,0,
36974,C,C,91,0,
36975,S,S,91,0,
36976,h,h,91,0,
36977,i,i,91,0,
36978,p,p,91,0,
36979,a,a,96,0,
36980,n,n,96,0,
36981,d,d,96,0,
36982,M,M,93,0,
36983,y,y,93,0,
36984,S,S,92,0,
36985,p,p,92,0,
36986,e,e,92,0,
36987,e,e,92,0,
36988,d,d,92,0,
36989,p,p,92,0,
36990,o,o,92,0,
36991,s,s,92,0,
36992,t,t,92,0,
36993,",",",",92,0,
36994,a,a,96,0,
36995,m,m,96,0,
36996,o,o,96,0,
36997,n,n,96,0,
36998,g,g,96,0,
36999,t,t,96,0,
37000,h,h,96,0,
37001,e,e,96,0,
37002,i,i,96,0,
37003,r,r,96,0,
37004,c,c,96,0,
37005,l,l,96,0,
37006,i,i,96,0,
37007,e,e,96,0,
37008,n,n,96,0,
37009,t,t,96,0,
37010,s,s,96,0,
37011,t,t,97,0,
37012,o,o,97,0,
37013,f,f,96,0,
37014,a,a,96,0,
37015,c,c,96,0,
37016,i,i,96,0,
37017,l,l,96,0,
37018,i,i,96,0,
37019,t,t,96,0,
37020,a,a,96,0,
37021,t,t,96,0,
37022,e,e,96,0,
37023,t,t,96,0,
37024,h,h,96,0,
37025,e,e,96,0,
37026,d,d,96,0,
37027,e,e,96,0,
37028,l,l,96,0,
37029,i,i,96,0,
37030,v,v,96,0,
37031,e,e,96,0,
37032,r,r,96,0,
37033,y,y,96,0,
37034,o,o,96,0,
37035,f,f,96,0,
37036,g,g,96,0,
37037,o,o,96,0,
37038,o,o,96,0,
37039,d,d,96,0,
37040,s,s,96,0,
37041,b,b,96,0,
37042,y,y,96,0,
37043,i,i,96,0,
37044,n,n,96,0,
37045,t,t,96,0,
37046,e,e,96,0,
37047,r,r,96,0,
37048,n,n,96,0,
37049,e,e,96,0,
37050,t,t,96,0,
37051,s,s,96,0,
37052,h,h,96,0,
37053,o,o,96,0,
37054,p,p,96,0,
37055,s,s,96,0,
37056,I,I,96,0,
37057,t,t,96,0,
37058,w,w,96,0,
37059,i,i,96,0,
37060,l,l,96,0,
37061,l,l,96,0,
37062,a,a,96,0,
37063,l,l,96,0,
37064,s,s,96,0,
37065,o,o,96,0,
37066,c,c,96,0,
37067,o,o,96,0,
37068,n,n,96,0,
37069,t,t,96,0,
37070,i,i,96,0,
37071,n,n,96,0,
37072,u,u,96,0,
37073,e,e,96,0,
37074,t,t,96,0,
37075,o,o,96,0,
37076,p,p,96,0,
37077,r,r,96,0,
37078,o,o,96,0,
37079,v,v,96,0,
37080,i,i,96,0,
37081,d,d,96,0,
37082,e,e,96,0,
37083,e,e,94,0,
37084,c,c,94,0,
37085,o,o,94,0,
37086,m,m,94,0,
37087,m,m,94,0,
37088,e,e,94,0,
37089,r,r,94,0,
37090,c,c,94,0,
37091,e,e,94,0,
37092,s,s,96,0,
37093,u,u,96,0,
37094,p,p,96,0,
37095,p,p,96,0,
37096,o,o,96,0,
37097,r,r,96,0,
37098,t,t,96,0,
37099,s,s,96,0,
37100,e,e,96,0,
37101,r,r,96,0,
37102,v,v,96,0,
37103,i,i,96,0,
37104,c,c,96,0,
37105,e,e,96,0,
37106,s,s,96,0,
37107,t,t,96,0,
37108,o,o,96,0,
37109,l,l,95,0,
37110,o,o,95,0,
37111,c,c,95,0,
37112,a,a,95,0,
37113,l,l,95,0,
37114,S,S,95,0,
37115,M,M,95,0,
37116,E,E,95,0,
37117,s,s,95,0,
37118,i,i,96,0,
37119,n,n,96,0,
37120,c,c,96,0,
37121,o,o,96,0,
37122,l,l,96,0,
37123,l,l,96,0,
37124,a,a,96,0,
37125,b,b,96,0,
37126,o,o,96,0,
37127,r,r,96,0,
37128,a,a,96,0,
37129,t,t,96,0,
37130,i,i,96,0,
37131,o,o,96,0,
37132,n,n,96,0,
37133,w,w,96,0,
37134,i,i,96,0,
37135,t,t,96,0,
37136,h,h,96,0,
37137,H,H,96,0,
37138,K,K,96,0,
37139,T,T,96,0,
37140,D,D,96,0,
37141,C,C,96,0,
37142,a,a,96,0,
37143,n,n,96,0,
37144,d,d,96,0,
37145,t,t,96,0,
37146,h,h,96,0,
37147,e,e,96,0,
37148,H,H,96,0,
37149,o,o,96,0,
37150,n,n,96,0,
37151,g,g,96,0,
37152,K,K,96,0,
37153,o,o,96,0,
37154,n,n,96,0,
37155,g,g,96,0,
37156,P,P,96,0,
37157,r,r,96,0,
37158,o,o,96,0,
37159,d,d,96,0,
37160,u,u,96,0,
37161,c,c,96,0,
37162,t,t,96,0,
37163,i,i,96,0,
37164,v,v,96,0,
37165,i,i,96,0,
37166,t,t,96,0,
37167,y,y,96,0,
37168,C,C,96,0,
37169,o,o,96,0,
37170,u,u,96,0,
37171,n,n,96,0,
37172,c,c,96,0,
37173,i,i,96,0,
37174,l,l,96,0,
37175,9,9,94,0,
37176,3,3,94,0,
37177,S,S,96,0,
37178,h,h,96,0,
37179,o,o,96,0,
37180,r,r,96,0,
37181,t,t,96,0,
37182,a,a,96,0,
37183,g,g,96,0,
37184,e,e,96,0,
37185,o,o,96,0,
37186,f,f,96,0,
37187,l,l,96,0,
37188,a,a,96,0,
37189,n,n,96,0,
37190,d,d,96,0,
37191,f,f,96,0,
37192,o,o,96,0,
37193,r,r,96,0,
37194,t,t,96,0,
37195,h,h,96,0,
37196,e,e,96,0,
37197,l,l,96,0,
37198,o,o,96,0,
37199,g,g,96,0,
37200,i,i,96,0,
37201,s,s,96,0,
37202,t,t,96,0,
37203,i,i,96,0,
37204,c,c,96,0,
37205,s,s,96,0,
37206,i,i,96,0,
37207,n,n,96,0,
37208,d,d,96,0,
37209,u,u,96,0,
37210,s,s,96,0,
37211,t,t,96,0,
37212,r,r,96,0,
37213,y,y,96,0,
37214,h,h,96,0,
37215,a,a,96,0,
37216,s,s,96,0,
37217,a,a,96,0,
37218,l,l,96,0,
37219,w,w,96,0,
37220,a,a,96,0,
37221,y,y,96,0,
37222,s,s,96,0,
37223,b,b,96,0,
37224,e,e,96,0,
37225,e,e,96,0,
37226,n,n,96,0,
37227,a,a,96,0,
37228,m,m,96,0,
37229,a,a,96,0,
37230,t,t,96,0,
37231,t,t,96,0,
37232,e,e,96,0,
37233,r,r,96,0,
37234,o,o,96,0,
37235,f,f,96,0,
37236,c,c,96,0,
37237,o,o,96,0,
37238,n,n,96,0,
37239,c,c,96,0,
37240,e,e,96,0,
37241,r,r,96,0,
37242,n,n,96,0,
37243,G,G,95,0,
37244,o,o,95,0,
37245,v,v,95,0,
37246,e,e,95,0,
37247,r,r,95,0,
37248,n,n,95,0,
37249,m,m,95,0,
37250,e,e,95,0,
37251,n,n,95,0,
37252,t,t,95,0,
37253,w,w,96,0,
37254,i,i,96,0,
37255,l,l,96,0,
37256,l,l,96,0,
37257,p,p,96,0,
37258,r,r,96,0,
37259,o,o,96,0,
37260,v,v,96,0,
37261,i,i,96,0,
37262,d,d,96,0,
37263,e,e,96,0,
37264,l,l,96,0,
37265,a,a,96,0,
37266,n,n,96,0,
37267,d,d,96,0,
37268,f,f,96,0,
37269,o,o,96,0,
37270,r,r,96,0,
37271,l,l,96,0,
37272,o,o,96,0,
37273,g,g,96,0,
37274,i,i,96,0,
37275,s,s,96,0,
37276,t,t,96,0,
37277,i,i,96,0,
37278,c,c,96,0,
37279,s,s,96,0,
37280,u,u,96,0,
37281,s,s,96,0,
37282,e,e,96,0,
37283,W,W,96,0,
37284,e,e,96,0,
37285,h,h,96,0,
37286,a,a,96,0,
37287,v,v,96,0,
37288,e,e,96,0,
37289,r,r,96,0,
37290,e,e,96,0,
37291,s,s,96,0,
37292,e,e,96,0,
37293,r,r,96,0,
37294,v,v,96,0,
37295,e,e,96,0,
37296,d,d,96,0,
37297,t,t,96,0,
37298,e,e,96,0,
37299,n,n,96,0,
37300,h,h,96,0,
37301,e,e,96,0,
37302,c,c,96,0,
37303,t,t,96,0,
37304,a,a,96,0,
37305,r,r,96,0,
37306,e,e,96,0,
37307,s,s,96,0,
37308,o,o,96,0,
37309,f,f,96,0,
37310,l,l,96,0,
37311,a,a,96,0,
37312,n,n,96,0,
37313,d,d,96,0,
37314,i,i,93,0,
37315,n,n,93,0,
37316,T,T,92,0,
37317,u,u,92,0,
37318,e,e,92,0,
37319,n,n,92,0,
37320,M,M,96,0,
37321,u,u,96,0,
37322,n,n,96,0,
37323,W,W,96,0,
37324,e,e,96,0,
37325,s,s,96,0,
37326,t,t,96,0,
37327,f,f,96,0,
37328,o,o,96,0,
37329,r,r,96,0,
37330,l,l,96,0,
37331,o,o,96,0,
37332,g,g,96,0,
37333,i,i,96,0,
37334,s,s,96,0,
37335,t,t,96,0,
37336,i,i,96,0,
37337,c,c,96,0,
37338,s,s,96,0,
37339,p,p,96,0,
37340,u,u,96,0,
37341,r,r,96,0,
37342,p,p,96,0,
37343,o,o,96,0,
37344,s,s,96,0,
37345,e,e,96,0,
37346,O,O,96,0,
37347,n,n,96,0,
37348,e,e,96,0,
37349,o,o,96,0,
37350,f,f,96,0,
37351,t,t,96,0,
37352,h,h,96,0,
37353,e,e,96,0,
37354,r,r,96,0,
37355,e,e,96,0,
37356,s,s,96,0,
37357,e,e,96,0,
37358,r,r,96,0,
37359,v,v,96,0,
37360,e,e,96,0,
37361,d,d,96,0,
37362,s,s,96,0,
37363,i,i,96,0,
37364,t,t,96,0,
37365,e,e,96,0,
37366,s,s,96,0,
37367,h,h,96,0,
37368,a,a,96,0,
37369,s,s,96,0,
37370,g,g,96,0,
37371,a,a,96,0,
37372,i,i,96,0,
37373,n,n,96,0,
37374,e,e,96,0,
37375,d,d,96,0,
37376,t,t,96,0,
37377,h,h,96,0,
37378,e,e,96,0,
37379,s,s,96,0,
37380,u,u,96,0,
37381,p,p,96,0,
37382,p,p,96,0,
37383,o,o,96,0,
37384,r,r,96,0,
37385,t,t,96,0,
37386,o,o,96,0,
37387,f,f,96,0,
37388,t,t,97,0,
37389,h,h,97,0,
37390,e,e,97,0,
37391,D,D,96,0,
37392,i,i,96,0,
37393,s,s,96,0,
37394,t,t,96,0,
37395,r,r,96,0,
37396,i,i,96,0,
37397,c,c,96,0,
37398,t,t,96,0,
37399,C,C,96,0,
37400,o,o,96,0,
37401,u,u,96,0,
37402,n,n,96,0,
37403,c,c,96,0,
37404,i,i,96,0,
37405,l,l,96,0,
37406,a,a,96,0,
37407,n,n,96,0,
37408,d,d,96,0,
37409,w,w,96,0,
37410,i,i,96,0,
37411,l,l,96,0,
37412,l,l,96,0,
37413,b,b,96,0,
37414,e,e,96,0,
37415,r,r,96,0,
37416,e,e,96,0,
37417,l,l,96,0,
37418,e,e,96,0,
37419,a,a,96,0,
37420,s,s,96,0,
37421,e,e,96,0,
37422,d,d,96,0,
37423,f,f,96,0,
37424,o,o,96,0,
37425,r,r,96,0,
37426,u,u,96,0,
37427,s,s,96,0,
37428,e,e,96,0,
37429,b,b,97,0,
37430,y,y,97,0,
37431,t,t,96,0,
37432,h,h,96,0,
37433,e,e,96,0,
37434,i,i,96,0,
37435,n,n,96,0,
37436,d,d,96,0,
37437,u,u,96,0,
37438,s,s,96,0,
37439,t,t,96,0,
37440,r,r,96,0,
37441,y,y,96,0,
37442,a,a,96,0,
37443,s,s,96,0,
37444,s,s,93,0,
37445,o,o,93,0,
37446,o,o,93,0,
37447,n,n,93,0,
37448,a,a,91,0,
37449,s,s,91,0,
37450,p,p,91,0,
37451,o,o,91,0,
37452,s,s,91,0,
37453,s,s,91,0,
37454,i,i,91,0,
37455,b,b,91,0,
37456,l,l,91,0,
37457,e,e,91,0,
37458,"""",,,1,
37459,S,S,95,0,
37460,i,i,95,0,
37461,n,n,95,0,
37462,g,g,95,0,
37463,l,l,95,0,
37464,e,e,95,0,
37465,W,W,1,0,
37466,i,i,1,0,
37467,n,n,1,0,
37468,d,d,1,0,
37469,o,o,1,0,
37470,w,w,1,0,
37471,"""",,,1,
37472,9,9,89,0,
37473,4,4,89,0,
37474,A,A,96,0,
37475,t,t,96,0,
37476,p,p,96,0,
37477,r,r,96,0,
37478,e,e,96,0,
37479,s,s,96,0,
37480,e,e,96,0,
37481,n,n,96,0,
37482,t,t,96,0,
37483,",",",",96,0,
37484,t,t,96,0,
37485,h,h,96,0,
37486,e,e,96,0,
37487,i,i,96,0,
37488,m,m,96,0,
37489,p,p,96,0,
37490,o,o,96,0,
37491,r,r,96,0,
37492,t,t,96,0,
37493,a,a,96,0,
37494,n,n,96,0,
37495,d,d,96,0,
37496,e,e,96,0,
37497,x,x,96,0,
37498,p,p,96,0,
37499,o,o,96,0,
37500,r,r,96,0,
37501,t,t,96,0,
37502,t,t,96,0,
37503,r,r,96,0,
37504,a,a,96,0,
37505,d,d,96,0,
37506,e,e,96,0,
37507,h,h,96,0,
37508,a,a,96,0,
37509,s,s,96,0,
37510,t,t,96,0,
37511,o,o,96,0,
37512,s,s,96,0,
37513,u,u,96,0,
37514,b,b,96,0,
37515,m,m,96,0,
37516,i,i,96,0,
37517,t,t,96,0,
37518,v,v,96,0,
37519,a,a,96,0,
37520,r,r,96,0,
37521,i,i,96,0,
37522,o,o,96,0,
37523,u,u,96,0,
37524,s,s,96,0,
37525,t,t,96,0,
37526,r,r,96,0,
37527,a,a,96,0,
37528,d,d,96,0,
37529,e,e,96,0,
37530,d,d,96,0,
37531,o,o,96,0,
37532,c,c,96,0,
37533,u,u,96,0,
37534,m,m,96,0,
37535,e,e,96,0,
37536,n,n,96,0,
37537,t,t,96,0,
37538,s,s,96,0,
37539,t,t,96,0,
37540,o,o,96,0,
37541,G,G,95,0,
37542,o,o,95,0,
37543,v,v,95,0,
37544,e,e,95,0,
37545,r,r,95,0,
37546,n,n,95,0,
37547,m,m,95,0,
37548,e,e,95,0,
37549,n,n,95,0,
37550,t,t,95,0,
37551,t,t,95,0,
37552,h,h,95,0,
37553,r,r,95,0,
37554,o,o,95,0,
37555,u,u,95,0,
37556,g,g,95,0,
37557,h,h,95,0,
37558,d,d,95,0,
37559,i,i,95,0,
37560,f,f,95,0,
37561,f,f,95,0,
37562,e,e,95,0,
37563,r,r,95,0,
37564,e,e,95,0,
37565,n,n,95,0,
37566,t,t,95,0,
37567,p,p,95,0,
37568,l,l,95,0,
37569,a,a,95,0,
37570,t,t,95,0,
37571,f,f,95,0,
37572,o,o,95,0,
37573,r,r,95,0,
37574,m,m,95,0,
37575,s,s,95,0,
37576,T,T,96,0,
37577,o,o,96,0,
37578,f,f,96,0,
37579,u,u,96,0,
37580,r,r,96,0,
37581,t,t,96,0,
37582,h,h,96,0,
37583,e,e,96,0,
37584,r,r,96,0,
37585,f,f,96,0,
37586,a,a,96,0,
37587,c,c,96,0,
37588,i,i,96,0,
37589,l,l,96,0,
37590,i,i,96,0,
37591,t,t,96,0,
37592,a,a,96,0,
37593,t,t,96,0,
37594,e,e,96,0,
37595,t,t,96,0,
37596,r,r,96,0,
37597,a,a,96,0,
37598,d,d,96,0,
37599,e,e,96,0,
37600,i,i,96,0,
37601,n,n,96,0,
37602,g,g,96,0,
37603,o,o,96,0,
37604,o,o,96,0,
37605,d,d,96,0,
37606,s,s,96,0,
37607,",",",",96,0,
37608,w,w,96,0,
37609,e,e,96,0,
37610,s,s,96,0,
37611,h,h,96,0,
37612,a,a,96,0,
37613,l,l,96,0,
37614,l,l,96,0,
37615,e,e,96,0,
37616,s,s,96,0,
37617,t,t,96,0,
37618,a,a,96,0,
37619,b,b,96,0,
37620,l,l,96,0,
37621,i,i,96,0,
37622,s,s,96,0,
37623,h,h,96,0,
37624,a,a,96,0,
37625,"""",,,1,
37626,s,s,95,0,
37627,i,i,95,0,
37628,n,n,95,0,
37629,g,g,95,0,
37630,l,l,95,0,
37631,e,e,95,0,
37632,w,w,96,0,
37633,i,i,96,0,
37634,n,n,96,0,
37635,d,d,96,0,
37636,o,o,96,0,
37637,w,w,96,0,
37638,"""",,,1,
37639,f,f,93,0,
37640,o,o,93,0,
37641,r,r,93,0,
37642,"""",,,1,
37643,o,o,93,0,
37644,n,n,93,0,
37645,e,e,93,0,
37646,s,s,93,0,
37647,t,t,93,0,
37648,o,o,93,0,
37649,p,p,93,0,
37650,"""",,,1,
37651,l,l,95,0,
37652,o,o,95,0,
37653,d,d,95,0,
37654,g,g,95,0,
37655,i,i,95,0,
37656,n,n,95,0,
37657,g,g,95,0,
37658,o,o,96,0,
37659,f,f,96,0,
37660,a,a,96,0,
37661,l,l,96,0,
37662,l,l,96,0,
37663,t,t,93,0,
37664,h,h,93,0,
37665,e,e,93,0,
37666,5,5,90,0,
37667,0,0,90,0,
37668,p,p,90,0,
37669,l,l,90,0,
37670,u,u,90,0,
37671,s,s,90,0,
37672,t,t,95,0,
37673,r,r,95,0,
37674,a,a,95,0,
37675,d,d,95,0,
37676,e,e,95,0,
37677,d,d,90,0,
37678,o,o,90,0,
37679,c,c,90,0,
37680,u,u,90,0,
37681,m,m,90,0,
37682,e,e,90,0,
37683,n,n,90,0,
37684,t,t,90,0,
37685,s,s,90,0,
37686,a,a,90,0,
37687,n,n,90,0,
37688,d,d,90,0,
37689,s,s,96,0,
37690,u,u,96,0,
37691,b,b,96,0,
37692,m,m,96,0,
37693,i,i,96,0,
37694,s,s,96,0,
37695,s,s,96,0,
37696,i,i,96,0,
37697,o,o,96,0,
37698,n,n,96,0,
37699,s,s,96,0,
37700,w,w,96,0,
37701,i,i,96,0,
37702,t,t,96,0,
37703,h,h,96,0,
37704,G,G,96,0,
37705,o,o,96,0,
37706,v,v,96,0,
37707,e,e,96,0,
37708,r,r,96,0,
37709,n,n,96,0,
37710,m,m,96,0,
37711,e,e,96,0,
37712,n,n,96,0,
37713,t,t,96,0,
37714,f,f,96,0,
37715,o,o,96,0,
37716,r,r,96,0,
37717,t,t,96,0,
37718,r,r,96,0,
37719,a,a,96,0,
37720,d,d,96,0,
37721,e,e,96,0,
37722,d,d,96,0,
37723,e,e,96,0,
37724,c,c,96,0,
37725,l,l,96,0,
37726,a,a,96,0,
37727,r,r,96,0,
37728,a,a,96,0,
37729,t,t,96,0,
37730,i,i,96,0,
37731,o,o,96,0,
