,word data,ocr data,conf,check,ocr time
3580,t,t,96,0,
3581,h,h,96,0,
3582,e,e,96,0,
3583,a,a,96,0,
3584,b,b,96,0,
3585,s,s,96,0,
3586,e,e,96,0,
3587,n,n,96,0,
3588,c,c,96,0,
3589,e,e,96,0,
3590,o,o,96,0,
3591,f,f,96,0,
3592,w,w,96,0,
3593,h,h,96,0,
3594,i,i,96,0,
3595,c,c,96,0,
3596,h,h,96,0,
3597,",",",",96,0,
3598,t,t,96,0,
3599,h,h,96,0,
3600,e,e,96,0,
3601,n,n,96,0,
3602,u,u,96,0,
3603,m,m,96,0,
3604,b,b,96,0,
3605,e,e,96,0,
3606,r,r,96,0,
3607,a,a,96,0,
3608,n,n,96,0,
3609,d,d,96,0,
3610,i,i,96,0,
3611,s,s,96,0,
3612,s,s,96,0,
3613,u,u,96,0,
3614,i,i,96,0,
3615,n,n,96,0,
3616,g,g,96,0,
3617,c,c,96,0,
3618,o,o,96,0,
3619,u,u,96,0,
3620,n,n,96,0,
3621,t,t,96,0,
3622,r,r,96,0,
3623,y,y,96,0,
3624,r,t,91,1,
3625,e,e,91,0,
3626,g,g,91,0,
3627,i,i,91,0,
3628,o,o,91,0,
3629,n,n,91,0,
3630,o,o,96,0,
3631,f,f,96,0,
3632,t,t,96,0,
3633,h,h,96,0,
3634,e,e,96,0,
3635,p,p,96,0,
3636,a,a,96,0,
3637,s,s,96,0,
3638,s,s,96,0,
3639,p,p,96,0,
3640,o,o,96,0,
3641,r,r,96,0,
3642,t,t,96,0,
3643,o,o,96,0,
3644,f,f,96,0,
3645,t,t,96,0,
3646,h,h,96,0,
3647,e,e,96,0,
3648,a,a,96,0,
3649,p,p,96,0,
3650,p,p,96,0,
3651,l,l,96,0,
3652,i,i,96,0,
3653,c,c,96,0,
3654,a,a,96,0,
3655,n,n,96,0,
3656,t,t,96,0,
3657,w,w,96,0,
3658,h,h,96,0,
3659,o,o,96,0,
3660,i,i,96,0,
3661,s,s,96,0,
3662,a,a,96,0,
3663,n,n,96,0,
3664,a,a,96,0,
3665,t,t,96,0,
3666,u,u,96,0,
3667,r,r,96,0,
3668,a,a,96,0,
3669,l,l,96,0,
3670,p,p,96,0,
3671,e,e,96,0,
3672,r,r,96,0,
3673,s,s,96,0,
3674,o,o,96,0,
3675,n,n,96,0,
3676,s,s,96,0,
3677,h,h,96,0,
3678,o,o,96,0,
3679,u,u,96,0,
3680,l,l,96,0,
3681,d,d,96,0,
3682,b,b,96,0,
3683,e,e,96,0,
3684,g,g,88,0,
3685,i,i,88,0,
3686,v,v,88,0,
3687,e,e,88,0,
3688,n,n,88,0,
3689,I,I,88,0,
3690,f,f,88,0,
3691,h,h,96,0,
3692,e,e,96,0,
3693,o,o,96,0,
3694,r,r,96,0,
3695,s,s,96,0,
3696,h,h,96,0,
3697,e,e,96,0,
3698,h,h,96,0,
3699,o,o,96,0,
3700,l,l,96,0,
3701,d,d,96,0,
3702,s,s,96,0,
3703,n,n,96,0,
3704,e,e,96,0,
3705,i,i,96,0,
3706,t,t,96,0,
3707,h,h,96,0,
3708,e,e,96,0,
3709,r,r,96,0,
3710,a,a,96,0,
3711,H,H,96,0,
3712,o,o,96,0,
3713,n,n,96,0,
3714,g,g,96,0,
3715,K,K,96,0,
3716,o,o,96,0,
3717,n,n,96,0,
3718,g,g,96,0,
3719,I,I,94,0,
3720,d,d,94,0,
3721,e,e,94,0,
3722,n,n,94,0,
3723,t,t,94,0,
3724,i,i,94,0,
3725,t,t,94,0,
3726,y,y,94,0,
3727,C,C,96,0,
3728,a,a,96,0,
3729,r,r,96,0,
3730,d,d,96,0,
3731,n,n,96,0,
3732,o,o,96,0,
3733,r,r,96,0,
3734,a,a,96,0,
3735,p,p,96,0,
3736,a,a,96,0,
3737,s,s,96,0,
3738,s,s,96,0,
3739,p,p,96,0,
3740,o,o,96,0,
3741,r,r,96,0,
3742,t,t,96,0,
3743,",",",",96,0,
3744,p,p,95,0,
3745,l,l,95,0,
3746,e,e,95,0,
3747,a,a,95,0,
3748,s,s,95,0,
3749,e,e,95,0,
3750,s,s,95,0,
3751,t,t,95,0,
3752,a,a,95,0,
3753,t,t,95,0,
3754,e,e,95,0,
3755,‘,‘,96,0,
3756,N,N,96,0,
3757,i,i,96,0,
3758,l,l,96,0,
3759,’,’,96,0,
3760,i,i,96,0,
3761,n,n,96,0,
3762,t,t,96,0,
3763,h,h,96,0,
3764,e,e,96,0,
3765,b,b,96,0,
3766,o,o,96,0,
3767,x,x,96,0,
3768,e,e,96,0,
3769,s,s,96,0,
3770,p,p,96,0,
3771,r,r,96,0,
3772,o,o,96,0,
3773,v,v,96,0,
3774,i,i,96,0,
3775,d,d,96,0,
3776,e,e,96,0,
3777,d,d,96,0,
3778,P,P,96,0,
3779,a,a,96,0,
3780,r,r,96,0,
3781,t,t,96,0,
3782,i,i,96,0,
3783,c,c,96,0,
3784,u,u,96,0,
3785,l,l,96,0,
3786,a,a,96,0,
3787,r,r,96,0,
3788,s,s,96,0,
3789,o,o,96,0,
3790,f,f,96,0,
3791,t,t,96,0,
3792,h,h,96,0,
3793,e,e,96,0,
3794,N,N,96,0,
3795,a,a,96,0,
3796,t,t,96,0,
3797,u,u,96,0,
3798,r,r,96,0,
3799,a,a,96,0,
3800,l,l,96,0,
3801,P,P,96,0,
3802,e,e,96,0,
3803,r,r,96,0,
3804,s,s,96,0,
3805,o,o,96,0,
3806,n,n,96,0,
3807,N,N,96,0,
3808,o,o,96,0,
3809,m,m,96,0,
3810,i,i,96,0,
3811,n,n,96,0,
3812,a,a,96,0,
3813,t,t,96,0,
3814,e,e,96,0,
3815,d,d,96,0,
3816,t,t,96,0,
3817,o,o,96,0,
3818,b,b,96,0,
3819,e,e,96,0,
3820,G,G,96,0,
3821,i,i,96,0,
3822,v,v,96,0,
3823,e,e,96,0,
3824,n,n,96,0,
3825,t,t,96,0,
3826,h,h,96,0,
3827,e,e,96,0,
3828,N,N,96,0,
3829,o,o,96,0,
3830,t,t,96,0,
3831,i,i,96,0,
3832,c,c,96,0,
3833,e,e,96,0,
3834,o,o,96,0,
3835,f,f,96,0,
3836,t,t,93,0,
3837,h,h,93,0,
3838,e,e,93,0,
3839,D,D,92,0,
3840,e,e,92,0,
3841,r,r,92,0,
3842,e,e,92,0,
3843,g,g,92,0,
3844,i,i,92,0,
3845,s,s,92,0,
3846,t,t,92,0,
3847,r,r,92,0,
3848,a,a,92,0,
3849,t,t,92,0,
3850,i,i,92,0,
3851,o,o,92,0,
3852,n,n,92,0,
3853,(,(,93,0,
3854,S,S,93,0,
3855,e,e,93,0,
3856,c,c,93,0,
3857,t,t,93,0,
3858,i,i,93,0,
3859,o,o,93,0,
3860,n,n,93,0,
3861,2,2,92,0,
3862,C,C,92,0,
3863,),),92,0,
3864,1,1,93,0,
3865,2,2,93,0,
3866,T,T,96,0,
3867,h,h,96,0,
3868,e,e,96,0,
3869,n,n,96,0,
3870,o,o,96,0,
3871,m,m,96,0,
3872,i,i,96,0,
3873,n,n,96,0,
3874,a,a,96,0,
3875,t,t,96,0,
3876,e,e,96,0,
3877,d,d,96,0,
3878,p,p,96,0,
3879,e,e,96,0,
3880,r,r,96,0,
3881,s,s,96,0,
3882,o,o,96,0,
3883,n,n,96,0,
3884,m,m,96,0,
3885,u,u,96,0,
3886,s,s,96,0,
3887,t,t,96,0,
3888,b,b,96,0,
3889,e,e,96,0,
3890,a,a,96,0,
3891,n,n,96,0,
3892,a,a,96,0,
3893,t,t,96,0,
3894,u,u,96,0,
3895,r,r,96,0,
3896,a,a,96,0,
3897,l,l,96,0,
3898,p,p,96,0,
3899,e,e,96,0,
3900,r,r,96,0,
3901,s,s,96,0,
3902,o,o,96,0,
3903,n,n,96,0,
3904,1,1,94,0,
3905,3,3,94,0,
3906,P,P,95,0,
3907,l,l,95,0,
3908,e,e,95,0,
3909,a,a,95,0,
3910,s,s,95,0,
3911,e,e,95,0,
3912,p,p,95,0,
3913,r,r,95,0,
3914,o,o,95,0,
3915,v,v,95,0,
3916,i,i,95,0,
3917,d,d,95,0,
3918,e,e,95,0,
3919,t,t,96,0,
3920,h,h,96,0,
3921,e,e,96,0,
3922,f,f,96,0,
3923,u,u,96,0,
3924,l,l,96,0,
3925,l,l,96,0,
3926,n,n,96,0,
3927,a,a,96,0,
3928,m,m,96,0,
3929,e,e,96,0,
3930,a,a,96,0,
3931,n,n,96,0,
3932,d,d,96,0,
3933,c,c,96,0,
3934,o,o,96,0,
3935,r,r,96,0,
3936,r,r,96,0,
3937,e,e,96,0,
3938,s,s,96,0,
3939,p,p,96,0,
3940,o,o,96,0,
3941,n,n,96,0,
3942,d,d,96,0,
3943,e,e,96,0,
3944,n,n,96,0,
3945,c,c,96,0,
3946,e,e,96,0,
3947,a,a,95,0,
3948,d,d,95,0,
3949,d,d,95,0,
3950,r,r,95,0,
3951,e,e,95,0,
3952,s,s,95,0,
3953,s,s,95,0,
3954,o,o,96,0,
3955,f,f,96,0,
3956,t,t,96,0,
3957,h,h,96,0,
3958,e,e,96,0,
3959,n,n,96,0,
3960,a,a,96,0,
3961,t,t,96,0,
3962,u,u,96,0,
3963,r,r,96,0,
3964,a,a,96,0,
3965,l,l,96,0,
3966,p,p,96,0,
3967,e,e,96,0,
3968,r,r,96,0,
3969,s,s,96,0,
3970,o,o,96,0,
3971,n,n,96,0,
3972,n,n,96,0,
3973,o,o,96,0,
3974,m,m,96,0,
3975,i,i,96,0,
3976,n,n,96,0,
3977,a,a,96,0,
3978,t,t,96,0,
3979,e,e,96,0,
3980,d,d,96,0,
3981,1,1,93,0,
3982,4,4,93,0,
3983,P,P,96,0,
3984,l,l,96,0,
3985,e,e,96,0,
3986,a,a,96,0,
3987,s,s,96,0,
3988,e,e,96,0,
3989,s,s,96,0,
3990,u,u,96,0,
3991,p,p,96,0,
3992,p,p,96,0,
3993,l,l,96,0,
3994,y,y,96,0,
3995,t,t,96,0,
3996,h,h,96,0,
3997,e,e,96,0,
3998,e,e,96,0,
3999,m,m,96,0,
4000,a,a,96,0,
4001,i,i,96,0,
4002,l,l,96,0,
4003,a,a,96,0,
4004,d,d,96,0,
4005,d,d,96,0,
4006,r,r,96,0,
4007,e,e,96,0,
4008,s,s,96,0,
4009,s,s,96,0,
4010,a,a,96,0,
4011,n,n,96,0,
4012,d,d,96,0,
4013,/,/,96,0,
4014,o,o,96,0,
4015,r,r,96,0,
4016,f,f,96,0,
4017,a,a,96,0,
4018,x,x,96,0,
4019,n,n,96,0,
4020,u,u,96,0,
4021,m,m,96,0,
4022,b,b,96,0,
4023,e,e,96,0,
4024,r,r,96,0,
4025,o,o,96,0,
4026,f,f,96,0,
4027,t,t,96,0,
4028,h,h,96,0,
4029,e,e,96,0,
4030,n,n,96,0,
4031,a,a,96,0,
4032,t,t,96,0,
4033,u,u,96,0,
4034,r,r,96,0,
4035,a,a,96,0,
4036,l,l,96,0,
4037,p,p,96,0,
4038,e,e,96,0,
4039,r,r,96,0,
4040,s,s,96,0,
4041,o,o,96,0,
4042,n,n,96,0,
4043,n,n,95,0,
4044,o,o,95,0,
4045,m,m,95,0,
4046,i,i,95,0,
4047,n,n,95,0,
4048,a,a,95,0,
4049,t,t,95,0,
4050,e,e,95,0,
4051,d,d,95,0,
4052,",",",",95,0,
4053,i,i,96,0,
4054,f,f,96,0,
4055,a,a,96,0,
4056,n,n,96,0,
4057,y,y,96,0,
4058,",",",",96,0,
4059,t,t,96,0,
4060,o,o,96,0,
4061,f,f,96,0,
4062,a,a,96,0,
4063,c,c,96,0,
4064,i,i,96,0,
4065,l,l,96,0,
4066,i,i,96,0,
4067,t,t,96,0,
4068,a,a,96,0,
4069,t,t,96,0,
4070,e,e,96,0,
4071,e,e,96,0,
4072,l,l,96,0,
4073,e,e,96,0,
4074,c,c,96,0,
4075,t,t,96,0,
4076,r,r,96,0,
4077,o,o,96,0,
4078,n,n,96,0,
4079,i,i,96,0,
4080,c,c,96,0,
4081,c,c,96,0,
4082,o,o,96,0,
4083,m,m,96,0,
4084,m,m,96,0,
4085,u,u,96,0,
4086,n,n,96,0,
4087,i,i,96,0,
4088,c,c,96,0,
4089,a,a,96,0,
4090,t,t,96,0,
4091,i,i,96,0,
4092,o,o,96,0,
4093,n,n,96,0,
4094,C,C,96,0,
4095,o,o,96,0,
4096,n,n,96,0,
4097,d,d,96,0,
4098,i,i,96,0,
4099,t,t,96,0,
4100,i,i,96,0,
4101,o,o,96,0,
4102,n,n,96,0,
4103,s,s,96,0,
4104,f,f,96,0,
4105,o,o,96,0,
4106,r,r,96,0,
4107,t,t,96,0,
4108,h,h,96,0,
4109,e,e,96,0,
4110,A,A,96,0,
4111,p,p,96,0,
4112,p,p,96,0,
4113,l,l,96,0,
4114,i,i,96,0,
4115,c,c,96,0,
4116,a,a,96,0,
4117,t,t,96,0,
4118,i,i,96,0,
4119,o,o,96,0,
4120,n,n,96,0,
4121,(,(,96,0,
4122,S,S,96,0,
4123,e,e,96,0,
4124,c,c,96,0,
4125,t,t,96,0,
4126,i,i,96,0,
4127,o,o,96,0,
4128,n,n,96,0,
4129,2,2,96,0,
4130,D,D,96,0,
4131,),),96,0,
4132,1,1,94,0,
4133,5,5,94,0,
4134,O,O,96,0,
4135,u,u,96,0,
4136,t,t,96,0,
4137,s,s,96,0,
4138,t,t,96,0,
4139,a,a,96,0,
4140,n,n,96,0,
4141,d,d,96,0,
4142,i,i,96,0,
4143,n,n,96,0,
4144,g,g,96,0,
4145,l,l,96,0,
4146,i,i,96,0,
4147,a,a,96,0,
4148,b,b,96,0,
4149,i,i,96,0,
4150,l,l,96,0,
4151,i,i,96,0,
4152,t,t,96,0,
4153,i,i,96,0,
4154,e,e,96,0,
4155,s,s,96,0,
4156,i,i,96,0,
4157,n,n,96,0,
4158,c,c,96,0,
4159,l,l,96,0,
4160,u,u,96,0,
4161,d,d,96,0,
4162,e,e,96,0,
4163,c,c,96,0,
4164,o,o,96,0,
4165,n,n,96,0,
4166,t,t,96,0,
4167,i,i,96,0,
4168,n,n,96,0,
4169,g,g,96,0,
4170,e,e,96,0,
4171,n,n,96,0,
4172,t,t,96,0,
4173,l,l,96,0,
4174,i,i,96,0,
4175,a,a,96,0,
4176,b,b,96,0,
4177,i,i,96,0,
4178,l,l,96,0,
4179,i,i,96,0,
4180,t,t,96,0,
4181,i,i,96,0,
4182,e,e,96,0,
4183,s,s,96,0,
4184,s,s,96,0,
4185,u,u,96,0,
4186,c,c,96,0,
4187,h,h,96,0,
4188,a,a,96,0,
4189,s,s,96,0,
4190,a,a,96,0,
4191,b,b,96,0,
4192,a,a,96,0,
4193,n,n,96,0,
4194,k,k,96,0,
4195,g,g,96,0,
4196,u,u,96,0,
4197,a,a,96,0,
4198,r,r,96,0,
4199,a,a,96,0,
4200,n,n,96,0,
4201,t,t,96,0,
4202,e,e,96,0,
4203,e,e,96,0,
4204,D,D,96,0,
4205,o,o,96,0,
4206,c,c,96,0,
4207,u,u,96,0,
4208,m,m,96,0,
4209,e,e,96,0,
4210,n,n,96,0,
4211,t,t,96,0,
4212,D,D,96,0,
4213,e,e,96,0,
4214,l,l,96,0,
4215,i,i,96,0,
4216,v,v,96,0,
4217,e,e,96,0,
4218,r,r,96,0,
4219,e,e,96,0,
4220,d,d,96,0,
4221,w,w,96,0,
4222,i,i,96,0,
4223,t,t,96,0,
4224,h,h,96,0,
4225,t,t,96,0,
4226,h,h,96,0,
4227,i,i,96,0,
4228,s,s,96,0,
4229,F,F,96,0,
4230,o,o,96,0,
4231,r,r,96,0,
4232,m,m,96,0,
4233,(,(,93,0,
4234,S,S,93,0,
4235,e,e,93,0,
4236,c,c,93,0,
4237,t,t,93,0,
4238,i,i,93,0,
4239,o,o,93,0,
4240,n,n,93,0,
4241,2,2,92,0,
4242,E,E,92,0,
4243,),),92,0,
4244,1,1,95,0,
4245,6,6,95,0,
4246,T,T,96,0,
4247,h,h,96,0,
4248,e,e,96,0,
4249,o,o,96,0,
4250,r,r,96,0,
4251,i,i,96,0,
4252,g,g,96,0,
4253,i,i,96,0,
4254,n,n,96,0,
4255,a,a,96,0,
4256,l,l,96,0,
4257,w,w,96,0,
4258,r,r,96,0,
4259,i,i,96,0,
4260,t,t,96,0,
4261,t,t,96,0,
4262,e,e,96,0,
4263,n,n,96,0,
4264,n,n,96,0,
4265,o,o,96,0,
4266,t,t,96,0,
4267,i,i,96,0,
4268,c,c,96,0,
4269,e,e,96,0,
4270,f,f,95,0,
4271,r,r,95,0,
4272,o,o,95,0,
4273,m,m,95,0,
4274,t,t,95,0,
4275,h,h,95,0,
4276,e,e,95,0,
4277,C,C,96,0,
4278,o,o,96,0,
4279,m,m,96,0,
4280,m,m,96,0,
4281,i,i,96,0,
4282,s,s,96,0,
4283,s,s,96,0,
4284,i,i,96,0,
4285,o,o,96,0,
4286,n,n,96,0,
4287,e,e,96,0,
4288,r,r,96,0,
4289,o,o,97,0,
4290,f,f,97,0,
4291,I,I,96,0,
4292,n,n,96,0,
4293,l,l,96,0,
4294,a,a,96,0,
4295,n,n,96,0,
4296,d,d,96,0,
4297,R,R,96,0,
4298,e,e,96,0,
4299,v,v,96,0,
4300,e,e,96,0,
4301,n,n,96,0,
4302,u,u,96,0,
4303,e,e,96,0,
4304,s,s,96,0,
4305,t,t,96,0,
4306,a,a,96,0,
4307,t,t,96,0,
4308,i,i,96,0,
4309,n,n,96,0,
4310,g,g,96,0,
4311,t,t,96,0,
4312,h,h,96,0,
4313,a,a,96,0,
4314,t,t,96,0,
4315,t,t,96,0,
4316,h,h,96,0,
4317,e,e,96,0,
4318,C,C,96,0,
4319,o,o,96,0,
4320,m,m,96,0,
4321,m,m,96,0,
4322,i,i,96,0,
4323,s,s,96,0,
4324,s,s,96,0,
4325,i,i,96,0,
4326,o,o,96,0,
4327,n,n,96,0,
4328,e,e,96,0,
4329,r,r,96,0,
4330,h,h,96,0,
4331,a,a,96,0,
4332,s,s,96,0,
4333,n,n,96,0,
4334,o,o,96,0,
4335,o,o,96,0,
4336,b,b,96,0,
4337,j,j,96,0,
4338,e,e,96,0,
4339,c,c,96,0,
4340,t,t,96,0,
4341,i,i,96,0,
4342,o,o,96,0,
4343,n,n,96,0,
4344,t,t,96,0,
4345,o,o,96,0,
4346,t,t,93,0,
4347,h,h,93,0,
4348,e,e,93,0,
4349,d,d,92,0,
4350,e,e,92,0,
4351,r,r,92,0,
4352,e,e,92,0,
4353,g,g,92,0,
4354,i,i,92,0,
4355,s,s,92,0,
4356,t,t,92,0,
4357,r,r,92,0,
4358,a,a,92,0,
4359,t,t,92,0,
4360,i,i,92,0,
4361,o,o,92,0,
4362,n,n,92,0,
4363,o,o,96,0,
4364,f,f,96,0,
4365,t,t,96,0,
4366,h,h,96,0,
4367,e,e,96,0,
4368,c,c,96,0,
4369,o,o,96,0,
4370,m,m,96,0,
4371,p,p,96,0,
4372,a,a,96,0,
4373,n,n,96,0,
4374,y,y,96,0,
4375,m,m,96,0,
4376,u,u,96,0,
4377,s,s,96,0,
4378,t,t,96,0,
4379,b,b,96,0,
4380,e,e,96,0,
4381,d,d,96,0,
4382,e,e,96,0,
4383,l,l,96,0,
4384,i,i,96,0,
4385,v,v,96,0,
4386,e,e,96,0,
4387,r,r,96,0,
4388,e,e,96,0,
4389,d,d,96,0,
4390,t,t,96,0,
4391,o,o,96,0,
4392,g,g,96,0,
4393,e,e,96,0,
4394,t,t,96,0,
4395,h,h,96,0,
4396,e,e,96,0,
4397,r,r,96,0,
4398,w,w,96,0,
4399,i,i,96,0,
4400,t,t,96,0,
4401,h,h,96,0,
4402,t,t,96,0,
4403,h,h,96,0,
4404,i,i,96,0,
4405,s,s,96,0,
4406,f,f,96,0,
4407,o,o,96,0,
4408,r,r,96,0,
4409,m,m,96,0,
4410,T,T,96,0,
4411,h,h,96,0,
4412,i,i,96,0,
4413,s,s,96,0,
4414,f,f,96,0,
4415,o,o,96,0,
4416,r,r,96,0,
4417,m,m,96,0,
4418,s,s,96,0,
4419,h,h,96,0,
4420,o,o,96,0,
4421,u,u,96,0,
4422,l,l,96,0,
4423,d,d,96,0,
4424,b,b,96,0,
4425,e,e,96,0,
4426,d,d,96,0,
4427,e,e,96,0,
4428,l,l,96,0,
4429,i,i,96,0,
4430,v,v,96,0,
4431,e,e,96,0,
4432,r,r,96,0,
4433,e,e,96,0,
4434,d,d,96,0,
4435,w,w,95,0,
4436,i,i,95,0,
4437,t,t,95,0,
4438,h,h,95,0,
4439,i,i,95,0,
4440,n,n,95,0,
4441,3,3,95,0,
4442,m,m,96,0,
4443,o,o,96,0,
4444,n,n,96,0,
4445,t,t,96,0,
4446,h,h,96,0,
4447,s,s,96,0,
4448,f,f,96,0,
4449,r,r,96,0,
4450,o,o,96,0,
4451,m,m,96,0,
4452,t,t,96,0,
4453,h,h,96,0,
4454,e,e,96,0,
4455,d,d,96,0,
4456,a,a,96,0,
4457,t,t,96,0,
4458,e,e,96,0,
4459,o,o,96,0,
4460,f,f,96,0,
4461,s,s,96,0,
4462,u,u,96,0,
4463,c,c,96,0,
4464,h,h,96,0,
4465,n,n,96,0,
4466,o,o,96,0,
4467,t,t,96,0,
4468,i,i,96,0,
4469,c,c,96,0,
4470,e,e,96,0,
4471,F,F,93,0,
4472,a,a,93,0,
4473,i,i,93,0,
4474,l,l,93,0,
4475,u,u,93,0,
4476,r,r,93,0,
4477,e,e,93,0,
4478,t,t,96,0,
4479,o,o,96,0,
4480,d,d,95,0,
4481,o,o,95,0,
4482,s,s,95,0,
4483,o,o,95,0,
4484,m,m,96,0,
4485,a,a,96,0,
4486,y,y,96,0,
4487,r,r,96,0,
4488,e,e,96,0,
4489,s,s,96,0,
4490,u,u,96,0,
4491,l,l,96,0,
4492,t,t,96,0,
4493,i,i,96,0,
4494,n,n,96,0,
4495,t,t,96,0,
4496,h,h,96,0,
4497,e,e,96,0,
4498,a,a,96,0,
4499,p,p,96,0,
4500,p,p,96,0,
4501,l,l,96,0,
4502,i,i,96,0,
4503,c,c,96,0,
4504,a,a,96,0,
4505,t,t,96,0,
4506,i,i,96,0,
4507,o,o,96,0,
4508,n,n,96,0,
4509,b,b,96,0,
4510,e,e,96,0,
4511,i,i,96,0,
4512,n,n,96,0,
4513,g,g,96,0,
4514,d,d,96,0,
4515,e,e,96,0,
4516,l,l,96,0,
4517,a,a,96,0,
4518,y,y,96,0,
4519,e,e,96,0,
4520,d,d,96,0,
4521,o,o,96,0,
4522,r,r,96,0,
4523,e,e,95,0,
4524,v,v,95,0,
4525,e,e,95,0,
4526,n,n,95,0,
4527,r,r,95,0,
4528,e,e,95,0,
4529,j,j,95,0,
4530,e,e,95,0,
4531,c,c,95,0,
4532,t,t,95,0,
4533,e,e,95,0,
4534,d,d,95,0,
