,word data,ocr data,conf,check,ocr time
16065,o,o,97,0,
16066,f,f,96,0,
16067,t,t,96,0,
16068,h,h,96,0,
16069,e,e,96,0,
16070,C,C,96,0,
16071,o,o,96,0,
16072,m,m,96,0,
16073,p,p,96,0,
16074,a,a,96,0,
16075,n,n,96,0,
16076,i,i,96,0,
16077,e,e,96,0,
16078,s,s,96,0,
16079,R,R,96,0,
16080,e,e,96,0,
16081,g,g,96,0,
16082,i,i,96,0,
16083,s,s,96,0,
16084,t,t,96,0,
16085,r,r,96,0,
16086,y,y,96,0,
16087,",",",",96,0,
16088,n,n,96,0,
16089,o,o,96,0,
16090,c,c,96,0,
16091,o,o,96,0,
16092,v,v,96,0,
16093,e,e,96,0,
16094,r,r,96,0,
16095,i,i,96,0,
16096,n,n,96,0,
16097,g,g,96,0,
16098,l,l,96,0,
16099,e,e,96,0,
16100,t,t,96,0,
16101,t,t,96,0,
16102,e,e,96,0,
16103,r,r,96,0,
16104,i,i,96,0,
16105,s,s,96,0,
16106,r,r,96,0,
16107,e,e,96,0,
16108,q,q,96,0,
16109,u,u,96,0,
16110,i,i,96,0,
16111,r,r,96,0,
16112,e,e,96,0,
16113,d,d,96,0,
16114,5,,,1,
16115,T,T,96,0,
16116,h,h,96,0,
16117,i,i,96,0,
16118,s,s,95,0,
16119,f,f,95,0,
16120,o,o,95,0,
16121,r,r,95,0,
16122,m,m,95,0,
16123,c,c,95,0,
16124,a,a,95,0,
16125,n,n,96,0,
16126,b,b,96,0,
16127,e,e,96,0,
16128,d,d,96,0,
16129,e,e,96,0,
16130,l,l,96,0,
16131,i,i,96,0,
16132,v,v,96,0,
16133,e,e,96,0,
16134,r,r,96,0,
16135,e,e,96,0,
16136,d,d,96,0,
16137,b,b,96,0,
16138,y,y,96,0,
16139,p,p,96,0,
16140,o,o,96,0,
16141,s,s,96,0,
16142,t,t,95,0,
16143,o,o,95,0,
16144,r,r,95,0,
16145,i,i,95,0,
16146,n,n,96,0,
16147,p,p,96,0,
16148,e,e,96,0,
16149,r,r,96,0,
16150,s,s,96,0,
16151,o,o,96,0,
16152,n,n,96,0,
16153,t,t,96,0,
16154,o,o,96,0,
16155,"""","""",96,0,
16156,T,T,96,0,
16157,h,h,96,0,
16158,e,e,96,0,
16159,C,C,96,0,
16160,o,o,96,0,
16161,m,m,96,0,
16162,p,p,96,0,
16163,a,a,96,0,
16164,n,n,96,0,
16165,i,i,96,0,
16166,e,e,96,0,
16167,s,s,96,0,
16168,R,R,96,0,
16169,e,e,96,0,
16170,g,g,96,0,
16171,i,i,96,0,
16172,s,s,96,0,
16173,t,t,96,0,
16174,r,r,96,0,
16175,y,y,96,0,
16176,",",",",96,0,
16177,1,1,96,0,
16178,4,4,96,0,
16179,t,t,96,0,
16180,h,h,96,0,
16181,f,f,96,0,
16182,l,l,96,0,
16183,o,o,96,0,
16184,o,o,96,0,
16185,r,r,96,0,
16186,",",",",96,0,
16187,Q,Q,96,0,
16188,u,u,96,0,
16189,e,e,96,0,
16190,e,e,96,0,
16191,n,n,96,0,
16192,s,s,96,0,
16193,w,w,96,0,
16194,a,a,96,0,
16195,y,y,96,0,
16196,G,G,96,0,
16197,o,o,96,0,
16198,v,v,96,0,
16199,e,e,96,0,
16200,r,r,96,0,
16201,n,n,96,0,
16202,m,m,96,0,
16203,e,e,96,0,
16204,n,n,96,0,
16205,t,t,96,0,
16206,O,O,96,0,
16207,f,f,96,0,
16208,f,f,96,0,
16209,i,i,96,0,
16210,c,c,96,0,
16211,e,e,96,0,
16212,s,s,96,0,
16213,",",",",96,0,
16214,6,6,96,0,
16215,6,6,96,0,
16216,Q,Q,96,0,
16217,u,u,96,0,
16218,e,e,96,0,
16219,e,e,96,0,
16220,n,n,96,0,
16221,s,s,96,0,
16222,w,w,96,0,
16223,a,a,96,0,
16224,y,y,96,0,
16225,",",",",96,0,
16226,H,H,96,0,
16227,o,o,96,0,
16228,n,n,96,0,
16229,g,g,70,0,
16230,K,K,70,0,
16231,o,o,70,0,
16232,n,n,70,0,
16233,g,g,70,0,
16234,"""","""",76,0,
16235,I,I,76,0,
16236,f,f,96,0,
16237,t,t,96,0,
16238,h,h,96,0,
16239,e,e,96,0,
16240,f,f,96,0,
16241,o,o,96,0,
16242,r,r,96,0,
16243,m,m,96,0,
16244,i,i,96,0,
16245,s,s,96,0,
16246,d,d,96,0,
16247,e,e,96,0,
16248,l,l,96,0,
16249,i,i,96,0,
16250,v,v,96,0,
16251,e,e,96,0,
16252,r,r,96,0,
16253,e,e,96,0,
16254,d,d,96,0,
16255,b,b,96,0,
16256,y,y,96,0,
16257,p,p,96,0,
16258,o,o,96,0,
16259,s,s,96,0,
16260,t,t,96,0,
16261,b,b,96,0,
16262,u,u,96,0,
16263,t,t,96,0,
16264,t,t,96,0,
16265,h,h,96,0,
16266,e,e,96,0,
16267,R,R,96,0,
16268,e,e,96,0,
16269,g,g,96,0,
16270,i,i,96,0,
16271,s,s,96,0,
16272,t,t,96,0,
16273,r,r,96,0,
16274,a,a,96,0,
16275,r,r,94,0,
16276,h,h,94,0,
16277,a,a,94,0,
16278,s,s,94,0,
16279,n,n,94,0,
16280,o,o,94,0,
16281,t,t,96,0,
16282,r,r,96,0,
16283,e,e,96,0,
16284,c,c,96,0,
16285,e,e,96,0,
16286,i,i,96,0,
16287,v,v,96,0,
16288,e,e,96,0,
16289,d,d,94,0,
16290,i,i,94,0,
16291,t,t,94,0,
16292,",",",",96,0,
16293,t,t,96,0,
16294,h,h,96,0,
16295,e,e,96,0,
16296,f,f,96,0,
16297,o,o,96,0,
16298,r,r,96,0,
16299,m,m,96,0,
16300,w,w,96,0,
16301,i,i,96,0,
16302,l,l,96,0,
16303,l,l,96,0,
16304,n,n,96,0,
16305,o,o,96,0,
16306,t,t,96,0,
16307,b,b,96,0,
16308,e,e,96,0,
16309,r,r,96,0,
16310,e,e,96,0,
16311,g,g,96,0,
16312,a,a,96,0,
16313,r,r,96,0,
16314,d,d,96,0,
16315,e,e,96,0,
16316,d,d,95,0,
16317,a,a,95,0,
16318,s,s,95,0,
16319,h,h,95,0,
16320,a,a,95,0,
16321,v,v,95,0,
16322,i,i,95,0,
16323,n,n,95,0,
16324,g,g,96,0,
16325,b,b,96,0,
16326,e,e,96,0,
16327,e,e,96,0,
16328,n,n,96,0,
16329,d,d,96,0,
16330,e,e,96,0,
16331,l,l,96,0,
16332,i,i,96,0,
16333,v,v,96,0,
16334,e,e,96,0,
16335,r,r,96,0,
16336,e,e,96,0,
16337,d,d,96,0,
16338,t,t,96,0,
16339,o,o,96,0,
16340,t,t,96,0,
16341,h,h,96,0,
16342,e,e,96,0,
16343,R,R,96,0,
16344,e,e,96,0,
16345,g,g,96,0,
16346,i,i,96,0,
16347,s,s,96,0,
16348,t,t,96,0,
16349,r,r,96,0,
16350,a,a,96,0,
16351,r,r,96,0,
16352,i,i,96,0,
16353,n,n,96,0,
16354,s,s,96,0,
16355,a,a,96,0,
16356,t,t,96,0,
16357,i,i,96,0,
16358,s,s,96,0,
16359,f,f,96,0,
16360,a,a,96,0,
16361,c,c,96,0,
16362,t,t,96,0,
16363,i,i,96,0,
16364,o,o,96,0,
16365,n,n,96,0,
16366,o,o,96,0,
16367,f,f,96,0,
16368,t,t,96,0,
16369,h,h,96,0,
16370,e,e,96,0,
16371,r,r,96,0,
16372,e,e,96,0,
16373,l,l,96,0,
16374,e,e,96,0,
16375,v,v,96,0,
16376,a,a,96,0,
16377,n,n,96,0,
16378,t,t,96,0,
16379,p,p,96,0,
16380,r,r,96,0,
16381,o,o,96,0,
16382,v,v,96,0,
16383,i,i,96,0,
16384,s,s,96,0,
16385,i,i,96,0,
16386,o,o,96,0,
16387,n,n,97,0,
16388,o,o,97,0,
16389,f,f,96,0,
16390,t,t,96,0,
16391,h,h,96,0,
16392,e,e,96,0,
16393,C,C,96,0,
16394,o,o,96,0,
16395,m,m,96,0,
16396,p,p,96,0,
16397,a,a,96,0,
16398,n,n,96,0,
16399,i,i,96,0,
16400,e,e,96,0,
16401,s,s,96,0,
16402,O,O,96,0,
16403,r,r,96,0,
16404,d,d,96,0,
16405,i,i,96,0,
16406,n,n,96,0,
16407,a,a,96,0,
16408,n,n,96,0,
16409,c,c,96,0,
16410,e,e,96,0,
16411,S,S,96,0,
16412,i,i,96,0,
16413,g,g,96,0,
16414,n,n,96,0,
16415,a,a,96,0,
16416,t,t,96,0,
16417,u,u,96,0,
16418,r,r,96,0,
16419,e,e,96,0,
16420,6,,,1,
16421,T,T,96,0,
16422,h,h,96,0,
16423,i,i,96,0,
16424,s,s,96,0,
16425,f,f,96,0,
16426,o,o,96,0,
16427,r,r,96,0,
16428,m,m,96,0,
16429,m,m,96,0,
16430,u,u,96,0,
16431,s,s,96,0,
16432,t,t,96,0,
16433,b,b,96,0,
16434,e,e,96,0,
16435,s,s,96,0,
16436,i,i,96,0,
16437,g,g,96,0,
16438,n,n,96,0,
16439,e,e,96,0,
16440,d,d,96,0,
16441,b,b,96,0,
16442,y,y,96,0,
16443,a,a,96,0,
16444,d,d,96,0,
16445,i,i,96,0,
16446,r,r,96,0,
16447,e,e,96,0,
16448,c,c,96,0,
16449,t,t,96,0,
16450,o,o,96,0,
16451,r,r,96,0,
16452,o,o,96,0,
16453,r,r,96,0,
16454,t,t,96,0,
16455,h,h,96,0,
16456,e,e,96,0,
16457,c,c,96,0,
16458,o,o,96,0,
16459,m,m,96,0,
16460,p,p,96,0,
16461,a,a,96,0,
16462,n,n,96,0,
16463,y,y,91,0,
16464,s,s,91,0,
16465,e,e,91,0,
16466,c,c,91,0,
16467,r,r,91,0,
16468,e,e,91,0,
16469,t,t,91,0,
16470,a,a,91,0,
16471,r,r,91,0,
16472,y,y,91,0,
16473,A,A,93,0,
16474,f,f,93,0,
16475,o,o,93,0,
16476,r,r,93,0,
16477,m,m,96,0,
16478,w,w,96,0,
16479,h,h,96,0,
16480,i,i,96,0,
16481,c,c,96,0,
16482,h,h,96,0,
16483,i,i,96,0,
16484,s,s,96,0,
16485,n,n,96,0,
16486,o,o,96,0,
16487,t,t,96,0,
16488,p,p,96,0,
16489,r,r,96,0,
16490,o,o,96,0,
16491,p,p,96,0,
16492,e,e,96,0,
16493,r,r,96,0,
16494,l,l,96,0,
16495,y,y,96,0,
16496,s,s,96,0,
16497,i,i,96,0,
16498,g,g,96,0,
16499,n,n,96,0,
16500,e,e,96,0,
16501,d,d,96,0,
16502,w,w,96,0,
16503,i,i,96,0,
16504,l,l,96,0,
16505,l,l,96,0,
16506,b,b,96,0,
16507,e,e,96,0,
16508,r,r,96,0,
16509,e,e,96,0,
16510,j,j,96,0,
16511,e,e,96,0,
16512,c,c,96,0,
16513,t,t,96,0,
16514,e,e,96,0,
16515,d,d,96,0,
16516,b,b,96,0,
16517,y,y,96,0,
16518,t,t,96,0,
16519,h,h,96,0,
16520,e,e,96,0,
16521,C,C,96,0,
16522,o,o,96,0,
16523,m,m,96,0,
16524,p,p,96,0,
16525,a,a,96,0,
16526,n,n,96,0,
16527,i,i,96,0,
16528,e,e,96,0,
16529,s,s,95,0,
16530,R,R,95,0,
16531,e,e,95,0,
16532,g,g,95,0,
16533,i,i,95,0,
16534,s,s,95,0,
16535,t,t,95,0,
16536,r,r,95,0,
16537,y,y,96,0,
16538,C,C,96,0,
16539,e,e,96,0,
16540,s,s,96,0,
16541,s,s,96,0,
16542,a,a,96,0,
16543,t,t,96,0,
16544,i,i,96,0,
16545,o,o,96,0,
16546,n,n,96,0,
16547,t,t,96,0,
16548,o,o,96,0,
16549,A,A,96,0,
16550,c,c,96,0,
16551,t,t,96,0,
16552,a,a,96,0,
16553,s,s,96,0,
16554,C,C,96,0,
16555,o,o,96,0,
16556,m,m,96,0,
16557,p,p,96,0,
16558,a,a,96,0,
16559,n,n,96,0,
16560,y,y,84,0,
16561,S,S,84,0,
16562,e,e,84,0,
16563,c,c,84,0,
16564,r,r,84,0,
16565,e,e,84,0,
16566,t,t,84,0,
16567,a,a,84,0,
16568,r,r,84,0,
16569,y,y,84,0,
16570,D,D,96,0,
16571,i,i,96,0,
16572,r,r,96,0,
16573,e,e,96,0,
16574,c,c,96,0,
16575,t,t,96,0,
16576,o,o,96,0,
16577,r,r,96,0,
16578,(,(,96,0,
16579,S,S,96,0,
16580,e,e,96,0,
16581,c,c,96,0,
16582,t,t,96,0,
16583,i,i,96,0,
16584,o,o,96,0,
16585,n,n,96,0,
16586,2,2,96,0,
16587,),),95,0,
16588,7,,,1,
16589,P,P,95,0,
16590,l,l,95,0,
16591,e,e,95,0,
16592,a,a,95,0,
16593,s,s,95,0,
16594,e,e,95,0,
16595,i,i,95,0,
16596,n,n,95,0,
16597,d,d,95,0,
16598,i,i,95,0,
16599,c,c,95,0,
16600,a,a,95,0,
16601,t,t,95,0,
16602,e,e,93,0,
16603,t,t,93,0,
16604,h,h,93,0,
16605,e,e,92,0,
16606,c,c,92,0,
16607,a,a,92,0,
16608,p,p,92,0,
16609,a,a,92,0,
16610,c,c,92,0,
16611,i,i,92,0,
16612,t,t,92,0,
16613,y,y,92,0,
16614,(,(,92,0,
16615,i,i,92,0,
16616,e,e,92,0,
16617,s,s,92,0,
16618,),),96,0,
16619,o,o,96,0,
16620,f,f,96,0,
16621,t,t,96,0,
16622,h,h,96,0,
16623,e,e,96,0,
16624,p,p,96,0,
16625,e,e,96,0,
16626,r,r,96,0,
16627,s,s,96,0,
16628,o,o,96,0,
16629,n,n,96,0,
16630,(,(,96,0,
16631,s,s,96,0,
16632,),),96,0,
16633,c,c,96,0,
16634,e,e,96,0,
16635,a,a,96,0,
16636,s,s,96,0,
16637,i,i,96,0,
16638,n,n,96,0,
16639,g,g,95,0,
16640,t,t,95,0,
16641,o,o,69,0,
16642,a,a,69,0,
16643,c,c,69,0,
16644,t,t,69,0,
16645,I,I,69,0,
16646,n,n,96,0,
16647,t,t,96,0,
16648,h,h,96,0,
16649,e,e,96,0,
16650,c,c,96,0,
16651,a,a,96,0,
16652,s,s,96,0,
16653,e,e,96,0,
16654,o,o,96,0,
16655,f,f,96,0,
16656,a,a,96,0,
16657,n,n,96,0,
16658,a,a,96,0,
16659,l,l,96,0,
16660,t,t,96,0,
16661,e,e,96,0,
16662,r,r,96,0,
16663,n,n,96,0,
16664,a,a,96,0,
16665,t,t,96,0,
16666,e,e,96,0,
16667,d,d,96,0,
16668,i,i,96,0,
16669,r,r,96,0,
16670,e,e,96,0,
16671,c,c,96,0,
16672,t,t,96,0,
16673,o,o,96,0,
16674,r,r,96,0,
16675,",",",",96,0,
16676,p,p,96,0,
16677,l,l,96,0,
16678,e,e,96,0,
16679,a,a,96,0,
16680,s,s,96,0,
16681,e,e,96,0,
16682,s,s,96,0,
16683,t,t,96,0,
16684,a,a,96,0,
16685,t,t,96,0,
16686,e,e,96,0,
16687,t,t,96,0,
16688,h,h,96,0,
16689,e,e,96,0,
16690,n,n,96,0,
16691,a,a,96,0,
16692,m,m,96,0,
16693,e,e,96,0,
16694,(,(,96,0,
16695,s,s,96,0,
16696,),),96,0,
16697,o,o,96,0,
16698,f,f,96,0,
16699,t,t,96,0,
16700,h,h,96,0,
16701,e,e,93,0,
16702,p,p,93,0,
16703,r,r,93,0,
16704,i,i,93,0,
16705,n,n,93,0,
16706,c,c,93,0,
16707,i,i,93,0,
16708,p,p,93,0,
16709,a,a,93,0,
16710,l,l,91,0,
16711,d,d,91,0,
16712,i,i,91,0,
16713,r,r,91,0,
16714,e,e,91,0,
16715,c,c,91,0,
16716,t,t,91,0,
16717,o,o,91,0,
16718,r,r,91,0,
16719,(,(,91,0,
16720,s,s,91,0,
16721,),),96,0,
16722,t,t,96,0,
16723,o,o,95,0,
16724,w,w,95,0,
16725,h,h,95,0,
16726,o,o,95,0,
16727,m,m,96,0,
16728,h,h,96,0,
16729,e,e,96,0,
16730,o,o,96,0,
16731,r,r,96,0,
16732,s,s,96,0,
16733,h,h,96,0,
16734,e,e,96,0,
16735,o,o,96,0,
16736,r,r,96,0,
16737,i,i,96,0,
16738,t,t,96,0,
16739,w,w,96,0,
16740,a,a,96,0,
16741,s,s,96,0,
16742,t,t,96,0,
16743,h,h,96,0,
16744,e,e,96,0,
16745,a,a,96,0,
16746,l,l,96,0,
16747,t,t,96,0,
16748,e,e,96,0,
16749,r,r,96,0,
16750,n,n,96,0,
16751,a,a,96,0,
16752,t,t,96,0,
16753,e,e,90,0,
16754,8,,,1,
16755,I,I,90,0,
16756,f,f,96,0,
16757,t,t,96,0,
16758,h,h,96,0,
16759,e,e,96,0,
16760,c,c,96,0,
16761,o,o,96,0,
16762,m,m,96,0,
16763,p,p,96,0,
16764,a,a,96,0,
16765,n,n,96,0,
16766,y,y,96,0,
16767,s,s,96,0,
16768,e,e,96,0,
16769,c,c,96,0,
16770,r,r,96,0,
16771,e,e,96,0,
16772,t,t,96,0,
16773,a,a,96,0,
16774,r,r,96,0,
16775,y,y,95,0,
16776,o,o,95,0,
16777,r,r,95,0,
16778,d,d,95,0,
16779,i,i,95,0,
16780,r,r,95,0,
16781,e,e,95,0,
16782,c,c,95,0,
16783,t,t,95,0,
16784,o,o,95,0,
16785,r,r,96,0,
16786,w,w,96,0,
16787,h,h,96,0,
16788,o,o,96,0,
16789,i,i,96,0,
16790,s,s,95,0,
16791,a,a,96,0,
16792,n,n,96,0,
16793,a,a,96,0,
16794,t,t,96,0,
16795,u,u,96,0,
16796,r,r,96,0,
16797,a,a,96,0,
16798,l,l,95,0,
16799,p,p,95,0,
16800,e,e,95,0,
16801,r,r,95,0,
16802,s,s,95,0,
16803,o,o,95,0,
16804,n,n,96,0,
16805,h,h,96,0,
16806,a,a,96,0,
16807,s,s,96,0,
16808,c,c,96,0,
16809,e,e,96,0,
16810,a,a,96,0,
16811,s,s,96,0,
16812,e,e,96,0,
16813,d,d,96,0,
16814,t,t,96,0,
16815,o,o,96,0,
16816,h,h,96,0,
16817,o,o,96,0,
16818,l,l,96,0,
16819,d,d,96,0,
16820,o,o,96,0,
16821,f,f,96,0,
16822,f,f,96,0,
16823,i,i,96,0,
16824,c,c,96,0,
16825,e,e,96,0,
16826,a,a,96,0,
16827,n,n,96,0,
16828,d,d,96,0,
16829,h,h,96,0,
16830,a,a,96,0,
16831,s,s,96,0,
16832,r,r,96,0,
16833,e,e,96,0,
16834,g,g,96,0,
16835,i,i,96,0,
16836,s,s,96,0,
16837,t,t,96,0,
16838,e,e,96,0,
16839,r,r,96,0,
16840,e,e,96,0,
16841,d,d,96,0,
16842,t,t,96,0,
16843,h,h,96,0,
16844,e,e,96,0,
16845,p,p,96,0,
16846,a,a,96,0,
16847,r,r,96,0,
16848,t,t,96,0,
16849,i,i,96,0,
16850,c,c,96,0,
16851,u,u,96,0,
16852,l,l,96,0,
16853,a,a,96,0,
16854,r,r,96,0,
16855,s,s,96,0,
16856,i,i,96,0,
16857,n,n,96,0,
16858,r,r,96,0,
16859,e,e,96,0,
16860,s,s,96,0,
16861,p,p,96,0,
16862,e,e,96,0,
16863,c,c,96,0,
16864,t,t,97,0,
16865,o,o,97,0,
16866,f,f,97,0,
16867,h,h,97,0,
16868,i,i,97,0,
16869,s,s,96,0,
16870,o,o,96,0,
16871,r,r,96,0,
16872,h,h,96,0,
16873,e,e,96,0,
16874,r,r,96,0,
16875,H,H,96,0,
16876,o,o,96,0,
16877,n,n,96,0,
16878,g,g,96,0,
16879,K,K,96,0,
16880,o,o,96,0,
16881,n,n,96,0,
16882,g,g,96,0,
16883,I,I,96,0,
16884,d,d,96,0,
16885,e,e,96,0,
16886,n,n,96,0,
16887,t,t,96,0,
16888,i,i,96,0,
16889,t,t,96,0,
16890,y,y,96,0,
16891,C,C,96,0,
16892,a,a,96,0,
16893,r,r,96,0,
16894,d,d,96,0,
16895,n,n,96,0,
16896,u,u,96,0,
16897,m,m,96,0,
16898,b,b,96,0,
16899,e,e,96,0,
16900,r,r,96,0,
16901,o,o,96,0,
16902,r,r,96,0,
16903,p,p,96,0,
16904,a,a,96,0,
16905,s,s,96,0,
16906,s,s,96,0,
16907,p,p,96,0,
16908,o,o,96,0,
16909,r,r,96,0,
16910,t,t,95,0,
16911,n,n,95,0,
16912,u,u,95,0,
16913,m,m,95,0,
16914,b,b,95,0,
16915,e,e,95,0,
16916,r,r,95,0,
16917,w,w,95,0,
16918,i,i,95,0,
16919,t,t,95,0,
16920,h,h,95,0,
16921,t,t,95,0,
16922,h,h,95,0,
16923,e,e,96,0,
16924,C,C,96,0,
16925,o,o,96,0,
16926,m,m,96,0,
16927,p,p,96,0,
16928,a,a,96,0,
16929,n,n,96,0,
16930,i,i,96,0,
16931,e,e,96,0,
16932,s,s,96,0,
16933,R,R,96,0,
16934,e,e,96,0,
16935,g,g,96,0,
16936,i,i,96,0,
16937,s,s,96,0,
16938,t,t,96,0,
16939,r,r,96,0,
16940,y,y,96,0,
16941,",",",",96,0,
16942,p,p,96,0,
16943,l,l,96,0,
16944,e,e,96,0,
16945,a,a,96,0,
16946,s,s,96,0,
16947,e,e,96,0,
16948,p,p,96,0,
16949,r,r,96,0,
16950,o,o,96,0,
16951,v,v,96,0,
16952,i,i,96,0,
16953,d,d,96,0,
16954,e,e,96,0,
16955,s,s,96,0,
16956,u,u,96,0,
16957,c,c,96,0,
16958,h,h,96,0,
16959,n,n,96,0,
16960,u,u,96,0,
16961,m,m,96,0,
16962,b,b,96,0,
16963,e,e,96,0,
16964,r,r,96,0,
16965,f,f,96,0,
16966,o,o,96,0,
16967,r,r,96,0,
16968,i,i,96,0,
16969,d,d,96,0,
16970,e,e,96,0,
16971,n,n,96,0,
16972,t,t,96,0,
16973,i,i,96,0,
16974,f,f,96,0,
16975,i,i,96,0,
16976,c,c,96,0,
16977,a,a,96,0,
16978,t,t,96,0,
16979,i,i,96,0,
16980,o,o,96,0,
16981,n,n,94,0,
16982,p,p,94,0,
16983,u,u,94,0,
16984,r,r,94,0,
16985,p,p,94,0,
16986,o,o,94,0,
16987,s,s,94,0,
16988,e,e,94,0,
16989,s,s,89,0,
16990,I,I,89,0,
16991,f,f,96,0,
16992,n,n,96,0,
16993,o,o,96,0,
16994,s,s,96,0,
16995,u,u,96,0,
16996,c,c,96,0,
16997,h,h,96,0,
16998,p,p,96,0,
16999,a,a,96,0,
17000,r,r,96,0,
17001,t,t,96,0,
17002,i,i,96,0,
17003,c,c,96,0,
17004,u,u,96,0,
17005,l,l,96,0,
17006,a,a,96,0,
17007,r,r,96,0,
17008,s,s,96,0,
17009,h,h,96,0,
17010,a,a,96,0,
17011,v,v,96,0,
17012,e,e,96,0,
17013,b,b,96,0,
17014,e,e,96,0,
17015,e,e,96,0,
17016,n,n,96,0,
17017,r,r,96,0,
17018,e,e,96,0,
17019,g,g,96,0,
17020,i,i,96,0,
17021,s,s,96,0,
17022,t,t,96,0,
17023,e,e,96,0,
17024,r,r,96,0,
17025,e,e,96,0,
17026,d,d,96,0,
17027,",",",",95,0,
17028,p,p,95,0,
17029,l,l,95,0,
17030,e,e,95,0,
17031,a,a,95,0,
17032,s,s,95,0,
17033,e,e,95,0,
17034,s,s,95,0,
17035,t,t,95,0,
17036,a,a,95,0,
17037,t,t,95,0,
17038,e,e,96,0,
17039,N,N,96,0,
17040,i,i,96,0,
17041,l,l,96,0,
17042,i,i,96,0,
17043,n,n,96,0,
17044,t,t,96,0,
17045,h,h,96,0,
17046,e,e,96,0,
17047,b,b,96,0,
17048,o,o,96,0,
17049,x,x,96,0,
17050,e,e,96,0,
17051,s,s,96,0,
17052,p,p,96,0,
17053,r,r,96,0,
17054,o,o,96,0,
17055,v,v,96,0,
17056,i,i,96,0,
17057,d,d,96,0,
17058,e,e,96,0,
17059,d,d,89,0,
17060,9,,,1,
17061,I,I,89,0,
17062,f,f,95,0,
17063,a,a,95,0,
17064,l,l,95,0,
17065,l,l,96,0,
17066,t,t,96,0,
17067,h,h,96,0,
17068,e,e,96,0,
17069,p,p,96,0,
17070,a,a,96,0,
17071,r,r,96,0,
17072,t,t,96,0,
17073,n,n,96,0,
17074,e,e,96,0,
17075,r,r,96,0,
17076,s,s,96,0,
17077,i,i,96,0,
17078,n,n,96,0,
17079,a,a,95,0,
17080,f,f,95,0,
17081,i,i,95,0,
17082,r,r,95,0,
17083,m,m,96,0,
17084,c,c,96,0,
17085,e,e,96,0,
17086,a,a,96,0,
17087,s,s,96,0,
17088,e,e,96,0,
17089,t,t,96,0,
17090,o,o,96,0,
17091,b,b,96,0,
17092,e,e,96,0,
17093,t,t,96,0,
17094,h,h,96,0,
17095,e,e,96,0,
17096,j,j,96,0,
17097,o,o,96,0,
17098,i,i,96,0,
17099,n,n,96,0,
17100,t,t,96,0,
17101,c,c,96,0,
17102,o,o,96,0,
17103,m,m,96,0,
17104,p,p,96,0,
17105,a,a,96,0,
17106,n,n,96,0,
17107,y,y,96,0,
17108,s,s,96,0,
17109,e,e,96,0,
17110,c,c,96,0,
17111,r,r,96,0,
17112,e,e,96,0,
17113,t,t,96,0,
17114,a,a,96,0,
17115,r,r,96,0,
17116,i,i,96,0,
17117,e,e,96,0,
17118,s,s,95,0,
17119,o,o,95,0,
17120,f,f,96,0,
17121,t,t,96,0,
17122,h,h,96,0,
17123,e,e,96,0,
17124,c,c,96,0,
17125,o,o,96,0,
17126,m,m,96,0,
17127,p,p,96,0,
17128,a,a,96,0,
17129,n,n,96,0,
17130,y,y,96,0,
17131,",",",",96,0,
17132,p,p,96,0,
17133,l,l,96,0,
17134,e,e,96,0,
17135,a,a,96,0,
17136,s,s,96,0,
17137,e,e,96,0,
17138,s,s,96,0,
17139,t,t,96,0,
17140,a,a,96,0,
17141,t,t,96,0,
17142,e,e,96,0,
17143,t,t,96,0,
17144,h,h,96,0,
17145,e,e,96,0,
17146,n,n,96,0,
17147,a,a,96,0,
17148,m,m,96,0,
17149,e,e,96,0,
17150,o,o,96,0,
17151,f,f,96,0,
17152,t,t,96,0,
17153,h,h,96,0,
17154,e,e,94,0,
17155,f,f,94,0,
17156,i,i,94,0,
17157,r,r,94,0,
17158,m,m,94,0,
17159,i,i,94,0,
17160,n,n,96,0,
17161,t,t,96,0,
17162,h,h,96,0,
17163,e,e,96,0,
17164,b,b,96,0,
17165,o,o,96,0,
17166,x,x,96,0,
17167,f,f,96,0,
17168,o,o,96,0,
17169,r,r,96,0,
17170,n,n,96,0,
17171,a,a,96,0,
17172,m,m,96,0,
17173,e,e,96,0,
17174,o,o,96,0,
17175,f,f,96,0,
17176,C,C,96,0,
17177,o,o,96,0,
17178,m,m,96,0,
17179,p,p,96,0,
17180,a,a,96,0,
17181,n,n,96,0,
17182,y,y,96,0,
17183,S,S,96,0,
17184,e,e,96,0,
17185,c,c,96,0,
17186,r,r,96,0,
17187,e,e,96,0,
17188,t,t,96,0,
17189,a,a,96,0,
17190,r,r,96,0,
17191,y,y,96,0,
17192,(,(,96,0,
17193,B,B,96,0,
17194,o,o,96,0,
17195,d,d,96,0,
17196,y,y,95,0,
17197,C,C,95,0,
17198,o,o,95,0,
17199,r,r,95,0,
17200,p,p,95,0,
17201,o,o,95,0,
17202,r,r,95,0,
17203,a,a,95,0,
17204,t,t,95,0,
17205,e,e,95,0,
17206,),),96,0,
17207,1,,,1,
17208,0,,,1,
17209,F,F,96,0,
17210,o,o,96,0,
17211,r,r,96,0,
17212,a,a,96,0,
17213,d,d,96,0,
17214,e,e,96,0,
17215,c,c,96,0,
17216,e,e,96,0,
17217,a,a,96,0,
17218,s,s,96,0,
17219,e,e,96,0,
17220,d,d,96,0,
17221,c,c,96,0,
17222,o,o,96,0,
17223,m,m,96,0,
17224,p,p,96,0,
17225,a,a,96,0,
17226,n,n,96,0,
17227,y,y,96,0,
17228,s,s,96,0,
17229,e,e,96,0,
17230,c,c,96,0,
