,word data,ocr data,conf,check,ocr time
2147,f,f,96,0,
2148,t,t,96,0,
2149,h,h,96,0,
2150,e,e,96,0,
2151,c,c,96,0,
2152,o,o,96,0,
2153,m,m,96,0,
2154,p,p,96,0,
2155,a,a,96,0,
2156,n,n,96,0,
2157,y,y,96,0,
2158,s,s,96,0,
2159,i,i,96,0,
2160,n,n,96,0,
2161,c,c,96,0,
2162,o,o,96,0,
2163,r,r,96,0,
2164,p,p,96,0,
2165,o,o,96,0,
2166,r,r,96,0,
2167,a,a,96,0,
2168,t,t,96,0,
2169,i,i,96,0,
2170,o,o,96,0,
2171,n,n,96,0,
2172,i,i,96,0,
2173,n,n,96,0,
2174,t,t,96,0,
2175,h,h,96,0,
2176,a,a,96,0,
2177,t,t,96,0,
2178,y,y,95,0,
2179,e,e,95,0,
2180,a,a,95,0,
2181,r,r,95,0,
2182,F,F,80,0,
2183,o,o,80,0,
2184,r,r,80,0,
2185,a,a,80,0,
2186,p,p,85,0,
2187,u,u,85,0,
2188,b,b,85,0,
2189,l,l,85,0,
2190,i,i,85,0,
2191,c,c,85,0,
2192,c,c,96,0,
2193,o,o,96,0,
2194,m,m,96,0,
2195,p,p,96,0,
2196,a,a,96,0,
2197,n,n,96,0,
2198,y,y,96,0,
2199,",",",",96,0,
2200,t,t,96,0,
2201,h,h,96,0,
2202,e,e,96,0,
2203,d,d,96,0,
2204,a,a,96,0,
2205,t,t,96,0,
2206,e,e,96,0,
2207,t,t,96,0,
2208,o,o,96,0,
2209,w,w,95,0,
2210,h,h,95,0,
2211,i,i,95,0,
2212,c,c,95,0,
2213,h,h,95,0,
2214,t,t,95,0,
2215,h,h,95,0,
2216,e,e,95,0,
2217,r,r,96,0,
2218,e,e,96,0,
2219,t,t,96,0,
2220,u,u,96,0,
2221,r,r,96,0,
2222,n,n,96,0,
2223,i,i,96,0,
2224,s,s,96,0,
2225,m,m,96,0,
2226,a,a,96,0,
2227,d,d,96,0,
2228,e,e,96,0,
2229,u,u,96,0,
2230,p,p,96,0,
2231,i,i,95,0,
2232,n,n,95,0,
2233,r,r,96,0,
2234,e,e,96,0,
2235,s,s,96,0,
2236,p,p,96,0,
2237,e,e,96,0,
2238,c,c,96,0,
2239,t,t,96,0,
2240,o,o,96,0,
2241,f,f,96,0,
2242,a,a,96,0,
2243,p,p,96,0,
2244,a,a,96,0,
2245,r,r,96,0,
2246,t,t,96,0,
2247,i,i,96,0,
2248,c,c,96,0,
2249,u,u,96,0,
2250,l,l,96,0,
2251,a,a,96,0,
2252,r,r,96,0,
2253,f,f,96,0,
2254,i,i,96,0,
2255,n,n,96,0,
2256,a,a,96,0,
2257,n,n,96,0,
2258,c,c,96,0,
2259,i,i,96,0,
2260,a,a,96,0,
2261,l,l,96,0,
2262,y,y,96,0,
2263,e,e,96,0,
2264,a,a,96,0,
2265,r,r,96,0,
2266,i,i,96,0,
2267,s,s,96,0,
2268,t,t,96,0,
2269,h,h,96,0,
2270,e,e,96,0,
2271,d,d,96,0,
2272,a,a,96,0,
2273,t,t,96,0,
2274,e,e,96,0,
2275,t,t,96,0,
2276,h,h,96,0,
2277,a,a,96,0,
2278,t,t,96,0,
2279,i,i,96,0,
2280,s,s,96,0,
2281,6,6,96,0,
2282,m,m,96,0,
2283,o,o,96,0,
2284,n,n,96,0,
2285,t,t,96,0,
2286,h,h,96,0,
2287,s,s,96,0,
2288,a,a,96,0,
2289,f,f,96,0,
2290,t,t,96,0,
2291,e,e,96,0,
2292,r,r,96,0,
2293,t,t,96,0,
2294,h,h,96,0,
2295,e,e,96,0,
2296,e,e,96,0,
2297,n,n,96,0,
2298,d,d,96,0,
2299,o,o,96,0,
2300,f,f,96,0,
2301,i,i,96,0,
2302,t,t,96,0,
2303,s,s,96,0,
2304,a,a,96,0,
2305,c,c,96,0,
2306,c,c,96,0,
2307,o,o,96,0,
2308,u,u,96,0,
2309,n,n,96,0,
2310,t,t,96,0,
2311,i,i,96,0,
2312,n,n,96,0,
2313,g,g,96,0,
2314,r,r,96,0,
2315,e,e,96,0,
2316,f,f,96,0,
2317,e,e,96,0,
2318,r,r,96,0,
2319,e,e,96,0,
2320,n,n,96,0,
2321,c,c,96,0,
2322,e,e,96,0,
2323,p,p,96,0,
2324,e,e,96,0,
2325,r,r,96,0,
2326,i,i,96,0,
2327,o,o,96,0,
2328,d,d,96,0,
2329,F,F,95,0,
2330,o,o,95,0,
2331,r,r,95,0,
2332,a,a,96,0,
2333,c,c,96,0,
2334,o,o,96,0,
2335,m,m,96,0,
2336,p,p,96,0,
2337,a,a,96,0,
2338,n,n,96,0,
2339,y,y,96,0,
2340,l,l,96,0,
2341,i,i,96,0,
2342,m,m,96,0,
2343,i,i,96,0,
2344,t,t,96,0,
2345,e,e,96,0,
2346,d,d,96,0,
2347,b,b,96,0,
2348,y,y,96,0,
2349,g,g,96,0,
2350,u,u,96,0,
2351,a,a,96,0,
2352,r,r,96,0,
2353,a,a,96,0,
2354,n,n,96,0,
2355,t,t,96,0,
2356,e,e,96,0,
2357,e,e,96,0,
2358,",",",",96,0,
2359,t,t,96,0,
2360,h,h,96,0,
2361,e,e,96,0,
2362,d,d,96,0,
2363,a,a,96,0,
2364,t,t,96,0,
2365,e,e,96,0,
2366,t,t,96,0,
2367,o,o,96,0,
2368,w,w,95,0,
2369,h,h,95,0,
2370,i,i,95,0,
2371,c,c,95,0,
2372,h,h,95,0,
2373,t,t,95,0,
2374,h,h,95,0,
2375,e,e,95,0,
2376,r,r,96,0,
2377,e,e,96,0,
2378,t,t,96,0,
2379,u,u,96,0,
2380,r,r,96,0,
2381,n,n,96,0,
2382,i,i,96,0,
2383,s,s,96,0,
2384,m,m,95,0,
2385,a,a,95,0,
2386,d,d,95,0,
2387,e,e,95,0,
2388,u,u,95,0,
2389,p,p,95,0,
2390,i,i,96,0,
2391,n,n,96,0,
2392,r,r,96,0,
2393,e,e,96,0,
2394,s,s,96,0,
2395,p,p,96,0,
2396,e,e,96,0,
2397,c,c,96,0,
2398,t,t,96,0,
2399,o,o,96,0,
2400,f,f,96,0,
2401,a,a,96,0,
2402,p,p,96,0,
2403,a,a,96,0,
2404,r,r,96,0,
2405,t,t,96,0,
2406,i,i,96,0,
2407,c,c,96,0,
2408,u,u,96,0,
2409,l,l,96,0,
2410,a,a,96,0,
2411,r,r,96,0,
2412,f,f,96,0,
2413,i,i,96,0,
2414,n,n,96,0,
2415,a,a,96,0,
2416,n,n,96,0,
2417,c,c,96,0,
2418,i,i,96,0,
2419,a,a,96,0,
2420,l,l,96,0,
2421,y,y,96,0,
2422,e,e,96,0,
2423,a,a,96,0,
2424,r,r,96,0,
2425,i,i,96,0,
2426,s,s,96,0,
2427,t,t,96,0,
2428,h,h,96,0,
2429,e,e,96,0,
2430,d,d,96,0,
2431,a,a,96,0,
2432,t,t,96,0,
2433,e,e,96,0,
2434,t,t,95,0,
2435,h,h,95,0,
2436,a,a,95,0,
2437,t,t,95,0,
2438,i,i,95,0,
2439,s,s,95,0,
2440,9,9,95,0,
2441,m,m,96,0,
2442,o,o,96,0,
2443,n,n,96,0,
2444,t,t,96,0,
2445,h,h,96,0,
2446,s,s,96,0,
2447,a,a,96,0,
2448,f,f,96,0,
2449,t,t,96,0,
2450,e,e,96,0,
2451,r,r,96,0,
2452,t,t,96,0,
2453,h,h,96,0,
2454,e,e,96,0,
2455,e,e,95,0,
2456,n,n,95,0,
2457,d,d,95,0,
2458,o,o,95,0,
2459,f,f,95,0,
2460,i,i,96,0,
2461,t,t,96,0,
2462,s,s,96,0,
2463,a,a,96,0,
2464,c,c,96,0,
2465,c,c,96,0,
2466,o,o,96,0,
2467,u,u,96,0,
2468,n,n,96,0,
2469,t,t,96,0,
2470,i,i,96,0,
2471,n,n,96,0,
2472,g,g,96,0,
2473,r,r,96,0,
2474,e,e,96,0,
2475,f,f,96,0,
2476,e,e,96,0,
2477,r,r,96,0,
2478,e,e,96,0,
2479,n,n,96,0,
2480,c,c,96,0,
2481,e,e,96,0,
2482,p,p,96,0,
2483,e,e,96,0,
2484,r,r,96,0,
2485,i,i,96,0,
2486,o,o,96,0,
2487,d,d,96,0,
2488,P,P,96,0,
2489,e,e,96,0,
2490,r,r,96,0,
2491,i,i,96,0,
2492,o,o,96,0,
2493,d,d,96,0,
2494,C,C,96,0,
2495,o,o,96,0,
2496,v,v,96,0,
2497,e,e,96,0,
2498,r,r,96,0,
2499,e,e,96,0,
2500,d,d,96,0,
2501,b,b,96,0,
2502,y,y,96,0,
2503,F,F,96,0,
2504,i,i,96,0,
2505,n,n,96,0,
2506,a,a,96,0,
2507,n,n,96,0,
2508,c,c,96,0,
2509,i,i,96,0,
2510,a,a,96,0,
2511,l,l,96,0,
2512,S,S,96,0,
2513,t,t,96,0,
2514,a,a,96,0,
2515,t,t,96,0,
2516,e,e,96,0,
2517,m,m,96,0,
2518,e,e,96,0,
2519,n,n,96,0,
2520,t,t,96,0,
2521,s,s,96,0,
2522,D,D,96,0,
2523,e,e,96,0,
2524,l,l,96,0,
2525,i,i,96,0,
2526,v,v,96,0,
2527,e,e,96,0,
2528,r,r,96,0,
2529,e,e,96,0,
2530,d,d,96,0,
2531,w,w,96,0,
2532,i,i,96,0,
2533,t,t,96,0,
2534,h,h,96,0,
2535,t,t,95,0,
2536,h,h,95,0,
2537,i,i,95,0,
2538,s,s,95,0,
2539,F,F,96,0,
2540,o,o,96,0,
2541,r,r,96,0,
2542,m,m,96,0,
2543,(,(,95,0,
2544,S,S,95,0,
2545,e,e,95,0,
2546,c,c,95,0,
2547,t,t,95,0,
2548,i,i,95,0,
2549,o,o,95,0,
2550,n,n,95,0,
2551,5,5,95,0,
2552,),),95,0,
2553,9,,,1,
2554,(,(,94,0,
2555,a,a,94,0,
2556,),),94,0,
2557,P,P,94,0,
2558,u,u,94,0,
2559,b,b,94,0,
2560,l,l,94,0,
2561,i,i,94,0,
2562,c,c,94,0,
2563,c,c,96,0,
2564,o,o,96,0,
2565,m,m,96,0,
2566,p,p,96,0,
2567,a,a,96,0,
2568,n,n,96,0,
2569,i,i,96,0,
2570,e,e,96,0,
2571,s,s,96,0,
2572,a,a,95,0,
2573,n,n,95,0,
2574,d,d,95,0,
2575,c,c,95,0,
2576,o,o,95,0,
2577,m,m,95,0,
2578,p,p,95,0,
2579,a,a,95,0,
2580,n,n,95,0,
2581,i,i,95,0,
2582,e,e,95,0,
2583,s,s,95,0,
2584,l,l,95,0,
2585,i,i,95,0,
2586,m,m,95,0,
2587,i,i,95,0,
2588,t,t,95,0,
2589,e,e,95,0,
2590,d,d,95,0,
2591,b,b,96,0,
2592,y,y,96,0,
2593,g,g,96,0,
2594,u,u,96,0,
2595,a,a,96,0,
2596,r,r,96,0,
2597,a,a,96,0,
2598,n,n,96,0,
2599,t,t,96,0,
2600,e,e,96,0,
2601,e,e,96,0,
2602,a,a,96,0,
2603,r,r,96,0,
2604,e,e,96,0,
2605,r,r,96,0,
2606,e,e,96,0,
2607,q,q,96,0,
2608,u,u,96,0,
2609,i,i,96,0,
2610,r,r,96,0,
2611,e,e,96,0,
2612,d,d,96,0,
2613,t,t,96,0,
2614,o,o,96,0,
2615,d,d,96,0,
2616,e,e,96,0,
2617,l,l,96,0,
2618,i,i,96,0,
2619,v,v,96,0,
2620,e,e,96,0,
2621,r,r,96,0,
2622,w,w,96,0,
2623,i,i,96,0,
2624,t,t,96,0,
2625,h,h,96,0,
2626,e,e,96,0,
2627,a,a,96,0,
2628,c,c,96,0,
2629,h,h,96,0,
2630,a,a,96,0,
2631,n,n,96,0,
2632,n,n,96,0,
2633,u,u,96,0,
2634,a,a,96,0,
2635,l,l,96,0,
2636,r,r,96,0,
2637,e,e,96,0,
2638,t,t,96,0,
2639,u,u,96,0,
2640,r,r,96,0,
2641,n,n,96,0,
2642,c,c,95,0,
2643,o,o,95,0,
2644,p,p,95,0,
2645,i,i,95,0,
2646,e,e,95,0,
2647,s,s,95,0,
2648,o,o,95,0,
2649,f,f,95,0,
2650,t,t,96,0,
2651,h,h,96,0,
2652,e,e,96,0,
2653,r,r,95,0,
2654,e,e,95,0,
2655,p,p,95,0,
2656,o,o,95,0,
2657,r,r,95,0,
2658,t,t,95,0,
2659,i,i,95,0,
2660,n,n,95,0,
2661,g,g,95,0,
2662,d,d,95,0,
2663,o,o,95,0,
2664,c,c,95,0,
2665,u,u,95,0,
2666,m,m,95,0,
2667,e,e,95,0,
2668,n,n,95,0,
2669,t,t,95,0,
2670,s,s,95,0,
2671,r,r,96,0,
2672,e,e,96,0,
2673,q,q,96,0,
2674,u,u,96,0,
2675,i,i,96,0,
2676,r,r,96,0,
2677,e,e,96,0,
2678,d,d,96,0,
2679,t,t,96,0,
2680,o,o,96,0,
2681,b,b,96,0,
2682,e,e,96,0,
2683,s,s,96,0,
2684,e,e,96,0,
2685,n,n,96,0,
2686,t,t,96,0,
2687,t,t,96,0,
2688,o,o,96,0,
2689,e,e,96,0,
2690,v,v,96,0,
2691,e,e,96,0,
2692,r,r,96,0,
2693,y,y,96,0,
2694,m,m,96,0,
2695,e,e,96,0,
2696,m,m,96,0,
2697,b,b,96,0,
2698,e,e,96,0,
2699,r,r,96,0,
2700,o,o,96,0,
2701,f,f,96,0,
2702,t,t,96,0,
2703,h,h,96,0,
2704,e,e,96,0,
2705,c,c,96,0,
2706,o,o,96,0,
2707,m,m,96,0,
2708,p,p,96,0,
2709,a,a,96,0,
2710,n,n,96,0,
2711,y,y,96,0,
2712,u,u,96,0,
2713,n,n,96,0,
2714,d,d,96,0,
2715,e,e,96,0,
2716,r,r,96,0,
2717,s,s,96,0,
2718,e,e,96,0,
2719,c,c,96,0,
2720,t,t,96,0,
2721,i,i,96,0,
2722,o,o,96,0,
2723,n,n,96,0,
2724,4,4,96,0,
2725,3,3,96,0,
2726,0,0,96,0,
2727,o,o,96,0,
2728,f,f,96,0,
2729,t,t,96,0,
2730,h,h,96,0,
2731,e,e,96,0,
2732,C,C,95,0,
2733,o,o,95,0,
2734,m,m,95,0,
2735,p,p,95,0,
2736,a,a,95,0,
2737,n,n,95,0,
2738,i,i,95,0,
2739,e,e,95,0,
2740,s,s,95,0,
2741,O,O,96,0,
2742,r,r,96,0,
2743,d,d,96,0,
2744,i,i,96,0,
2745,n,n,96,0,
2746,a,a,96,0,
2747,n,n,96,0,
2748,c,c,96,0,
2749,e,e,96,0,
2750,",",",",96,0,
2751,w,w,96,0,
2752,h,h,96,0,
2753,i,i,96,0,
2754,c,c,96,0,
2755,h,h,96,0,
2756,i,i,96,0,
2757,n,n,96,0,
2758,c,c,96,0,
2759,l,l,96,0,
2760,u,u,96,0,
2761,d,d,96,0,
2762,e,e,96,0,
2763,t,t,96,0,
2764,h,h,96,0,
2765,e,e,96,0,
2766,f,f,96,0,
2767,i,i,96,0,
2768,n,n,96,0,
2769,a,a,96,0,
2770,n,n,96,0,
2771,c,c,96,0,
2772,i,i,96,0,
2773,a,a,96,0,
2774,l,l,96,0,
2775,s,s,96,0,
2776,t,t,96,0,
2777,a,a,96,0,
2778,t,t,96,0,
2779,e,e,96,0,
2780,m,m,96,0,
2781,e,e,96,0,
2782,n,n,96,0,
2783,t,t,96,0,
2784,s,s,96,0,
2785,a,a,96,0,
2786,n,n,96,0,
2787,d,d,96,0,
2788,t,t,96,0,
2789,h,h,96,0,
2790,e,e,96,0,
2791,d,d,96,0,
2792,i,i,96,0,
2793,r,r,96,0,
2794,e,e,96,0,
2795,c,c,96,0,
2796,t,t,96,0,
2797,o,o,96,0,
2798,r,r,96,0,
2799,s,s,96,0,
2800,r,r,96,0,
2801,e,e,96,0,
2802,p,p,96,0,
2803,o,o,96,0,
2804,r,r,96,0,
2805,t,t,96,0,
2806,f,f,96,0,
2807,o,o,96,0,
2808,r,r,96,0,
2809,t,t,96,0,
2810,h,h,96,0,
2811,e,e,96,0,
2812,f,f,96,0,
2813,i,i,96,0,
2814,n,n,96,0,
2815,a,a,96,0,
2816,n,n,96,0,
2817,c,c,96,0,
2818,i,i,96,0,
2819,a,a,96,0,
2820,l,l,96,0,
2821,y,y,96,0,
2822,e,e,96,0,
2823,a,a,96,0,
2824,r,r,96,0,
2825,a,a,96,0,
2826,n,n,96,0,
2827,d,d,96,0,
2828,t,t,96,0,
2829,h,h,96,0,
2830,e,e,96,0,
2831,a,a,96,0,
2832,u,u,96,0,
2833,d,d,96,0,
2834,i,i,96,0,
2835,t,t,96,0,
2836,o,o,96,0,
2837,r,r,96,0,
2838,s,s,96,0,
2839,r,r,96,0,
2840,e,e,96,0,
2841,p,p,96,0,
2842,o,o,96,0,
2843,r,r,96,0,
2844,t,t,96,0,
2845,o,o,96,0,
2846,n,n,96,0,
2847,t,t,96,0,
2848,h,h,96,0,
2849,o,o,96,0,
2850,s,s,96,0,
2851,e,e,96,0,
2852,f,f,96,0,
2853,i,i,96,0,
2854,n,n,96,0,
2855,a,a,96,0,
2856,n,n,96,0,
2857,c,c,96,0,
2858,i,i,96,0,
2859,a,a,96,0,
2860,l,l,96,0,
2861,s,s,96,0,
2862,t,t,96,0,
2863,a,a,96,0,
2864,t,t,96,0,
2865,e,e,96,0,
2866,m,m,96,0,
2867,e,e,96,0,
2868,n,n,96,0,
2869,t,t,96,0,
2870,s,s,96,0,
2871,C,C,96,0,
2872,o,o,96,0,
2873,p,p,96,0,
2874,i,i,96,0,
2875,e,e,96,0,
2876,s,s,96,0,
2877,o,o,96,0,
2878,f,f,96,0,
2879,t,t,96,0,
2880,h,h,96,0,
2881,e,e,96,0,
2882,r,r,96,0,
2883,e,e,96,0,
2884,p,p,96,0,
2885,o,o,96,0,
2886,r,r,96,0,
2887,t,t,96,0,
2888,i,i,96,0,
2889,n,n,96,0,
2890,g,g,96,0,
2891,d,d,96,0,
2892,o,o,96,0,
2893,c,c,96,0,
2894,u,u,96,0,
2895,m,m,96,0,
2896,e,e,96,0,
2897,n,n,96,0,
2898,t,t,96,0,
2899,s,s,96,0,
2900,m,m,96,0,
2901,u,u,96,0,
2902,s,s,96,0,
2903,t,t,96,0,
2904,b,b,96,0,
2905,e,e,96,0,
2906,c,c,95,0,
2907,e,e,95,0,
2908,r,r,95,0,
2909,t,t,95,0,
2910,i,i,95,0,
2911,f,f,95,0,
2912,i,i,95,0,
2913,e,e,95,0,
2914,d,d,95,0,
2915,b,b,97,0,
2916,y,y,97,0,
2917,a,a,96,0,
2918,d,d,96,0,
2919,i,i,96,0,
2920,r,r,96,0,
2921,e,e,96,0,
2922,c,c,96,0,
2923,t,t,96,0,
2924,o,o,96,0,
2925,r,r,96,0,
2926,o,o,96,0,
2927,r,r,96,0,
2928,t,t,96,0,
2929,h,h,96,0,
2930,e,e,96,0,
2931,c,c,95,0,
2932,o,o,95,0,
2933,m,m,95,0,
2934,p,p,95,0,
2935,a,a,95,0,
2936,n,n,95,0,
2937,y,y,95,0,
2938,s,s,96,0,
2939,e,e,96,0,
2940,c,c,96,0,
2941,r,r,96,0,
2942,e,e,96,0,
2943,t,t,96,0,
2944,a,a,96,0,
2945,r,r,96,0,
2946,y,y,96,0,
2947,t,t,96,0,
2948,o,o,96,0,
2949,b,b,96,0,
2950,e,e,96,0,
2951,t,t,96,0,
2952,r,r,96,0,
2953,u,u,96,0,
2954,e,e,96,0,
2955,c,c,96,0,
2956,o,o,96,0,
2957,p,p,96,0,
2958,i,i,96,0,
2959,e,e,96,0,
2960,s,s,96,0,
2961,(,(,92,0,
2962,b,b,92,0,
2963,),),92,0,
2964,I,I,60,0,
2965,f,f,60,0,
2966,a,a,96,0,
2967,n,n,96,0,
2968,y,y,96,0,
2969,o,o,96,0,
2970,f,f,96,0,
2971,t,t,96,0,
2972,h,h,96,0,
2973,e,e,96,0,
2974,d,d,95,0,
2975,o,o,95,0,
2976,c,c,95,0,
2977,u,u,95,0,
2978,m,m,95,0,
2979,e,e,95,0,
2980,n,n,95,0,
2981,t,t,95,0,
2982,s,s,95,0,
2983,i,i,96,0,
2984,s,s,96,0,
2985,i,i,95,0,
2986,n,n,95,0,
2987,a,a,95,0,
2988,l,l,96,0,
2989,a,a,96,0,
2990,n,n,96,0,
2991,g,g,96,0,
2992,u,u,96,0,
2993,a,a,96,0,
2994,g,g,96,0,
2995,e,e,96,0,
2996,o,o,96,0,
2997,t,t,96,0,
2998,h,h,96,0,
2999,e,e,96,0,
3000,r,r,96,0,
3001,t,t,96,0,
3002,h,h,96,0,
3003,a,a,96,0,
3004,n,n,96,0,
3005,C,C,96,0,
3006,h,h,96,0,
3007,i,i,96,0,
3008,n,n,96,0,
3009,e,e,96,0,
3010,s,s,96,0,
3011,e,e,96,0,
3012,o,o,96,0,
3013,r,r,96,0,
3014,E,E,96,0,
3015,n,n,96,0,
3016,g,g,96,0,
3017,l,l,96,0,
3018,i,i,96,0,
3019,s,s,96,0,
3020,h,h,96,0,
3021,",",",",96,0,
3022,a,a,96,0,
3023,c,c,96,0,
3024,e,e,96,0,
3025,r,r,96,0,
3026,t,t,96,0,
3027,i,i,96,0,
3028,f,f,96,0,
3029,i,i,96,0,
3030,e,e,96,0,
3031,d,d,96,0,
3032,t,t,96,0,
3033,r,r,96,0,
3034,a,a,96,0,
3035,n,n,96,0,
3036,s,s,96,0,
3037,l,l,96,0,
3038,a,a,96,0,
3039,t,t,96,0,
3040,i,i,96,0,
3041,o,o,96,0,
3042,n,n,96,0,
3043,i,i,96,0,
3044,n,n,96,0,
3045,E,E,96,0,
3046,n,n,96,0,
3047,g,g,96,0,
3048,l,l,96,0,
3049,i,i,96,0,
3050,s,s,96,0,
3051,h,h,96,0,
3052,o,o,96,0,
3053,r,r,96,0,
3054,C,C,95,0,
3055,h,h,95,0,
3056,i,i,95,0,
3057,n,n,95,0,
3058,e,e,95,0,
3059,s,s,95,0,
3060,e,e,95,0,
3061,o,o,96,0,
3062,f,f,96,0,
3063,t,t,96,0,
3064,h,h,96,0,
3065,e,e,96,0,
3066,d,d,96,0,
3067,o,o,96,0,
3068,c,c,96,0,
3069,u,u,96,0,
3070,m,m,96,0,
3071,e,e,96,0,
3072,n,n,96,0,
3073,t,t,96,0,
3074,m,m,96,0,
3075,u,u,96,0,
3076,s,s,96,0,
3077,t,t,96,0,
3078,b,b,96,0,
3079,e,e,96,0,
3080,d,d,96,0,
3081,e,e,96,0,
3082,l,l,96,0,
3083,i,i,96,0,
3084,v,v,96,0,
3085,e,e,96,0,
3086,r,r,96,0,
3087,e,e,96,0,
3088,d,d,96,0,
3089,A,A,96,0,
3090,d,d,96,0,
3091,d,d,96,0,
3092,r,r,96,0,
3093,e,e,96,0,
3094,s,s,96,0,
3095,s,s,96,0,
3096,o,o,96,0,
3097,f,f,96,0,
3098,R,R,96,0,
3099,e,e,96,0,
3100,g,g,96,0,
3101,i,i,96,0,
3102,s,s,96,0,
3103,t,t,96,0,
3104,e,e,96,0,
3105,r,r,96,0,
3106,e,e,96,0,
3107,d,d,96,0,
3108,O,O,96,0,
3109,f,f,96,0,
3110,f,f,96,0,
3111,i,i,96,0,
3112,c,c,96,0,
3113,e,e,96,0,
3114,(,(,96,0,
3115,S,S,96,0,
3116,e,e,96,0,
3117,c,c,96,0,
3118,t,t,96,0,
3119,i,i,96,0,
3120,o,o,96,0,
3121,n,n,96,0,
3122,6,6,96,0,
3123,),),96,0,
3124,1,,,1,
3125,0,,,0,
3126,T,T,96,0,
3127,h,h,96,0,
3128,e,e,96,0,
3129,a,a,96,0,
3130,d,d,96,0,
3131,d,d,96,0,
3132,r,r,96,0,
3133,e,e,96,0,
3134,s,s,96,0,
3135,s,s,96,0,
3136,m,m,96,0,
3137,u,u,96,0,
3138,s,s,96,0,
3139,t,t,96,0,
3140,b,b,96,0,
3141,e,e,96,0,
3142,t,t,96,0,
3143,h,h,96,0,
3144,e,e,96,0,
3145,r,r,96,0,
3146,e,e,96,0,
3147,g,g,96,0,
3148,i,i,96,0,
3149,s,s,96,0,
3150,t,t,96,0,
3151,e,e,96,0,
3152,r,r,96,0,
3153,e,e,96,0,
3154,d,d,96,0,
3155,o,o,96,0,
3156,f,f,96,0,
3157,f,f,96,0,
3158,i,i,96,0,
3159,c,c,96,0,
3160,e,e,96,0,
3161,a,a,96,0,
3162,d,d,96,0,
3163,d,d,96,0,
3164,r,r,96,0,
3165,e,e,96,0,
3166,s,s,96,0,
3167,s,s,96,0,
3168,a,a,96,0,
3169,s,s,96,0,
3170,a,a,97,0,
3171,t,t,97,0,
3172,t,t,96,0,
3173,h,h,96,0,
3174,e,e,96,0,
3175,d,d,96,0,
3176,a,a,96,0,
3177,t,t,96,0,
3178,e,e,96,0,
3179,t,t,96,0,
3180,o,o,96,0,
3181,w,w,96,0,
3182,h,h,96,0,
3183,i,i,96,0,
3184,c,c,96,0,
3185,h,h,96,0,
3186,t,t,96,0,
3187,h,h,96,0,
3188,e,e,96,0,
3189,r,r,96,0,
3190,e,e,96,0,
3191,t,t,96,0,
3192,u,u,96,0,
3193,r,r,96,0,
3194,n,n,96,0,
3195,i,i,96,0,
3196,s,s,96,0,
3197,m,m,96,0,
3198,a,a,96,0,
3199,d,d,96,0,
3200,e,e,96,0,
3201,u,u,96,0,
3202,p,p,96,0,
3203,N,N,92,0,
3204,o,o,92,0,
3205,n,n,92,0,
3206,H,H,92,0,
3207,o,o,92,0,
3208,n,n,92,0,
3209,g,g,92,0,
3210,K,K,96,0,
3211,o,o,96,0,
3212,n,n,96,0,
3213,g,g,96,0,
3214,a,a,95,0,
3215,d,d,95,0,
3216,d,d,95,0,
3217,r,r,95,0,
3218,e,e,95,0,
3219,s,s,95,0,
3220,s,s,95,0,
3221,e,e,95,0,
3222,s,s,95,0,
3223,",",",",95,0,
3224,c,c,96,0,
3225,a,a,96,0,
3226,r,r,96,0,
3227,e,e,96,0,
3228,o,o,96,0,
3229,f,f,96,0,
3230,a,a,96,0,
3231,d,d,96,0,
3232,d,d,96,0,
3233,r,r,96,0,
3234,e,e,96,0,
3235,s,s,96,0,
3236,s,s,96,0,
3237,e,e,96,0,
3238,s,s,96,0,
3239,o,o,96,0,
3240,r,r,96,0,
3241,p,p,96,0,
3242,o,o,96,0,
3243,s,s,96,0,
3244,t,t,96,0,
3245,o,o,96,0,
3246,f,f,96,0,
3247,f,f,96,0,
3248,i,i,96,0,
3249,c,c,96,0,
3250,e,e,96,0,
3251,b,b,96,0,
3252,o,o,96,0,
3253,x,x,96,0,
3254,n,n,96,0,
3255,u,u,96,0,
3256,m,m,96,0,
3257,b,b,96,0,
3258,e,e,96,0,
3259,r,r,96,0,
3260,s,s,96,0,
3261,a,a,96,0,
3262,r,r,96,0,
3263,e,e,96,0,
3264,n,n,96,0,
3265,o,o,96,0,
3266,t,t,96,0,
3267,a,a,96,0,
3268,c,c,96,0,
3269,c,c,96,0,
3270,e,e,96,0,
3271,p,p,96,0,
3272,t,t,96,0,
3273,a,a,96,0,
3274,b,b,96,0,
3275,l,l,96,0,
3276,e,e,96,0,
3277,E,E,96,0,
3278,m,m,96,0,
3279,a,a,96,0,
3280,i,i,96,0,
3281,l,l,96,0,
3282,A,A,96,0,
3283,d,d,96,0,
3284,d,d,96,0,
3285,r,r,96,0,
3286,e,e,96,0,
3287,s,s,96,0,
3288,s,s,96,0,
3289,(,(,96,0,
3290,S,S,96,0,
3291,e,e,96,0,
3292,c,c,96,0,
3293,t,t,96,0,
3294,i,i,96,0,
3295,o,o,96,0,
3296,n,n,96,0,
3297,7,7,96,0,
3298,),),96,0,
3299,1,,,1,
3300,1,,,1,
3301,P,P,96,0,
3302,l,l,96,0,
3303,e,e,96,0,
3304,a,a,96,0,
3305,s,s,96,0,
3306,e,e,96,0,
3307,p,p,96,0,
3308,r,r,96,0,
3309,o,o,96,0,
3310,v,v,96,0,
3311,i,i,96,0,
3312,d,d,96,0,
