,word data,ocr data,conf,check,ocr time
129825,o,o,95,0,
129826,u,u,95,0,
129827,r,r,95,0,
129828,c,c,95,0,
129829,e,e,95,0,
129830,s,s,95,0,
129831,1,1,58,0,
129832,4,4,58,0,
129833,4,4,58,0,
129834,1,1,96,0,
129835,4,4,96,0,
129836,8,8,96,0,
129837,P,P,78,0,
129838,r,r,78,0,
129839,e,e,78,0,
129840,s,s,78,0,
129841,e,e,78,0,
129842,r,r,78,0,
129843,v,v,78,0,
129844,i,i,78,0,
129845,n,n,78,0,
129846,g,g,78,0,
129847,R,R,96,0,
129848,e,e,96,0,
129849,v,v,96,0,
129850,e,e,96,0,
129851,n,n,96,0,
129852,u,u,96,0,
129853,e,e,96,0,
129854,B,B,96,0,
129855,a,a,96,0,
129856,s,s,96,0,
129857,e,e,96,0,
129858,1,1,79,0,
129859,4,4,79,0,
129860,9,9,79,0,
129861,1,1,96,0,
129862,5,5,96,0,
129863,2,2,96,0,
129864,F,F,96,0,
129865,i,i,96,0,
129866,s,s,96,0,
129867,c,c,96,0,
129868,a,a,96,0,
129869,l,l,96,0,
129870,R,R,95,0,
129871,e,e,95,0,
129872,s,s,95,0,
129873,e,e,95,0,
129874,r,r,95,0,
129875,v,v,95,0,
129876,e,e,95,0,
129877,s,s,95,0,
129878,1,1,84,0,
129879,5,5,84,0,
129880,3,3,84,0,
129881,1,1,96,0,
129882,5,5,96,0,
129883,7,7,96,0,
129884,F,F,96,0,
129885,o,o,96,0,
129886,r,r,96,0,
129887,w,w,96,0,
129888,a,a,96,0,
129889,r,r,96,0,
129890,d,d,96,0,
129891,P,P,95,0,
129892,l,l,95,0,
129893,a,a,95,0,
129894,n,n,95,0,
129895,n,n,95,0,
129896,i,i,95,0,
129897,n,n,95,0,
129898,g,g,95,0,
129899,1,1,96,0,
129900,5,5,96,0,
129901,8,8,96,0,
129902,R,R,96,0,
129903,e,e,96,0,
129904,v,v,96,0,
129905,i,i,96,0,
129906,s,s,96,0,
129907,e,e,96,0,
129908,d,d,96,0,
129909,E,E,96,0,
129910,s,s,96,0,
129911,t,t,96,0,
129912,i,i,96,0,
129913,m,m,96,0,
129914,a,a,96,0,
129915,t,t,96,0,
129916,e,e,96,0,
129917,s,s,96,0,
129918,f,f,95,0,
129919,o,o,95,0,
129920,r,r,95,0,
129921,2,2,95,0,
129922,0,0,95,0,
129923,1,1,95,0,
129924,5,5,95,0,
129925,1,1,95,0,
129926,6,6,95,0,
129927,1,1,66,0,
129928,5,5,66,0,
129929,9,9,66,0,
129930,1,1,96,0,
129931,6,6,96,0,
129932,2,2,96,0,
129933,E,E,96,0,
129934,s,s,96,0,
129935,t,t,96,0,
129936,i,i,96,0,
129937,m,m,96,0,
129938,a,a,96,0,
129939,t,t,96,0,
129940,e,e,96,0,
129941,s,s,96,0,
129942,f,f,95,0,
129943,o,o,95,0,
129944,r,r,95,0,
129945,2,2,95,0,
129946,0,0,95,0,
129947,1,1,95,0,
129948,6,6,95,0,
129949,1,1,95,0,
129950,7,7,95,0,
129951,1,1,88,0,
129952,6,6,88,0,
129953,3,3,88,0,
129954,1,1,96,0,
129955,6,6,96,0,
129956,9,9,96,0,
129957,M,M,96,0,
129958,e,e,96,0,
129959,d,d,96,0,
129960,i,i,96,0,
129961,u,u,96,0,
129962,m,m,96,0,
129963,R,R,96,0,
129964,a,a,96,0,
129965,n,n,96,0,
129966,g,g,96,0,
129967,e,e,96,0,
129968,F,F,96,0,
129969,o,o,96,0,
129970,r,r,96,0,
129971,e,e,96,0,
129972,c,c,96,0,
129973,a,a,96,0,
129974,s,s,96,0,
129975,t,t,96,0,
129976,1,1,75,0,
129977,7,7,75,0,
129978,0,0,75,0,
129979,1,1,96,0,
129980,7,7,96,0,
129981,2,2,96,0,
129982,C,C,96,0,
129983,o,o,96,0,
129984,n,n,96,0,
129985,c,c,96,0,
129986,l,l,96,0,
129987,u,u,96,0,
129988,d,d,96,0,
129989,i,i,96,0,
129990,n,n,96,0,
129991,g,g,96,0,
129992,R,R,96,0,
129993,e,e,96,0,
129994,m,m,96,0,
129995,a,a,96,0,
129996,r,r,96,0,
129997,k,k,96,0,
129998,s,s,96,0,
129999,1,1,81,0,
130000,7,7,81,0,
130001,3,3,81,0,
130002,1,1,96,0,
130003,8,8,96,0,
130004,0,0,96,0,
130005,T,T,96,0,
130006,h,h,96,0,
130007,i,i,96,0,
130008,s,s,96,0,
130009,s,s,96,0,
130010,p,p,96,0,
130011,e,e,96,0,
130012,e,e,96,0,
130013,c,c,96,0,
130014,h,h,96,0,
130015,",",",",96,0,
130016,t,t,96,0,
130017,o,o,96,0,
130018,g,g,96,0,
130019,e,e,96,0,
130020,t,t,96,0,
130021,h,h,96,0,
130022,e,e,96,0,
130023,r,r,96,0,
130024,w,w,97,0,
130025,i,i,97,0,
130026,t,t,97,0,
130027,h,h,97,0,
130028,t,t,96,0,
130029,h,h,96,0,
130030,e,e,96,0,
130031,s,s,96,0,
130032,u,u,96,0,
130033,p,p,96,0,
130034,p,p,96,0,
130035,l,l,96,0,
130036,e,e,96,0,
130037,m,m,96,0,
130038,e,e,96,0,
130039,n,n,96,0,
130040,t,t,96,0,
130041,a,a,96,0,
130042,n,n,96,0,
130043,d,d,96,0,
130044,a,a,96,0,
130045,p,p,96,0,
130046,p,p,96,0,
130047,e,e,96,0,
130048,n,n,96,0,
130049,d,d,96,0,
130050,i,i,96,0,
130051,c,c,96,0,
130052,e,e,96,0,
130053,s,s,96,0,
130054,r,r,96,0,
130055,e,e,96,0,
130056,l,l,96,0,
130057,a,a,96,0,
130058,t,t,96,0,
130059,i,i,96,0,
130060,n,n,96,0,
130061,g,g,96,0,
130062,t,t,96,0,
130063,o,o,96,0,
130064,t,t,96,0,
130065,h,h,96,0,
130066,e,e,96,0,
130067,2,2,96,0,
130068,0,0,96,0,
130069,1,1,96,0,
130070,6,6,96,0,
130071,1,1,96,0,
130072,7,7,96,0,
130073,B,B,96,0,
130074,u,u,96,0,
130075,d,d,96,0,
130076,g,g,96,0,
130077,e,e,96,0,
130078,t,t,96,0,
130079,",",",",96,0,
130080,i,i,97,0,
130081,s,s,97,0,
130082,a,a,96,0,
130083,v,v,96,0,
130084,a,a,96,0,
130085,i,i,96,0,
130086,l,l,96,0,
130087,a,a,96,0,
130088,b,b,96,0,
130089,l,l,96,0,
130090,e,e,96,0,
130091,a,a,91,0,
130092,t,t,91,0,
130093,w,w,76,0,
130094,w,w,76,0,
130095,w,w,76,0,
130096,b,b,76,0,
130097,u,u,76,0,
130098,d,d,76,0,
130099,g,g,76,0,
130100,e,e,76,0,
130101,t,t,76,0,
130102,g,g,76,0,
130103,o,o,76,0,
130104,v,v,76,0,
130105,h,h,76,0,
130106,k,k,76,0,
130107,M,M,95,0,
130108,r,r,95,0,
130109,P,P,96,0,
130110,r,r,96,0,
130111,e,e,96,0,
130112,s,s,96,0,
130113,i,i,96,0,
130114,d,d,96,0,
130115,e,e,96,0,
130116,n,n,96,0,
130117,t,t,96,0,
130118,",",",",96,0,
130119,I,I,96,0,
130120,m,m,96,0,
130121,o,o,96,0,
130122,v,v,96,0,
130123,e,e,96,0,
130124,t,t,96,0,
130125,h,h,96,0,
130126,a,a,96,0,
130127,t,t,96,0,
130128,t,t,96,0,
130129,h,h,96,0,
130130,e,e,96,0,
130131,A,A,96,0,
130132,p,p,96,0,
130133,p,p,96,0,
130134,r,r,96,0,
130135,o,o,96,0,
130136,p,p,96,0,
130137,r,r,96,0,
130138,i,i,96,0,
130139,a,a,96,0,
130140,t,t,96,0,
130141,i,i,96,0,
130142,o,o,96,0,
130143,n,n,96,0,
130144,B,B,96,0,
130145,i,i,96,0,
130146,l,l,96,0,
130147,l,l,96,0,
130148,2,2,96,0,
130149,0,0,96,0,
130150,1,1,96,0,
130151,6,6,96,0,
130152,b,b,96,0,
130153,e,e,96,0,
130154,r,r,96,0,
130155,e,e,96,0,
130156,a,a,96,0,
130157,d,d,96,0,
130158,a,a,96,0,
130159,s,s,96,0,
130160,e,e,96,0,
130161,c,c,96,0,
130162,o,o,96,0,
130163,n,n,96,0,
130164,d,d,96,0,
130165,t,t,95,0,
130166,i,i,95,0,
130167,m,m,95,0,
130168,e,e,95,0,
130169,I,I,96,0,
130170,n,n,96,0,
130171,t,t,96,0,
130172,r,r,96,0,
130173,o,o,96,0,
130174,d,d,96,0,
130175,u,u,96,0,
130176,c,c,96,0,
130177,t,t,96,0,
130178,i,i,96,0,
130179,o,o,96,0,
130180,n,n,96,0,
130181,2,2,94,0,
130182,T,T,96,0,
130183,h,h,96,0,
130184,i,i,96,0,
130185,s,s,96,0,
130186,i,i,96,0,
130187,s,s,96,0,
130188,m,m,96,0,
130189,y,y,96,0,
130190,n,n,96,0,
130191,i,i,96,0,
130192,n,n,96,0,
130193,t,t,96,0,
130194,h,h,96,0,
130195,y,y,96,0,
130196,e,e,96,0,
130197,a,a,96,0,
130198,r,r,96,0,
130199,a,a,96,0,
130200,s,s,96,0,
130201,F,F,96,0,
130202,i,i,96,0,
130203,n,n,96,0,
130204,a,a,96,0,
130205,n,n,96,0,
130206,c,c,96,0,
130207,i,i,96,0,
130208,a,a,96,0,
130209,l,l,96,0,
130210,S,S,95,0,
130211,e,e,95,0,
130212,c,c,95,0,
130213,r,r,95,0,
130214,e,e,95,0,
130215,t,t,95,0,
130216,a,a,95,0,
130217,r,r,95,0,
130218,y,y,95,0,
130219,O,O,95,0,
130220,v,v,95,0,
130221,e,e,95,0,
130222,r,r,95,0,
130223,t,t,96,0,
130224,h,h,96,0,
130225,e,e,96,0,
130226,p,p,96,0,
130227,a,a,96,0,
130228,s,s,96,0,
130229,t,t,96,0,
130230,y,y,96,0,
130231,e,e,96,0,
130232,a,a,96,0,
130233,r,r,96,0,
130234,s,s,96,0,
130235,",",",",96,0,
130236,t,t,96,0,
130237,h,h,96,0,
130238,e,e,96,0,
130239,p,p,96,0,
130240,e,e,96,0,
130241,o,o,96,0,
130242,p,p,96,0,
130243,l,l,96,0,
130244,e,e,96,0,
130245,o,o,96,0,
130246,f,f,96,0,
130247,H,H,96,0,
130248,o,o,96,0,
130249,n,n,96,0,
130250,g,g,96,0,
130251,K,K,96,0,
130252,o,o,96,0,
130253,n,n,96,0,
130254,g,g,96,0,
130255,a,a,96,0,
130256,n,n,96,0,
130257,d,d,96,0,
130258,I,I,96,0,
130259,t,t,96,0,
130260,o,o,96,0,
130261,g,g,96,0,
130262,e,e,96,0,
130263,t,t,96,0,
130264,h,h,96,0,
130265,e,e,96,0,
130266,r,r,96,0,
130267,h,h,96,0,
130268,a,a,96,0,
130269,v,v,96,0,
130270,e,e,96,0,
130271,w,w,96,0,
130272,i,i,96,0,
130273,t,t,96,0,
130274,n,n,96,0,
130275,e,e,96,0,
130276,s,s,96,0,
130277,s,s,96,0,
130278,e,e,96,0,
130279,d,d,96,0,
130280,t,t,97,0,
130281,h,h,97,0,
130282,e,e,97,0,
130283,i,i,96,0,
130284,n,n,96,0,
130285,c,c,96,0,
130286,e,e,96,0,
130287,s,s,96,0,
130288,s,s,96,0,
130289,a,a,96,0,
130290,n,n,96,0,
130291,t,t,96,0,
130292,u,u,96,0,
130293,p,p,96,0,
130294,s,s,96,0,
130295,a,a,96,0,
130296,n,n,96,0,
130297,d,d,96,0,
130298,d,d,96,0,
130299,o,o,96,0,
130300,w,w,96,0,
130301,n,n,96,0,
130302,s,s,96,0,
130303,i,i,96,0,
130304,n,n,96,0,
130305,t,t,96,0,
130306,h,h,96,0,
130307,e,e,96,0,
130308,g,g,96,0,
130309,l,l,96,0,
130310,o,o,96,0,
130311,b,b,96,0,
130312,a,a,96,0,
130313,l,l,96,0,
130314,e,e,95,0,
130315,c,c,95,0,
130316,o,o,95,0,
130317,n,n,95,0,
130318,o,o,95,0,
130319,m,m,95,0,
130320,y,y,95,0,
130321,I,I,96,0,
130322,f,f,96,0,
130323,e,e,96,0,
130324,e,e,96,0,
130325,l,l,96,0,
130326,b,b,96,0,
130327,l,l,96,0,
130328,e,e,96,0,
130329,s,s,96,0,
130330,s,s,96,0,
130331,e,e,96,0,
130332,d,d,96,0,
130333,t,t,96,0,
130334,h,h,96,0,
130335,a,a,96,0,
130336,t,t,96,0,
130337,H,H,96,0,
130338,o,o,96,0,
130339,n,n,96,0,
130340,g,g,96,0,
130341,K,K,96,0,
130342,o,o,96,0,
130343,n,n,96,0,
130344,g,g,96,0,
130345,h,h,96,0,
130346,a,a,96,0,
130347,s,s,96,0,
130348,m,m,96,0,
130349,a,a,96,0,
130350,n,n,96,0,
130351,a,a,96,0,
130352,g,g,96,0,
130353,e,e,96,0,
130354,d,d,96,0,
130355,t,t,96,0,
130356,o,o,96,0,
130357,r,r,96,0,
130358,i,i,96,0,
130359,d,d,96,0,
130360,e,e,96,0,
130361,o,o,96,0,
130362,u,u,96,0,
130363,t,t,96,0,
130364,t,t,96,0,
130365,h,h,96,0,
130366,e,e,96,0,
130367,s,s,96,0,
130368,t,t,96,0,
130369,o,o,96,0,
130370,r,r,96,0,
130371,m,m,96,0,
130372,s,s,96,0,
130373,W,W,96,0,
130374,e,e,96,0,
130375,h,h,96,0,
130376,a,a,96,0,
130377,v,v,96,0,
130378,e,e,96,0,
130379,s,s,96,0,
130380,e,e,96,0,
130381,c,c,96,0,
130382,u,u,96,0,
130383,r,r,96,0,
130384,e,e,96,0,
130385,d,d,96,0,
130386,d,d,96,0,
130387,e,e,96,0,
130388,c,c,96,0,
130389,e,e,96,0,
130390,n,n,96,0,
130391,t,t,96,0,
130392,e,e,96,0,
130393,c,c,96,0,
130394,o,o,96,0,
130395,n,n,96,0,
130396,o,o,96,0,
130397,m,m,96,0,
130398,i,i,96,0,
130399,c,c,96,0,
130400,g,g,96,0,
130401,r,r,96,0,
130402,o,o,96,0,
130403,w,w,96,0,
130404,t,t,96,0,
130405,h,h,96,0,
130406,W,W,96,0,
130407,e,e,96,0,
130408,h,h,96,0,
130409,a,a,96,0,
130410,v,v,96,0,
130411,e,e,96,0,
130412,m,m,96,0,
130413,a,a,96,0,
130414,i,i,96,0,
130415,n,n,96,0,
130416,t,t,96,0,
130417,a,a,96,0,
130418,i,i,96,0,
130419,n,n,96,0,
130420,e,e,96,0,
130421,d,d,96,0,
130422,l,l,96,0,
130423,o,o,96,0,
130424,w,w,96,0,
130425,u,u,96,0,
130426,n,n,96,0,
130427,e,e,96,0,
130428,m,m,96,0,
130429,p,p,96,0,
130430,l,l,96,0,
130431,o,o,96,0,
130432,y,y,96,0,
130433,m,m,96,0,
130434,e,e,96,0,
130435,n,n,96,0,
130436,t,t,96,0,
130437,a,a,95,0,
130438,n,n,95,0,
130439,d,d,95,0,
130440,w,w,96,0,
130441,e,e,96,0,
130442,h,h,96,0,
130443,a,a,96,0,
130444,v,v,96,0,
130445,e,e,96,0,
130446,m,m,96,0,
130447,a,a,96,0,
130448,n,n,96,0,
130449,a,a,96,0,
130450,g,g,96,0,
130451,e,e,96,0,
130452,d,d,96,0,
130453,h,h,96,0,
130454,e,e,96,0,
130455,a,a,96,0,
130456,l,l,96,0,
130457,t,t,96,0,
130458,h,h,96,0,
130459,y,y,96,0,
130460,p,p,96,0,
130461,u,u,96,0,
130462,b,b,96,0,
130463,l,l,96,0,
130464,i,i,96,0,
130465,c,c,96,0,
130466,f,f,95,0,
130467,i,i,95,0,
130468,n,n,95,0,
130469,a,a,95,0,
130470,n,n,95,0,
130471,c,c,95,0,
130472,e,e,95,0,
130473,s,s,95,0,
130474,I,I,91,0,
130475,a,a,95,0,
130476,m,m,95,0,
130477,d,d,96,0,
130478,e,e,96,0,
130479,e,e,96,0,
130480,p,p,96,0,
130481,l,l,96,0,
130482,y,y,96,0,
130483,i,i,96,0,
130484,n,n,96,0,
130485,d,d,96,0,
130486,e,e,96,0,
130487,b,b,96,0,
130488,t,t,96,0,
130489,e,e,96,0,
130490,d,d,96,0,
130491,t,t,96,0,
130492,o,o,96,0,
130493,t,t,96,0,
130494,h,h,96,0,
130495,e,e,96,0,
130496,p,p,96,0,
130497,r,r,96,0,
130498,e,e,96,0,
130499,v,v,96,0,
130500,i,i,96,0,
130501,o,o,96,0,
130502,u,u,96,0,
130503,s,s,96,0,
130504,g,g,96,0,
130505,e,e,96,0,
130506,n,n,96,0,
130507,e,e,96,0,
130508,r,r,96,0,
130509,a,a,96,0,
130510,t,t,96,0,
130511,i,i,96,0,
130512,o,o,96,0,
130513,n,n,96,0,
130514,s,s,96,0,
130515,f,f,96,0,
130516,o,o,96,0,
130517,r,r,96,0,
130518,t,t,96,0,
130519,h,h,96,0,
130520,e,e,96,0,
130521,s,s,96,0,
130522,o,o,96,0,
130523,l,l,96,0,
130524,i,i,96,0,
130525,d,d,96,0,
130526,f,f,96,0,
130527,o,o,96,0,
130528,u,u,96,0,
130529,n,n,96,0,
130530,d,d,96,0,
130531,a,a,96,0,
130532,t,t,96,0,
130533,i,i,96,0,
130534,o,o,96,0,
130535,n,n,96,0,
130536,s,s,96,0,
130537,t,t,96,0,
130538,h,h,96,0,
130539,a,a,96,0,
130540,t,t,96,0,
130541,t,t,96,0,
130542,h,h,96,0,
130543,e,e,96,0,
130544,y,y,96,0,
130545,h,h,96,0,
130546,a,a,96,0,
130547,v,v,96,0,
130548,e,e,96,0,
130549,b,b,79,0,
130550,u,u,79,0,
130551,i,i,79,0,
130552,l,l,79,0,
130553,t,t,79,0,
130554,I,I,79,0,
130555,a,a,96,0,
130556,m,m,96,0,
130557,p,p,95,0,
130558,r,r,95,0,
130559,o,o,95,0,
130560,f,f,95,0,
130561,o,o,95,0,
130562,u,u,95,0,
130563,n,n,95,0,
130564,d,d,95,0,
130565,l,l,95,0,
130566,y,y,95,0,
130567,i,i,96,0,
130568,m,m,96,0,
130569,p,p,96,0,
130570,r,r,96,0,
130571,e,e,96,0,
130572,s,s,96,0,
130573,s,s,96,0,
130574,e,e,96,0,
130575,d,d,96,0,
130576,t,t,96,0,
130577,o,o,96,0,
130578,o,o,96,0,
130579,b,b,96,0,
130580,y,y,96,0,
130581,t,t,96,0,
130582,h,h,96,0,
130583,e,e,96,0,
130584,t,t,96,0,
130585,e,e,96,0,
130586,n,n,96,0,
130587,a,a,96,0,
130588,c,c,96,0,
130589,i,i,96,0,
130590,t,t,96,0,
130591,y,y,96,0,
130592,o,o,96,0,
130593,f,f,96,0,
130594,t,t,96,0,
130595,h,h,96,0,
130596,e,e,96,0,
130597,H,H,96,0,
130598,o,o,96,0,
130599,n,n,96,0,
130600,g,g,96,0,
130601,K,K,96,0,
130602,o,o,96,0,
130603,n,n,96,0,
130604,g,g,96,0,
130605,p,p,96,0,
130606,e,e,96,0,
130607,o,o,96,0,
130608,p,p,96,0,
130609,l,l,96,0,
130610,e,e,96,0,
130611,3,3,68,0,
130612,O,O,96,0,
130613,p,p,96,0,
130614,e,e,96,0,
130615,n,n,96,0,
130616,n,n,96,0,
130617,e,e,96,0,
130618,s,s,96,0,
130619,s,s,96,0,
130620,",",",",96,0,
130621,d,d,95,0,
130622,i,i,95,0,
130623,v,v,95,0,
130624,e,e,95,0,
130625,r,r,95,0,
130626,s,s,95,0,
130627,i,i,95,0,
130628,t,t,95,0,
130629,y,y,95,0,
130630,",",",",95,0,
130631,f,f,96,0,
130632,r,r,96,0,
130633,e,e,96,0,
130634,e,e,96,0,
130635,d,d,96,0,
130636,o,o,96,0,
130637,m,m,96,0,
130638,a,a,95,0,
130639,n,n,95,0,
130640,d,d,95,0,
130641,t,t,95,0,
130642,h,h,95,0,
130643,e,e,95,0,
130644,r,r,88,0,
130645,u,u,88,0,
130646,l,l,88,0,
130647,e,e,88,0,
130648,o,o,96,0,
130649,f,f,96,0,
130650,l,l,96,0,
130651,a,a,96,0,
130652,w,w,96,0,
130653,",",",",96,0,
130654,w,w,96,0,
130655,h,h,96,0,
130656,i,i,96,0,
130657,c,c,96,0,
130658,h,h,96,0,
130659,h,h,96,0,
130660,a,a,96,0,
130661,v,v,96,0,
130662,e,e,96,0,
130663,a,a,96,0,
130664,l,l,96,0,
130665,l,l,96,0,
130666,a,a,96,0,
130667,l,l,96,0,
130668,o,o,96,0,
130669,n,n,96,0,
130670,g,g,96,0,
130671,b,b,96,0,
130672,e,e,96,0,
130673,e,e,96,0,
130674,n,n,96,0,
130675,t,t,96,0,
130676,h,h,96,0,
130677,e,e,96,0,
130678,c,c,96,0,
130679,o,o,96,0,
130680,r,r,96,0,
130681,e,e,96,0,
130682,v,v,96,0,
130683,a,a,96,0,
130684,l,l,96,0,
130685,u,u,96,0,
130686,e,e,96,0,
130687,s,s,96,0,
130688,o,o,96,0,
130689,f,f,96,0,
130690,t,t,96,0,
130691,h,h,96,0,
130692,e,e,96,0,
130693,p,p,96,0,
130694,e,e,96,0,
130695,o,o,96,0,
130696,p,p,96,0,
130697,l,l,96,0,
130698,e,e,96,0,
130699,o,o,96,0,
130700,f,f,96,0,
130701,H,H,96,0,
130702,o,o,96,0,
130703,n,n,96,0,
130704,g,g,96,0,
130705,K,K,95,0,
130706,o,o,95,0,
130707,n,n,95,0,
130708,g,g,95,0,
130709,",",",",95,0,
130710,h,h,96,0,
130711,a,a,96,0,
130712,v,v,96,0,
130713,e,e,96,0,
130714,g,g,95,0,
130715,u,u,95,0,
130716,i,i,95,0,
130717,d,d,95,0,
130718,e,e,95,0,
130719,d,d,95,0,
130720,o,o,95,0,
130721,u,u,95,0,
130722,r,r,95,0,
130723,w,w,94,0,
130724,a,a,94,0,
130725,y,y,94,0,
130726,E,E,95,0,
130727,v,v,95,0,
130728,e,e,95,0,
130729,n,n,95,0,
130730,t,t,96,0,
130731,h,h,96,0,
130732,o,o,96,0,
130733,u,u,96,0,
130734,g,g,96,0,
130735,h,h,96,0,
130736,t,t,96,0,
130737,h,h,96,0,
130738,e,e,96,0,
130739,d,d,95,0,
130740,e,e,95,0,
130741,v,v,95,0,
130742,e,e,95,0,
130743,l,l,95,0,
130744,o,o,95,0,
130745,p,p,95,0,
130746,m,m,95,0,
130747,e,e,95,0,
130748,n,n,95,0,
130749,t,t,95,0,
130750,p,p,96,0,
130751,a,a,96,0,
130752,t,t,96,0,
130753,h,h,96,0,
130754,o,o,96,0,
130755,f,f,96,0,
130756,H,H,95,0,
130757,o,o,95,0,
130758,n,n,95,0,
130759,g,g,95,0,
130760,K,K,96,0,
130761,o,o,96,0,
130762,n,n,96,0,
130763,g,g,96,0,
130764,h,h,96,0,
130765,a,a,96,0,
130766,s,s,96,0,
130767,n,n,96,0,
130768,o,o,96,0,
130769,t,t,96,0,
130770,b,b,96,0,
130771,e,e,96,0,
130772,e,e,96,0,
130773,n,n,96,0,
130774,a,a,95,0,
130775,n,n,95,0,
130776,e,e,96,0,
130777,a,a,96,0,
130778,s,s,96,0,
130779,y,y,96,0,
130780,o,o,96,0,
130781,n,n,96,0,
130782,e,e,96,0,
130783,",",",",96,0,
130784,o,o,96,0,
130785,u,u,96,0,
130786,r,r,96,0,
130787,d,d,96,0,
130788,i,i,96,0,
130789,r,r,96,0,
130790,e,e,96,0,
130791,c,c,96,0,
130792,t,t,96,0,
130793,i,i,96,0,
130794,o,o,96,0,
130795,n,n,96,0,
130796,i,i,96,0,
130797,s,s,96,0,
130798,c,c,95,0,
130799,l,l,95,0,
130800,e,e,95,0,
130801,a,a,95,0,
130802,r,r,95,0,
130803,a,a,96,0,
130804,n,n,96,0,
130805,d,d,96,0,
130806,",",",",96,0,
130807,s,s,96,0,
130808,t,t,96,0,
130809,e,e,96,0,
130810,p,p,96,0,
130811,b,b,96,0,
130812,y,y,96,0,
130813,s,s,96,0,
130814,t,t,96,0,
130815,e,e,96,0,
130816,p,p,96,0,
130817,",",",",96,0,
130818,w,w,96,0,
130819,e,e,96,0,
130820,h,h,96,0,
130821,a,a,96,0,
130822,v,v,96,0,
130823,e,e,96,0,
130824,b,b,96,0,
130825,e,e,96,0,
130826,e,e,96,0,
130827,n,n,96,0,
130828,c,c,96,0,
130829,h,h,96,0,
130830,a,a,96,0,
130831,r,r,96,0,
130832,t,t,96,0,
130833,i,i,96,0,
130834,n,n,96,0,
130835,g,g,96,0,
130836,o,o,96,0,
130837,u,u,96,0,
130838,r,r,96,0,
130839,c,c,96,0,
130840,o,o,96,0,
130841,u,u,96,0,
130842,r,r,96,0,
130843,s,s,96,0,
130844,e,e,96,0,
130845,",",",",96,0,
130846,a,a,96,0,
130847,c,c,96,0,
130848,o,o,96,0,
130849,u,u,96,0,
130850,r,r,96,0,
130851,s,s,96,0,
130852,e,e,96,0,
130853,t,t,96,0,
130854,h,h,96,0,
130855,a,a,96,0,
130856,t,t,96,0,
130857,w,w,96,0,
130858,e,e,96,0,
130859,c,c,96,0,
130860,a,a,96,0,
130861,l,l,96,0,
130862,l,l,96,0,
130863,o,o,96,0,
130864,u,u,96,0,
130865,r,r,96,0,
130866,o,o,95,0,
130867,w,w,95,0,
130868,n,n,95,0,
130869,I,I,95,0,
130870,t,t,96,0,
130871,h,h,96,0,
130872,i,i,96,0,
130873,n,n,96,0,
130874,k,k,96,0,
130875,w,w,96,0,
130876,e,e,96,0,
130877,",",",",96,0,
130878,t,t,96,0,
130879,h,h,96,0,
130880,e,e,96,0,
130881,H,H,96,0,
130882,o,o,96,0,
130883,n,n,96,0,
130884,g,g,96,0,
130885,K,K,96,0,
130886,o,o,96,0,
130887,n,n,96,0,
130888,g,g,96,0,
130889,p,p,96,0,
130890,e,e,96,0,
130891,o,o,96,0,
130892,p,p,96,0,
130893,l,l,96,0,
130894,e,e,96,0,
130895,",",",",96,0,
130896,a,a,96,0,
130897,r,r,96,0,
130898,e,e,96,0,
130899,p,p,96,0,
130900,r,r,96,0,
130901,o,o,96,0,
130902,u,u,96,0,
130903,d,d,96,0,
130904,o,o,96,0,
130905,f,f,96,0,
130906,o,o,96,0,
130907,u,u,96,0,
130908,r,r,96,0,
130909,a,a,96,0,
130910,b,b,96,0,
130911,i,i,96,0,
130912,l,l,96,0,
130913,i,i,96,0,
130914,t,t,96,0,
130915,y,y,96,0,
130916,t,t,91,0,
130917,o,o,91,0,
130918,p,p,92,0,
130919,e,e,92,0,
130920,r,r,92,0,
130921,s,s,92,0,
130922,e,e,92,0,
130923,v,v,92,0,
130924,e,e,92,0,
130925,r,r,92,0,
130926,e,e,92,0,
130927,t,t,92,0,
130928,h,h,92,0,
130929,r,r,92,0,
130930,o,o,92,0,
130931,u,u,92,0,
130932,g,g,92,0,
130933,h,h,92,0,
130934,t,t,96,0,
130935,h,h,96,0,
130936,e,e,96,0,
130937,s,s,96,0,
130938,e,e,96,0,
130939,t,t,96,0,
130940,u,u,96,0,
130941,r,r,96,0,
130942,b,b,96,0,
130943,u,u,96,0,
130944,l,l,96,0,
130945,e,e,96,0,
130946,n,n,96,0,
130947,t,t,96,0,
130948,y,y,96,0,
130949,e,e,96,0,
130950,a,a,96,0,
130951,r,r,96,0,
130952,s,s,96,0,
130953,4,4,79,0,
130954,I,I,76,0,
130955,t,t,76,0,
130956,i,i,76,0,
130957,s,s,76,0,
130958,o,o,96,0,
130959,n,n,96,0,
130960,l,l,96,0,
130961,y,y,96,0,
130962,t,t,96,0,
130963,w,w,96,0,
130964,o,o,96,0,
130965,m,m,96,0,
130966,o,o,96,0,
130967,n,n,96,0,
130968,t,t,96,0,
130969,h,h,96,0,
130970,s,s,96,0,
130971,s,s,96,0,
130972,i,i,96,0,
130973,n,n,96,0,
130974,c,c,96,0,
130975,e,e,96,0,
130976,t,t,96,0,
130977,h,h,96,0,
130978,e,e,96,0,
130979,s,s,96,0,
130980,t,t,96,0,
130981,a,a,96,0,
130982,r,r,96,0,
130983,t,t,96,0,
130984,o,o,96,0,
130985,f,f,96,0,
130986,2,2,96,0,
130987,0,0,96,0,
130988,1,1,96,0,
130989,6,6,96,0,
