,word data,ocr data,conf,check,ocr time
3017,d,d,96,0,
3018,a,a,96,0,
3019,d,d,96,0,
3020,d,d,96,0,
3021,r,r,96,0,
3022,e,e,96,0,
3023,s,s,96,0,
3024,s,s,96,0,
3025,o,o,96,0,
3026,f,f,96,0,
3027,t,t,97,0,
3028,h,h,97,0,
3029,e,e,97,0,
3030,l,l,96,0,
3031,i,i,96,0,
3032,m,m,96,0,
3033,i,i,96,0,
3034,t,t,96,0,
3035,e,e,96,0,
3036,d,d,96,0,
3037,c,c,96,0,
3038,o,o,96,0,
3039,m,m,96,0,
3040,p,p,96,0,
3041,a,a,96,0,
3042,n,n,96,0,
3043,y,y,96,0,
3044,N,N,96,0,
3045,a,a,96,0,
3046,m,m,96,0,
3047,e,e,96,0,
3048,o,o,95,0,
3049,f,f,95,0,
3050,W,W,93,0,
3051,i,i,93,0,
3052,t,t,93,0,
3053,n,n,93,0,
3054,e,e,93,0,
3055,s,s,93,0,
3056,s,s,93,0,
3057,S,S,96,0,
3058,i,i,96,0,
3059,g,g,96,0,
3060,n,n,96,0,
3061,a,a,96,0,
3062,t,t,96,0,
3063,u,u,96,0,
3064,r,r,96,0,
3065,e,e,96,0,
3066,o,o,96,0,
3067,f,f,96,0,
3068,W,W,96,0,
3069,i,i,96,0,
3070,t,t,96,0,
3071,n,n,96,0,
3072,e,e,96,0,
3073,s,s,96,0,
3074,s,s,96,0,
3075,O,O,95,0,
3076,c,c,95,0,
3077,c,c,95,0,
3078,u,u,95,0,
3079,p,p,95,0,
3080,a,a,95,0,
3081,t,t,95,0,
3082,i,i,95,0,
3083,o,o,95,0,
3084,n,n,95,0,
3085,o,o,96,0,
3086,f,f,96,0,
3087,W,W,92,0,
3088,i,i,92,0,
3089,t,t,92,0,
3090,n,n,92,0,
3091,e,e,92,0,
3092,s,s,92,0,
3093,s,s,92,0,
3094,A,A,96,0,
3095,d,d,96,0,
3096,d,d,96,0,
3097,r,r,96,0,
3098,e,e,96,0,
3099,s,s,96,0,
3100,s,s,96,0,
3101,o,o,96,0,
3102,f,f,96,0,
3103,W,W,92,0,
3104,i,i,92,0,
3105,t,t,92,0,
3106,n,n,92,0,
3107,e,e,92,0,
3108,s,s,92,0,
3109,s,s,92,0,
3110,D,D,96,0,
3111,a,a,96,0,
3112,t,t,96,0,
3113,e,e,96,0,
3114,F,F,96,0,
3115,O,O,96,0,
3116,R,R,96,0,
3117,M,M,96,0,
3118,O,O,96,0,
3119,F,F,96,0,
3120,T,T,92,0,
3121,E,E,92,0,
3122,N,N,92,0,
3123,D,D,92,0,
3124,E,E,92,0,
3125,R,R,92,0,
3126,P,P,70,0,
3127,4,4,70,0,
3128,N,N,96,0,
3129,O,O,96,0,
3130,T,T,96,0,
3131,E,E,96,0,
3132,:,:,96,0,
3133,T,T,96,0,
3134,o,o,96,0,
3135,b,b,96,0,
3136,e,e,96,0,
3137,i,i,96,0,
3138,n,n,96,0,
3139,s,s,96,0,
3140,e,e,96,0,
3141,r,r,96,0,
3142,t,t,96,0,
3143,e,e,96,0,
3144,d,d,96,0,
3145,i,i,96,0,
3146,n,n,96,0,
3147,c,c,96,0,
3148,a,a,96,0,
3149,s,s,96,0,
3150,e,e,96,0,
3151,t,t,96,0,
3152,h,h,96,0,
3153,e,e,96,0,
3154,t,t,95,0,
3155,e,e,95,0,
3156,n,n,95,0,
3157,d,d,95,0,
3158,e,e,95,0,
3159,r,r,95,0,
3160,e,e,95,0,
3161,r,r,95,0,
3162,i,i,96,0,
3163,s,s,96,0,
3164,a,a,96,0,
3165,n,n,96,0,
3166,u,u,96,0,
3167,n,n,96,0,
3168,i,i,96,0,
3169,n,n,96,0,
3170,c,c,96,0,
3171,o,o,96,0,
3172,r,r,96,0,
3173,p,p,96,0,
3174,o,o,96,0,
3175,r,r,96,0,
3176,a,a,96,0,
3177,t,t,96,0,
3178,e,e,96,0,
3179,d,d,96,0,
3180,j,j,97,0,
3181,o,o,97,0,
3182,i,i,97,0,
3183,n,n,97,0,
3184,t,t,97,0,
3185,v,v,57,0,
3186,e,e,57,0,
3187,n,n,57,0,
3188,t,t,57,0,
3189,u,u,57,0,
3190,r,r,57,0,
3191,e,e,57,0,
3192,3,?,57,1,
3193,N,N,96,0,
3194,a,a,96,0,
3195,m,m,96,0,
3196,e,e,96,0,
3197,S,S,96,0,
3198,i,i,96,0,
3199,g,g,96,0,
3200,n,n,96,0,
3201,a,a,96,0,
3202,t,t,96,0,
3203,u,u,96,0,
3204,r,r,96,0,
3205,e,e,96,0,
3206,i,i,96,0,
3207,n,n,96,0,
3208,t,t,96,0,
3209,h,h,96,0,
3210,e,e,96,0,
3211,c,c,96,0,
3212,a,a,96,0,
3213,p,p,96,0,
3214,a,a,96,0,
3215,c,c,96,0,
3216,i,i,96,0,
3217,t,t,96,0,
3218,y,y,96,0,
3219,o,o,96,0,
3220,f,f,96,0,
3221,d,d,97,0,
3222,u,u,97,0,
3223,l,l,97,0,
3224,y,y,97,0,
3225,a,a,96,0,
3226,u,u,96,0,
3227,t,t,96,0,
3228,h,h,96,0,
3229,o,o,96,0,
3230,r,r,96,0,
3231,i,i,96,0,
3232,s,s,96,0,
3233,e,e,96,0,
3234,d,d,96,0,
3235,t,t,96,0,
3236,o,o,96,0,
3237,s,s,96,0,
3238,i,i,96,0,
3239,g,g,96,0,
3240,n,n,96,0,
3241,t,t,96,0,
3242,e,e,96,0,
3243,n,n,96,0,
3244,d,d,96,0,
3245,e,e,96,0,
3246,r,r,96,0,
3247,s,s,96,0,
3248,f,f,96,0,
3249,o,o,96,0,
3250,r,r,96,0,
3251,a,a,96,0,
3252,n,n,96,0,
3253,d,d,96,0,
3254,o,o,96,0,
3255,n,n,96,0,
3256,b,b,96,0,
3257,e,e,96,0,
3258,h,h,96,0,
3259,a,a,96,0,
3260,l,l,96,0,
3261,f,f,96,0,
3262,o,o,96,0,
3263,f,f,96,0,
3264,(,(,96,0,
3265,n,n,96,0,
3266,a,a,96,0,
3267,m,m,96,0,
3268,e,e,96,0,
3269,o,o,96,0,
3270,f,f,96,0,
3271,t,t,96,0,
3272,h,h,96,0,
3273,e,e,96,0,
3274,p,p,96,0,
3275,a,a,96,0,
3276,r,r,96,0,
3277,t,t,96,0,
3278,i,i,96,0,
3279,c,c,96,0,
3280,i,i,96,0,
3281,p,p,96,0,
3282,a,a,96,0,
3283,n,n,96,0,
3284,t,t,96,0,
3285,o,o,96,0,
3286,f,f,96,0,
3287,t,t,96,0,
3288,h,h,96,0,
3289,e,e,96,0,
3290,u,u,96,0,
3291,n,n,96,0,
3292,i,i,96,0,
3293,n,n,96,0,
3294,c,c,96,0,
3295,o,o,96,0,
3296,r,r,96,0,
3297,p,p,96,0,
3298,o,o,96,0,
3299,r,r,96,0,
3300,a,a,96,0,
3301,t,t,96,0,
3302,e,e,96,0,
3303,d,d,96,0,
3304,j,j,96,0,
3305,o,o,96,0,
3306,i,i,96,0,
3307,n,n,96,0,
3308,t,t,96,0,
3309,v,v,96,0,
3310,e,e,96,0,
3311,n,n,96,0,
3312,t,t,96,0,
3313,u,u,96,0,
3314,r,r,96,0,
3315,e,e,96,0,
3316,),),96,0,
3317,R,R,96,0,
3318,e,e,96,0,
3319,g,g,96,0,
3320,i,i,96,0,
3321,s,s,96,0,
3322,t,t,96,0,
3323,e,e,96,0,
3324,r,r,96,0,
3325,e,e,96,0,
3326,d,d,96,0,
3327,a,a,96,0,
3328,d,d,96,0,
3329,d,d,96,0,
3330,r,r,96,0,
3331,e,e,96,0,
3332,s,s,96,0,
3333,s,s,96,0,
3334,o,o,96,0,
3335,f,f,96,0,
3336,t,t,96,0,
3337,h,h,96,0,
3338,e,e,96,0,
3339,p,p,96,0,
3340,a,a,96,0,
3341,r,r,96,0,
3342,t,t,96,0,
3343,i,i,96,0,
3344,c,c,96,0,
3345,i,i,96,0,
3346,p,p,96,0,
3347,a,a,96,0,
3348,n,n,96,0,
3349,t,t,96,0,
3350,o,o,96,0,
3351,f,f,96,0,
3352,t,t,96,0,
3353,h,h,96,0,
3354,e,e,96,0,
3355,u,u,96,0,
3356,n,n,96,0,
3357,i,i,96,0,
3358,n,n,96,0,
3359,c,c,96,0,
3360,o,o,96,0,
3361,r,r,96,0,
3362,p,p,96,0,
3363,o,o,96,0,
3364,r,r,96,0,
3365,a,a,96,0,
3366,t,t,96,0,
3367,e,e,96,0,
3368,d,d,96,0,
3369,j,j,96,0,
3370,o,o,96,0,
3371,i,i,96,0,
3372,n,n,96,0,
3373,t,t,96,0,
3374,v,v,96,0,
3375,e,e,96,0,
3376,n,n,96,0,
3377,t,t,96,0,
3378,u,u,96,0,
3379,r,r,96,0,
3380,e,e,96,0,
3381,N,N,96,0,
3382,a,a,96,0,
3383,m,m,96,0,
3384,e,e,96,0,
3385,S,S,96,0,
3386,i,i,96,0,
3387,g,g,96,0,
3388,n,n,96,0,
3389,a,a,96,0,
3390,t,t,96,0,
3391,u,u,96,0,
3392,r,r,96,0,
3393,e,e,96,0,
3394,i,i,96,0,
3395,n,n,96,0,
3396,t,t,96,0,
3397,h,h,96,0,
3398,e,e,96,0,
3399,c,c,96,0,
3400,a,a,96,0,
3401,p,p,96,0,
3402,a,a,96,0,
3403,c,c,96,0,
3404,i,i,96,0,
3405,t,t,96,0,
3406,y,y,96,0,
3407,o,o,96,0,
3408,f,f,96,0,
3409,d,d,97,0,
3410,u,u,97,0,
3411,l,l,97,0,
3412,y,y,97,0,
3413,a,a,96,0,
3414,u,u,96,0,
3415,t,t,96,0,
3416,h,h,96,0,
3417,o,o,96,0,
3418,r,r,96,0,
3419,i,i,96,0,
3420,s,s,96,0,
3421,e,e,96,0,
3422,d,d,96,0,
3423,t,t,96,0,
3424,o,o,96,0,
3425,s,s,96,0,
3426,i,i,96,0,
3427,g,g,96,0,
3428,n,n,96,0,
3429,t,t,96,0,
3430,e,e,96,0,
3431,n,n,96,0,
3432,d,d,96,0,
3433,e,e,96,0,
3434,r,r,96,0,
3435,s,s,96,0,
3436,f,f,96,0,
3437,o,o,96,0,
3438,r,r,96,0,
3439,a,a,96,0,
3440,n,n,96,0,
3441,d,d,96,0,
3442,o,o,96,0,
3443,n,n,96,0,
3444,b,b,96,0,
3445,e,e,96,0,
3446,h,h,96,0,
3447,a,a,96,0,
3448,l,l,96,0,
3449,f,f,96,0,
3450,o,o,96,0,
3451,f,f,96,0,
3452,(,(,96,0,
3453,n,n,96,0,
3454,a,a,96,0,
3455,m,m,96,0,
3456,e,e,96,0,
3457,o,o,96,0,
3458,f,f,96,0,
3459,t,t,96,0,
3460,h,h,96,0,
3461,e,e,96,0,
3462,p,p,96,0,
3463,a,a,96,0,
3464,r,r,96,0,
3465,t,t,96,0,
3466,i,i,96,0,
3467,c,c,96,0,
3468,i,i,96,0,
3469,p,p,96,0,
3470,a,a,96,0,
3471,n,n,96,0,
3472,t,t,96,0,
3473,o,o,96,0,
3474,f,f,96,0,
3475,t,t,96,0,
3476,h,h,96,0,
3477,e,e,96,0,
3478,u,u,96,0,
3479,n,n,96,0,
3480,i,i,96,0,
3481,n,n,96,0,
3482,c,c,96,0,
3483,o,o,96,0,
3484,r,r,96,0,
3485,p,p,96,0,
3486,o,o,96,0,
3487,r,r,96,0,
3488,a,a,96,0,
3489,t,t,96,0,
3490,e,e,96,0,
3491,d,d,96,0,
3492,j,j,96,0,
3493,o,o,96,0,
3494,i,i,96,0,
3495,n,n,96,0,
3496,t,t,96,0,
3497,v,v,96,0,
3498,e,e,96,0,
3499,n,n,96,0,
3500,t,t,96,0,
3501,u,u,96,0,
3502,r,r,96,0,
3503,e,e,96,0,
3504,),),96,0,
3505,R,R,96,0,
3506,e,e,96,0,
3507,g,g,96,0,
3508,i,i,96,0,
3509,s,s,96,0,
3510,t,t,96,0,
3511,e,e,96,0,
3512,r,r,96,0,
3513,e,e,96,0,
3514,d,d,96,0,
3515,a,a,96,0,
3516,d,d,96,0,
3517,d,d,96,0,
3518,r,r,96,0,
3519,e,e,96,0,
3520,s,s,96,0,
3521,s,s,96,0,
3522,o,o,96,0,
3523,f,f,96,0,
3524,t,t,96,0,
3525,h,h,96,0,
3526,e,e,96,0,
3527,p,p,96,0,
3528,a,a,96,0,
3529,r,r,96,0,
3530,t,t,96,0,
3531,i,i,96,0,
3532,c,c,96,0,
3533,i,i,96,0,
3534,p,p,96,0,
3535,a,a,96,0,
3536,n,n,96,0,
3537,t,t,96,0,
3538,o,o,96,0,
3539,f,f,96,0,
3540,t,t,96,0,
3541,h,h,96,0,
3542,e,e,96,0,
3543,u,u,96,0,
3544,n,n,96,0,
3545,i,i,96,0,
3546,n,n,96,0,
3547,c,c,96,0,
3548,o,o,96,0,
3549,r,r,96,0,
3550,p,p,96,0,
3551,o,o,96,0,
3552,r,r,96,0,
3553,a,a,96,0,
3554,t,t,96,0,
3555,e,e,96,0,
3556,d,d,96,0,
3557,j,j,96,0,
3558,o,o,96,0,
3559,i,i,96,0,
3560,n,n,96,0,
3561,t,t,96,0,
3562,v,v,96,0,
3563,e,e,96,0,
3564,n,n,96,0,
3565,t,t,96,0,
3566,u,u,96,0,
3567,r,r,96,0,
3568,e,e,96,0,
3569,3,3,96,0,
3570,I,I,96,0,
3571,n,n,96,0,
3572,s,s,96,0,
3573,e,e,96,0,
3574,r,r,96,0,
3575,t,t,96,0,
3576,t,t,96,0,
3577,h,h,96,0,
3578,e,e,96,0,
3579,i,i,96,0,
3580,n,n,96,0,
3581,f,f,96,0,
3582,o,o,96,0,
3583,r,r,96,0,
3584,m,m,96,0,
3585,a,a,96,0,
3586,t,t,96,0,
3587,i,i,96,0,
3588,o,o,96,0,
3589,n,n,96,0,
3590,o,o,95,0,
3591,f,f,95,0,
3592,a,a,95,0,
3593,l,l,95,0,
3594,l,l,95,0,
3595,p,p,96,0,
3596,a,a,96,0,
3597,r,r,96,0,
3598,t,t,96,0,
3599,i,i,96,0,
3600,c,c,96,0,
3601,i,i,96,0,
3602,p,p,96,0,
3603,a,a,96,0,
3604,n,n,96,0,
3605,t,t,96,0,
3606,s,s,96,0,
3607,o,o,96,0,
3608,f,f,96,0,
3609,t,t,96,0,
3610,h,h,96,0,
3611,e,e,96,0,
3612,u,u,96,0,
3613,n,n,96,0,
3614,i,i,96,0,
3615,n,n,96,0,
3616,c,c,96,0,
3617,o,o,96,0,
3618,r,r,96,0,
3619,p,p,96,0,
3620,o,o,96,0,
3621,r,r,96,0,
3622,a,a,96,0,
3623,t,t,96,0,
3624,e,e,96,0,
3625,d,d,96,0,
3626,j,j,97,0,
3627,o,o,97,0,
3628,i,i,97,0,
3629,n,n,97,0,
3630,t,t,97,0,
3631,v,v,96,0,
3632,e,e,96,0,
3633,n,n,96,0,
3634,t,t,96,0,
3635,u,u,96,0,
3636,r,r,96,0,
3637,e,e,96,0,
3638,i,i,96,0,
3639,n,n,96,0,
3640,t,t,96,0,
3641,h,h,96,0,
3642,e,e,96,0,
3643,s,s,96,0,
3644,p,p,96,0,
3645,a,a,96,0,
3646,c,c,96,0,
3647,e,e,96,0,
3648,s,s,96,0,
3649,p,p,96,0,
3650,r,r,96,0,
3651,o,o,96,0,
3652,v,v,96,0,
3653,i,i,96,0,
3654,d,d,96,0,
3655,e,e,96,0,
3656,d,d,96,0,
3657,I,I,96,0,
3658,n,n,96,0,
3659,c,c,96,0,
3660,a,a,96,0,
3661,s,s,96,0,
3662,e,e,96,0,
3663,o,o,96,0,
3664,f,f,96,0,
3665,m,m,96,0,
3666,o,o,96,0,
3667,r,r,96,0,
3668,e,e,96,0,
3669,t,t,96,0,
3670,h,h,96,0,
3671,a,a,96,0,
3672,n,n,96,0,
3673,f,f,97,0,
3674,o,o,97,0,
3675,u,u,97,0,
3676,r,r,97,0,
3677,p,p,96,0,
3678,a,a,96,0,
3679,r,r,96,0,
3680,t,t,96,0,
3681,i,i,96,0,
3682,c,c,96,0,
3683,i,i,96,0,
3684,p,p,96,0,
3685,a,a,96,0,
3686,n,n,96,0,
3687,t,t,96,0,
3688,s,s,96,0,
3689,",",",",96,0,
3690,i,i,96,0,
3691,n,n,96,0,
3692,s,s,96,0,
3693,e,e,96,0,
3694,r,r,96,0,
3695,t,t,96,0,
3696,a,a,96,0,
3697,n,n,96,0,
3698,a,a,96,0,
3699,d,d,96,0,
3700,d,d,96,0,
3701,i,i,96,0,
3702,t,t,96,0,
3703,i,i,96,0,
3704,o,o,96,0,
3705,n,n,96,0,
3706,a,a,96,0,
3707,l,l,96,0,
3708,p,p,96,0,
3709,a,a,96,0,
3710,g,g,96,0,
3711,e,e,96,0,
3712,f,f,96,0,
3713,o,o,96,0,
3714,l,l,96,0,
3715,l,l,96,0,
3716,o,o,96,0,
3717,w,w,96,0,
3718,i,i,96,0,
3719,n,n,96,0,
3720,g,g,96,0,
3721,t,t,96,0,
3722,h,h,96,0,
3723,e,e,96,0,
3724,a,a,96,0,
3725,b,b,96,0,
3726,o,o,96,0,
3727,v,v,96,0,
3728,e,e,96,0,
3729,f,f,96,0,
3730,o,o,96,0,
3731,r,r,96,0,
3732,m,m,96,0,
3733,a,a,96,0,
3734,t,t,96,0,
3735,F,F,96,0,
3736,O,O,96,0,
3737,R,R,96,0,
3738,M,M,96,0,
3739,O,O,94,0,
3740,F,F,94,0,
3741,T,T,92,0,
3742,E,E,92,0,
3743,N,N,92,0,
3744,D,D,92,0,
3745,E,E,92,0,
3746,R,R,92,0,
3747,P,P,83,0,
3748,5,5,83,0,
3749,T,T,96,0,
3750,r,r,96,0,
3751,a,a,96,0,
3752,d,d,96,0,
3753,i,i,96,0,
3754,n,n,96,0,
3755,g,g,96,0,
3756,i,i,96,0,
3757,n,n,96,0,
3758,H,H,96,0,
3759,o,o,96,0,
3760,n,n,96,0,
3761,g,g,96,0,
3762,K,K,96,0,
3763,o,o,96,0,
3764,n,n,96,0,
3765,g,g,96,0,
3766,w,w,96,0,
3767,i,i,96,0,
3768,t,t,96,0,
3769,h,h,96,0,
3770,a,a,96,0,
3771,b,b,96,0,
3772,u,u,96,0,
3773,s,s,96,0,
3774,i,i,96,0,
3775,n,n,96,0,
3776,e,e,96,0,
3777,s,s,96,0,
3778,s,s,96,0,
3779,n,n,96,0,
3780,a,a,96,0,
3781,m,m,96,0,
3782,e,e,96,0,
3783,o,o,96,0,
3784,f,f,96,0,
3785,(,(,96,0,
3786,t,t,96,0,
3787,h,h,96,0,
3788,e,e,96,0,
3789,n,n,96,0,
3790,a,a,96,0,
3791,m,m,96,0,
3792,e,e,96,0,
3793,o,o,96,0,
3794,f,f,96,0,
3795,t,t,96,0,
3796,h,h,96,0,
3797,e,e,96,0,
3798,u,u,96,0,
3799,n,n,96,0,
3800,i,i,96,0,
3801,n,n,96,0,
3802,c,c,96,0,
3803,o,o,96,0,
3804,r,r,96,0,
3805,p,p,96,0,
3806,o,o,96,0,
3807,r,r,96,0,
3808,a,a,96,0,
3809,t,t,96,0,
3810,e,e,96,0,
3811,d,d,96,0,
3812,j,j,97,0,
3813,o,o,97,0,
3814,i,i,97,0,
3815,n,n,97,0,
3816,t,t,97,0,
3817,v,v,96,0,
3818,e,e,96,0,
3819,n,n,96,0,
3820,t,t,96,0,
3821,u,u,96,0,
3822,r,r,96,0,
3823,e,e,96,0,
3824,),),96,0,
3825,C,C,96,0,
3826,o,o,96,0,
3827,r,r,96,0,
3828,r,r,96,0,
3829,e,e,96,0,
3830,s,s,96,0,
3831,p,p,96,0,
3832,o,o,96,0,
3833,n,n,96,0,
3834,d,d,96,0,
3835,e,e,96,0,
3836,n,n,96,0,
3837,c,c,96,0,
3838,e,e,96,0,
3839,a,a,96,0,
3840,d,d,96,0,
3841,d,d,96,0,
3842,r,r,96,0,
3843,e,e,96,0,
3844,s,s,96,0,
3845,s,s,96,0,
3846,o,o,97,0,
3847,f,f,97,0,
3848,t,t,96,0,
3849,h,h,96,0,
3850,e,e,96,0,
3851,u,u,96,0,
3852,n,n,96,0,
3853,i,i,96,0,
3854,n,n,96,0,
3855,c,c,96,0,
3856,o,o,96,0,
3857,r,r,96,0,
3858,p,p,96,0,
3859,o,o,96,0,
3860,r,r,96,0,
3861,a,a,96,0,
3862,t,t,96,0,
3863,e,e,96,0,
3864,d,d,96,0,
3865,j,j,96,0,
3866,o,o,96,0,
3867,i,i,96,0,
3868,n,n,96,0,
3869,t,t,96,0,
3870,v,v,96,0,
3871,e,e,96,0,
3872,n,n,96,0,
3873,t,t,96,0,
3874,u,u,96,0,
3875,r,r,96,0,
3876,e,e,96,0,
3877,N,N,66,0,
3878,a,a,66,0,
3879,m,m,66,0,
3880,e,e,66,0,
3881,(,(,66,0,
3882,s,s,66,0,
3883,),),66,0,
3884,4,*,66,1,
3885,o,o,93,0,
3886,f,f,93,0,
3887,W,W,92,0,
3888,i,i,92,0,
3889,t,t,92,0,
3890,n,n,92,0,
3891,e,e,92,0,
3892,s,s,92,0,
3893,s,s,92,0,
3894,(,(,92,0,
3895,e,e,92,0,
3896,s,s,92,0,
3897,),),92,0,
3898,S,S,93,0,
3899,i,i,93,0,
3900,g,g,93,0,
3901,n,n,93,0,
3902,a,a,93,0,
3903,t,t,93,0,
3904,u,u,93,0,
3905,r,r,93,0,
3906,e,e,93,0,
3907,(,(,93,0,
3908,s,s,93,0,
3909,),),93,0,
3910,o,o,93,0,
3911,f,f,93,0,
3912,W,W,92,0,
3913,i,i,92,0,
3914,t,t,92,0,
3915,n,n,92,0,
3916,e,e,92,0,
3917,s,s,92,0,
3918,s,s,92,0,
3919,(,(,92,0,
3920,e,e,92,0,
3921,s,s,92,0,
3922,),),92,0,
3923,O,O,90,0,
3924,c,c,90,0,
3925,c,c,90,0,
3926,u,u,90,0,
3927,p,p,90,0,
3928,a,a,90,0,
3929,t,t,90,0,
3930,i,i,90,0,
3931,o,o,90,0,
3932,n,n,90,0,
3933,(,(,90,0,
3934,s,s,90,0,
3935,),),90,0,
3936,o,o,93,0,
3937,f,f,93,0,
3938,W,W,92,0,
3939,i,i,92,0,
3940,t,t,92,0,
3941,n,n,92,0,
3942,e,e,92,0,
3943,s,s,92,0,
3944,s,s,92,0,
3945,(,(,92,0,
3946,e,e,92,0,
3947,s,s,92,0,
3948,),),92,0,
3949,A,A,96,0,
3950,d,d,96,0,
3951,d,d,96,0,
3952,r,r,96,0,
3953,e,e,96,0,
3954,s,s,96,0,
3955,s,s,96,0,
3956,(,(,96,0,
3957,e,e,96,0,
3958,s,s,96,0,
3959,),),96,0,
3960,o,o,93,0,
3961,f,f,93,0,
3962,W,W,92,0,
3963,i,i,92,0,
3964,t,t,92,0,
3965,n,n,92,0,
3966,e,e,92,0,
3967,s,s,92,0,
3968,s,s,92,0,
3969,(,(,92,0,
3970,e,e,92,0,
3971,s,s,92,0,
3972,),),92,0,
3973,D,D,96,0,
3974,a,a,96,0,
3975,t,t,96,0,
3976,e,e,96,0,
3977,4,,,1,
3978,I,I,96,0,
3979,n,n,96,0,
3980,c,c,96,0,
3981,a,a,96,0,
3982,s,s,96,0,
3983,e,e,96,0,
3984,m,m,95,0,
3985,o,o,95,0,
3986,r,r,95,0,
3987,e,e,95,0,
3988,s,s,96,0,
3989,p,p,96,0,
3990,a,a,96,0,
3991,c,c,96,0,
3992,e,e,96,0,
3993,i,i,96,0,
3994,s,s,96,0,
3995,r,r,96,0,
3996,e,e,96,0,
3997,q,q,96,0,
3998,u,u,96,0,
3999,i,i,96,0,
4000,r,r,96,0,
4001,e,e,96,0,
4002,d,d,96,0,
4003,f,f,97,0,
4004,o,o,97,0,
4005,r,r,97,0,
4006,t,t,96,0,
4007,h,h,96,0,
4008,e,e,96,0,
4009,i,i,96,0,
4010,n,n,96,0,
4011,f,f,96,0,
4012,o,o,96,0,
4013,r,r,96,0,
4014,m,m,96,0,
4015,a,a,96,0,
4016,t,t,96,0,
4017,i,i,96,0,
4018,o,o,96,0,
4019,n,n,96,0,
4020,o,o,96,0,
4021,f,f,96,0,
4022,t,t,93,0,
4023,h,h,93,0,
4024,e,e,93,0,
4025,w,w,91,0,
4026,i,i,91,0,
4027,t,t,91,0,
4028,n,n,91,0,
4029,e,e,91,0,
4030,s,s,91,0,
4031,s,s,91,0,
4032,(,(,91,0,
4033,e,e,91,0,
4034,s,s,91,0,
4035,),),91,0,
4036,",",",",91,0,
4037,i,i,96,0,
4038,n,n,96,0,
4039,s,s,96,0,
4040,e,e,96,0,
4041,r,r,96,0,
4042,t,t,96,0,
4043,a,a,96,0,
4044,n,n,96,0,
4045,a,a,96,0,
4046,d,d,96,0,
4047,d,d,96,0,
4048,i,i,96,0,
4049,t,t,96,0,
4050,i,i,96,0,
4051,o,o,96,0,
4052,n,n,96,0,
4053,a,a,96,0,
4054,l,l,96,0,
4055,p,p,96,0,
4056,a,a,96,0,
4057,g,g,96,0,
4058,e,e,96,0,
4059,f,f,96,0,
4060,o,o,96,0,
4061,l,l,96,0,
4062,l,l,96,0,
4063,o,o,96,0,
4064,w,w,96,0,
4065,i,i,96,0,
4066,n,n,96,0,
4067,g,g,96,0,
4068,t,t,96,0,
4069,h,h,96,0,
4070,e,e,96,0,
4071,a,a,96,0,
4072,b,b,96,0,
4073,o,o,96,0,
4074,v,v,96,0,
4075,e,e,96,0,
4076,f,f,96,0,
4077,o,o,96,0,
4078,r,r,96,0,
4079,m,m,96,0,
4080,a,a,96,0,
4081,t,t,96,0,
4082,F,F,96,0,
4083,O,O,96,0,
4084,R,R,96,0,
4085,M,M,96,0,
4086,O,O,96,0,
4087,F,F,96,0,
4088,T,T,93,0,
4089,E,E,93,0,
4090,N,N,93,0,
4091,D,D,93,0,
4092,E,E,93,0,
4093,R,R,93,0,
4094,P,P,80,0,
4095,6,6,80,0,
4096,N,N,96,0,
4097,O,O,96,0,
4098,T,T,96,0,
4099,E,E,96,0,
4100,:,:,96,0,
4101,T,T,96,0,
4102,o,o,96,0,
4103,b,b,96,0,
4104,e,e,96,0,
4105,i,i,96,0,
4106,n,n,96,0,
4107,s,s,96,0,
4108,e,e,96,0,
4109,r,r,96,0,
4110,t,t,96,0,
4111,e,e,96,0,
4112,d,d,96,0,
4113,i,i,96,0,
4114,f,f,96,0,
4115,t,t,96,0,
4116,h,h,96,0,
4117,e,e,96,0,
4118,t,t,96,0,
4119,e,e,96,0,
4120,n,n,96,0,
4121,d,d,96,0,
4122,e,e,96,0,
4123,r,r,96,0,
4124,e,e,96,0,
4125,r,r,96,0,
4126,i,i,96,0,
4127,s,s,96,0,
4128,a,a,96,0,
4129,s,s,96,0,
4130,o,o,96,0,
4131,l,l,96,0,
4132,e,e,96,0,
4133,p,p,96,0,
4134,r,r,96,0,
4135,o,o,96,0,
4136,p,p,96,0,
4137,r,r,96,0,
4138,i,i,96,0,
4139,e,e,96,0,
4140,t,t,96,0,
4141,o,o,96,0,
4142,r,r,96,0,
4143,s,s,96,0,
4144,h,h,96,0,
4145,i,i,96,0,
4146,p,p,96,0,
4147,o,o,96,0,
4148,r,r,96,0,
4149,a,a,93,0,
4150,p,p,50,0,
4151,a,a,50,0,
4152,r,r,50,0,
4153,t,t,50,0,
4154,n,n,50,0,
4155,e,e,50,0,
4156,r,r,50,0,
4157,s,s,50,0,
4158,h,h,50,0,
4159,i,i,50,0,
4160,p,p,50,0,
4161,5,*,50,1,
4162,N,N,96,0,
4163,a,a,96,0,
4164,m,m,96,0,
4165,e,e,96,0,
4166,S,S,96,0,
4167,i,i,96,0,
4168,g,g,96,0,
4169,n,n,96,0,
4170,a,a,96,0,
4171,t,t,96,0,
4172,u,u,96,0,
4173,r,r,96,0,
4174,e,e,96,0,
4175,R,R,93,0,
4176,e,e,93,0,
4177,s,s,93,0,
4178,i,i,93,0,
4179,d,d,93,0,
4180,e,e,93,0,
4181,n,n,93,0,
4182,t,t,93,0,
4183,i,i,93,0,
