,word data,ocr data,conf,check,ocr time
18423,r,r,96,0,
18424,e,e,96,0,
18425,g,g,96,0,
18426,i,i,96,0,
18427,o,o,96,0,
18428,n,n,96,0,
18429,o,o,96,0,
18430,f,f,96,0,
18431,t,t,96,0,
18432,h,h,96,0,
18433,e,e,96,0,
18434,p,p,96,0,
18435,a,a,96,0,
18436,s,s,96,0,
18437,s,s,96,0,
18438,p,p,96,0,
18439,o,o,96,0,
18440,r,r,96,0,
18441,t,t,96,0,
18442,o,o,96,0,
18443,f,f,96,0,
18444,t,t,96,0,
18445,h,h,96,0,
18446,e,e,96,0,
18447,c,c,96,0,
18448,o,o,96,0,
18449,m,m,96,0,
18450,p,p,96,0,
18451,a,a,96,0,
18452,n,n,96,0,
18453,y,y,96,0,
18454,s,s,96,0,
18455,e,e,96,0,
18456,c,c,96,0,
18457,r,r,96,0,
18458,e,e,96,0,
18459,t,t,96,0,
18460,a,a,96,0,
18461,r,r,96,0,
18462,y,y,96,0,
18463,o,o,96,0,
18464,r,r,96,0,
18465,d,d,96,0,
18466,i,i,96,0,
18467,r,r,96,0,
18468,e,e,96,0,
18469,c,c,96,0,
18470,t,t,96,0,
18471,o,o,96,0,
18472,r,r,96,0,
18473,s,s,96,0,
18474,h,h,96,0,
18475,o,o,96,0,
18476,u,u,96,0,
18477,l,l,96,0,
18478,d,d,96,0,
18479,b,b,96,0,
18480,e,e,91,0,
18481,g,g,91,0,
18482,i,i,91,0,
18483,v,v,91,0,
18484,e,e,91,0,
18485,n,n,22,0,
18486,I,I,22,0,
18487,f,f,95,0,
18488,h,h,95,0,
18489,e,e,96,0,
18490,o,o,96,0,
18491,r,r,96,0,
18492,s,s,96,0,
18493,h,h,96,0,
18494,e,e,95,0,
18495,h,h,95,0,
18496,o,o,95,0,
18497,l,l,95,0,
18498,d,d,95,0,
18499,s,s,96,0,
18500,n,n,96,0,
18501,e,e,96,0,
18502,i,i,96,0,
18503,t,t,96,0,
18504,h,h,96,0,
18505,e,e,96,0,
18506,r,r,96,0,
18507,a,a,96,0,
18508,H,H,96,0,
18509,o,o,96,0,
18510,n,n,96,0,
18511,g,g,96,0,
18512,K,K,96,0,
18513,o,o,96,0,
18514,n,n,96,0,
18515,g,g,96,0,
18516,I,I,96,0,
18517,d,d,96,0,
18518,e,e,96,0,
18519,n,n,96,0,
18520,t,t,96,0,
18521,i,i,96,0,
18522,t,t,96,0,
18523,y,y,96,0,
18524,C,C,96,0,
18525,a,a,96,0,
18526,r,r,96,0,
18527,d,d,96,0,
18528,n,n,96,0,
18529,o,o,96,0,
18530,r,r,96,0,
18531,a,a,96,0,
18532,p,p,96,0,
18533,a,a,96,0,
18534,s,s,96,0,
18535,s,s,96,0,
18536,p,p,96,0,
18537,o,o,96,0,
18538,r,r,96,0,
18539,t,t,96,0,
18540,",",",",96,0,
18541,p,p,96,0,
18542,l,l,96,0,
18543,e,e,96,0,
18544,a,a,96,0,
18545,s,s,96,0,
18546,e,e,96,0,
18547,s,s,96,0,
18548,t,t,96,0,
18549,a,a,96,0,
18550,t,t,96,0,
18551,e,e,92,0,
18552,',',92,0,
18553,N,N,92,0,
18554,i,i,92,0,
18555,l,l,92,0,
18556,',',95,0,
18557,i,i,95,0,
18558,n,n,96,0,
18559,t,t,96,0,
18560,h,h,96,0,
18561,e,e,96,0,
18562,b,b,96,0,
18563,o,o,96,0,
18564,x,x,96,0,
18565,e,e,96,0,
18566,s,s,96,0,
18567,p,p,96,0,
18568,r,r,96,0,
18569,o,o,96,0,
18570,v,v,96,0,
18571,i,i,96,0,
18572,d,d,96,0,
18573,e,e,96,0,
18574,d,d,95,0,
18575,1,,,1,
18576,6,,,1,
18577,P,P,95,0,
18578,l,l,95,0,
18579,e,e,95,0,
18580,a,a,95,0,
18581,s,s,95,0,
18582,e,e,96,0,
18583,i,i,96,0,
18584,n,n,96,0,
18585,d,d,96,0,
18586,i,i,96,0,
18587,c,c,96,0,
18588,a,a,96,0,
18589,t,t,96,0,
18590,e,e,96,0,
18591,w,w,96,0,
18592,h,h,96,0,
18593,e,e,96,0,
18594,t,t,96,0,
18595,h,h,96,0,
18596,e,e,96,0,
18597,r,r,96,0,
18598,t,t,96,0,
18599,h,h,96,0,
18600,e,e,96,0,
18601,a,a,96,0,
18602,p,p,96,0,
18603,p,p,96,0,
18604,o,o,96,0,
18605,i,i,96,0,
18606,n,n,96,0,
18607,t,t,96,0,
18608,e,e,96,0,
18609,e,e,95,0,
18610,i,i,95,0,
18611,s,s,96,0,
18612,a,a,96,0,
18613,n,n,96,0,
18614,e,e,96,0,
18615,x,x,96,0,
18616,i,i,96,0,
18617,s,s,96,0,
18618,t,t,96,0,
18619,i,i,96,0,
18620,n,n,96,0,
18621,g,g,96,0,
18622,d,d,96,0,
18623,i,i,96,0,
18624,r,r,96,0,
18625,e,e,96,0,
18626,c,c,96,0,
18627,t,t,96,0,
18628,o,o,96,0,
18629,r,r,97,0,
18630,o,o,97,0,
18631,r,r,96,0,
18632,a,a,96,0,
18633,l,l,96,0,
18634,t,t,96,0,
18635,e,e,96,0,
18636,r,r,96,0,
18637,n,n,96,0,
18638,a,a,96,0,
18639,t,t,96,0,
18640,e,e,97,0,
18641,d,d,97,0,
18642,i,i,97,0,
18643,r,r,97,0,
18644,e,e,97,0,
18645,c,c,97,0,
18646,t,t,97,0,
18647,o,o,97,0,
18648,r,r,97,0,
18649,o,o,97,0,
18650,f,f,96,0,
18651,t,t,96,0,
18652,h,h,96,0,
18653,e,e,96,0,
18654,c,c,96,0,
18655,o,o,96,0,
18656,m,m,96,0,
18657,p,p,96,0,
18658,a,a,96,0,
18659,n,n,96,0,
18660,y,y,95,0,
18661,a,a,95,0,
18662,t,t,95,0,
18663,t,t,95,0,
18664,h,h,95,0,
18665,e,e,96,0,
18666,t,t,96,0,
18667,i,i,96,0,
18668,m,m,96,0,
18669,e,e,96,0,
18670,o,o,96,0,
18671,f,f,92,0,
18672,a,a,92,0,
18673,p,p,92,0,
18674,p,p,92,0,
18675,o,o,92,0,
18676,i,i,92,0,
18677,n,n,92,0,
18678,t,t,92,0,
18679,m,m,92,0,
18680,e,e,92,0,
18681,n,n,92,0,
18682,t,t,95,0,
18683,T,T,95,0,
18684,h,h,95,0,
18685,e,e,95,0,
18686,r,r,95,0,
18687,e,e,96,0,
18688,i,i,96,0,
18689,s,s,96,0,
18690,n,n,96,0,
18691,o,o,96,0,
18692,n,n,96,0,
18693,e,e,96,0,
18694,e,e,96,0,
18695,d,d,96,0,
18696,t,t,96,0,
18697,o,o,96,0,
18698,c,c,96,0,
18699,o,o,96,0,
18700,m,m,96,0,
18701,p,p,96,0,
18702,l,l,96,0,
18703,e,e,96,0,
18704,t,t,96,0,
18705,e,e,96,0,
18706,t,t,96,0,
18707,h,h,96,0,
18708,i,i,96,0,
18709,s,s,96,0,
18710,i,i,96,0,
18711,t,t,96,0,
18712,e,e,96,0,
18713,m,m,95,0,
18714,w,w,95,0,
18715,h,h,95,0,
18716,e,e,95,0,
18717,n,n,95,0,
18718,r,r,95,0,
18719,e,e,95,0,
18720,p,p,95,0,
18721,o,o,95,0,
18722,r,r,95,0,
18723,t,t,95,0,
18724,i,i,95,0,
18725,n,n,95,0,
18726,g,g,96,0,
18727,t,t,96,0,
18728,h,h,96,0,
18729,e,e,96,0,
18730,a,a,96,0,
18731,p,p,96,0,
18732,p,p,96,0,
18733,o,o,96,0,
18734,i,i,96,0,
18735,n,n,96,0,
18736,t,t,96,0,
18737,m,m,96,0,
18738,e,e,96,0,
18739,n,n,96,0,
18740,t,t,96,0,
18741,o,o,96,0,
18742,f,f,96,0,
18743,t,t,96,0,
18744,h,h,96,0,
18745,e,e,96,0,
18746,c,c,96,0,
18747,o,o,96,0,
18748,m,m,96,0,
18749,p,p,96,0,
18750,a,a,96,0,
18751,n,n,96,0,
18752,y,y,96,0,
18753,s,s,96,0,
18754,e,e,96,0,
18755,c,c,96,0,
18756,r,r,96,0,
18757,e,e,96,0,
18758,t,t,96,0,
18759,a,a,96,0,
18760,r,r,96,0,
18761,y,y,96,0,
18762,1,,,1,
18763,7,,,1,
18764,E,E,96,0,
18765,v,v,96,0,
18766,e,e,96,0,
18767,r,r,96,0,
18768,y,y,96,0,
18769,n,n,96,0,
18770,e,e,96,0,
18771,w,w,96,0,
18772,l,l,96,0,
18773,y,y,96,0,
18774,a,a,96,0,
18775,p,p,96,0,
18776,p,p,96,0,
18777,o,o,96,0,
18778,i,i,96,0,
18779,n,n,96,0,
18780,t,t,96,0,
18781,e,e,96,0,
18782,d,d,96,0,
18783,d,d,96,0,
18784,i,i,96,0,
18785,r,r,96,0,
18786,e,e,96,0,
18787,c,c,96,0,
18788,t,t,96,0,
18789,o,o,96,0,
18790,r,r,96,0,
18791,o,o,96,0,
18792,r,r,96,0,
18793,a,a,96,0,
18794,l,l,96,0,
18795,t,t,96,0,
18796,e,e,96,0,
18797,r,r,96,0,
18798,n,n,96,0,
18799,a,a,96,0,
18800,t,t,96,0,
18801,e,e,96,0,
18802,d,d,96,0,
18803,i,i,96,0,
18804,r,r,96,0,
18805,e,e,96,0,
18806,c,c,96,0,
18807,t,t,96,0,
18808,o,o,96,0,
18809,r,r,96,0,
18810,m,m,96,0,
18811,u,u,96,0,
18812,s,s,96,0,
18813,t,t,96,0,
18814,s,s,96,0,
18815,i,i,96,0,
18816,g,g,96,0,
18817,n,n,93,0,
18818,t,t,93,0,
18819,h,h,93,0,
18820,e,e,92,0,
18821,',',92,0,
18822,C,C,92,0,
18823,o,o,92,0,
18824,n,n,92,0,
18825,s,s,92,0,
18826,e,e,92,0,
18827,n,n,92,0,
18828,t,t,96,0,
18829,t,t,96,0,
18830,o,o,96,0,
18831,A,A,96,0,
18832,c,c,96,0,
18833,t,t,93,0,
18834,a,a,93,0,
18835,s,s,92,0,
18836,D,D,92,0,
18837,i,i,92,0,
18838,r,r,92,0,
18839,e,e,92,0,
18840,c,c,92,0,
18841,t,t,92,0,
18842,o,o,92,0,
18843,r,r,92,0,
18844,',',96,0,
18845,i,i,96,0,
18846,n,n,96,0,
18847,t,t,96,0,
18848,h,h,96,0,
18849,i,i,96,0,
18850,s,s,96,0,
18851,f,f,96,0,
18852,o,o,96,0,
18853,r,r,96,0,
18854,m,m,96,0,
18855,A,A,96,0,
18856,l,l,96,0,
18857,l,l,96,0,
18858,d,d,96,0,
18859,i,i,96,0,
18860,r,r,96,0,
18861,e,e,96,0,
18862,c,c,96,0,
18863,t,t,96,0,
18864,o,o,96,0,
18865,r,r,96,0,
18866,s,s,96,0,
18867,o,o,96,0,
18868,f,f,96,0,
18869,t,t,96,0,
18870,h,h,96,0,
18871,e,e,96,0,
18872,c,c,96,0,
18873,o,o,96,0,
18874,m,m,96,0,
18875,p,p,96,0,
18876,a,a,96,0,
18877,n,n,96,0,
18878,y,y,96,0,
18879,a,a,96,0,
18880,r,r,96,0,
18881,e,e,96,0,
18882,a,a,96,0,
18883,d,d,96,0,
18884,v,v,96,0,
18885,i,i,96,0,
18886,s,s,96,0,
18887,e,e,96,0,
18888,d,d,95,0,
18889,t,t,95,0,
18890,o,o,95,0,
18891,r,r,95,0,
18892,e,e,95,0,
18893,a,a,95,0,
18894,d,d,96,0,
18895,A,A,96,0,
18896,G,G,96,0,
18897,u,u,96,0,
18898,i,i,96,0,
18899,d,d,96,0,
18900,e,e,94,0,
18901,o,o,94,0,
18902,n,n,94,0,
18903,D,D,94,0,
18904,i,i,94,0,
18905,r,r,94,0,
18906,e,e,94,0,
18907,c,c,94,0,
18908,t,t,94,0,
18909,o,o,94,0,
18910,r,r,94,0,
18911,s,s,94,0,
18912,D,D,96,0,
18913,u,u,96,0,
18914,t,t,96,0,
18915,i,i,96,0,
18916,e,e,96,0,
18917,s,s,96,0,
18918,',',96,0,
18919,p,p,96,0,
18920,u,u,96,0,
18921,b,b,96,0,
18922,l,l,96,0,
18923,i,i,96,0,
18924,s,s,96,0,
18925,h,h,96,0,
18926,e,e,96,0,
18927,d,d,96,0,
18928,b,b,96,0,
18929,y,y,96,0,
18930,t,t,96,0,
18931,h,h,96,0,
18932,e,e,96,0,
18933,C,C,96,0,
18934,o,o,96,0,
18935,m,m,96,0,
18936,p,p,96,0,
18937,a,a,96,0,
18938,n,n,96,0,
18939,i,i,96,0,
18940,e,e,96,0,
18941,s,s,96,0,
18942,R,R,96,0,
18943,e,e,96,0,
18944,g,g,96,0,
18945,i,i,96,0,
18946,s,s,96,0,
18947,t,t,96,0,
18948,r,r,96,0,
18949,y,y,96,0,
18950,a,a,96,0,
18951,n,n,96,0,
18952,d,d,96,0,
18953,a,a,96,0,
18954,c,c,96,0,
18955,q,q,96,0,
18956,u,u,96,0,
18957,a,a,96,0,
18958,i,i,96,0,
18959,n,n,96,0,
18960,t,t,96,0,
18961,t,t,96,0,
18962,h,h,96,0,
18963,e,e,96,0,
18964,m,m,96,0,
18965,s,s,96,0,
18966,e,e,96,0,
18967,l,l,96,0,
18968,v,v,96,0,
18969,e,e,96,0,
18970,s,s,96,0,
18971,w,w,96,0,
18972,i,i,96,0,
18973,t,t,96,0,
18974,h,h,96,0,
18975,t,t,96,0,
18976,h,h,96,0,
18977,e,e,96,0,
18978,g,g,96,0,
18979,e,e,96,0,
18980,n,n,96,0,
18981,e,e,96,0,
18982,r,r,96,0,
18983,a,a,96,0,
18984,l,l,96,0,
18985,d,d,96,0,
18986,u,u,96,0,
18987,t,t,96,0,
18988,i,i,96,0,
18989,e,e,96,0,
18990,s,s,96,0,
18991,o,o,96,0,
18992,f,f,97,0,
18993,d,d,97,0,
18994,i,i,97,0,
18995,r,r,97,0,
18996,e,e,97,0,
18997,c,c,97,0,
18998,t,t,97,0,
18999,o,o,97,0,
19000,r,r,97,0,
19001,s,s,95,0,
19002,o,o,95,0,
19003,u,u,95,0,
19004,t,t,95,0,
19005,l,l,95,0,
19006,i,i,95,0,
19007,n,n,95,0,
19008,e,e,95,0,
19009,d,d,96,0,
19010,i,i,96,0,
19011,n,n,96,0,
19012,t,t,96,0,
19013,h,h,96,0,
19014,e,e,96,0,
19015,G,G,96,0,
19016,u,u,96,0,
19017,i,i,96,0,
19018,d,d,96,0,
19019,e,e,96,0,
19020,C,C,96,0,
19021,o,o,96,0,
19022,m,m,96,0,
19023,p,p,96,0,
19024,a,a,96,0,
19025,n,n,96,0,
19026,i,i,96,0,
19027,e,e,96,0,
19028,s,s,96,0,
19029,s,s,96,0,
19030,h,h,96,0,
19031,o,o,96,0,
19032,u,u,96,0,
19033,l,l,96,0,
19034,d,d,96,0,
19035,p,p,96,0,
19036,r,r,96,0,
19037,o,o,96,0,
19038,v,v,96,0,
19039,i,i,96,0,
19040,d,d,96,0,
19041,e,e,96,0,
19042,c,c,96,0,
19043,o,o,96,0,
19044,p,p,96,0,
19045,i,i,96,0,
19046,e,e,96,0,
19047,s,s,96,0,
19048,o,o,96,0,
19049,f,f,96,0,
19050,t,t,96,0,
19051,h,h,96,0,
19052,e,e,96,0,
19053,G,G,96,0,
19054,u,u,96,0,
19055,i,i,96,0,
19056,d,d,96,0,
19057,e,e,96,0,
19058,t,t,96,0,
19059,o,o,96,0,
19060,t,t,96,0,
19061,h,h,96,0,
19062,e,e,96,0,
19063,i,i,96,0,
19064,r,r,96,0,
19065,d,d,96,0,
19066,i,i,96,0,
19067,r,r,96,0,
19068,e,e,96,0,
19069,c,c,96,0,
19070,t,t,96,0,
19071,o,o,96,0,
19072,r,r,96,0,
19073,s,s,96,0,
19074,f,f,96,0,
19075,o,o,96,0,
19076,r,r,95,0,
19077,i,i,95,0,
19078,n,n,95,0,
19079,f,f,95,0,
19080,o,o,95,0,
19081,r,r,95,0,
19082,m,m,95,0,
19083,a,a,95,0,
19084,t,t,95,0,
19085,i,i,95,0,
19086,o,o,95,0,
19087,n,n,95,0,
19088,a,a,95,0,
19089,n,n,95,0,
19090,d,d,95,0,
19091,r,r,95,0,
19092,e,e,95,0,
19093,f,f,95,0,
19094,e,e,95,0,
19095,r,r,95,0,
19096,e,e,95,0,
19097,n,n,95,0,
19098,c,c,95,0,
19099,e,e,96,0,
19100,T,T,96,0,
19101,h,h,96,0,
19102,e,e,96,0,
19103,G,G,96,0,
19104,u,u,96,0,
19105,i,i,96,0,
19106,d,d,96,0,
19107,e,e,96,0,
19108,i,i,96,0,
19109,s,s,95,0,
19110,a,a,95,0,
19111,c,c,95,0,
19112,c,c,95,0,
19113,e,e,95,0,
19114,s,s,95,0,
19115,s,s,95,0,
19116,i,i,95,0,
19117,b,b,95,0,
19118,l,l,95,0,
19119,e,e,96,0,
19120,o,o,96,0,
19121,n,n,96,0,
19122,t,t,96,0,
19123,h,h,96,0,
19124,e,e,93,0,
19125,C,C,93,0,
19126,o,o,93,0,
19127,m,m,93,0,
19128,p,p,93,0,
19129,a,a,93,0,
19130,n,n,93,0,
19131,i,i,93,0,
19132,e,e,93,0,
19133,s,s,89,0,
19134,R,R,89,0,
19135,e,e,89,0,
19136,g,g,89,0,
19137,i,i,89,0,
19138,s,s,89,0,
19139,t,t,89,0,
19140,r,r,89,0,
19141,y,y,89,0,
19142,',',89,0,
19143,s,s,91,0,
19144,w,w,91,0,
19145,e,e,91,0,
19146,b,b,91,0,
19147,s,s,91,0,
19148,i,i,91,0,
19149,t,t,91,0,
19150,e,e,91,0,
19151,(,(,91,0,
19152,w,w,91,0,
19153,w,w,91,0,
19154,w,w,91,0,
19155,c,c,91,0,
19156,r,r,91,0,
19157,g,g,91,0,
19158,o,o,91,0,
19159,v,v,91,0,
19160,h,h,91,0,
19161,k,k,91,0,
19162,),),96,0,
19163,H,H,96,0,
19164,a,a,96,0,
19165,r,r,96,0,
19166,d,d,96,0,
19167,c,c,96,0,
19168,o,o,96,0,
19169,p,p,96,0,
19170,i,i,96,0,
19171,e,e,96,0,
19172,s,s,96,0,
19173,a,a,96,0,
19174,r,r,96,0,
19175,e,e,96,0,
19176,a,a,96,0,
19177,l,l,96,0,
19178,s,s,96,0,
19179,o,o,96,0,
19180,a,a,96,0,
19181,v,v,96,0,
19182,a,a,96,0,
19183,i,i,96,0,
19184,l,l,96,0,
19185,a,a,96,0,
19186,b,b,96,0,
19187,l,l,96,0,
19188,e,e,96,0,
19189,a,a,96,0,
19190,t,t,96,0,
19191,t,t,96,0,
19192,h,h,96,0,
19193,e,e,96,0,
19194,i,i,96,0,
19195,n,n,96,0,
19196,f,f,96,0,
19197,o,o,96,0,
19198,r,r,96,0,
19199,m,m,96,0,
19200,a,a,96,0,
19201,t,t,96,0,
19202,i,i,96,0,
19203,o,o,96,0,
19204,n,n,96,0,
19205,c,c,96,0,
19206,o,o,96,0,
19207,u,u,96,0,
19208,n,n,96,0,
19209,t,t,96,0,
19210,e,e,96,0,
19211,r,r,96,0,
19212,s,s,96,0,
19213,o,o,96,0,
19214,f,f,96,0,
19215,t,t,96,0,
19216,h,h,96,0,
19217,e,e,96,0,
19218,C,C,96,0,
19219,o,o,96,0,
19220,m,m,96,0,
19221,p,p,96,0,
19222,a,a,96,0,
19223,n,n,96,0,
19224,i,i,96,0,
19225,e,e,96,0,
19226,s,s,96,0,
19227,R,R,96,0,
19228,e,e,96,0,
19229,g,g,96,0,
19230,i,i,96,0,
19231,s,s,96,0,
19232,t,t,96,0,
19233,r,r,96,0,
19234,y,y,96,0,
19235,o,o,96,0,
19236,n,n,96,0,
19237,t,t,96,0,
19238,h,h,96,0,
19239,e,e,96,0,
19240,1,1,96,0,
19241,3,3,96,0,
19242,t,t,96,0,
19243,h,h,96,0,
19244,a,a,96,0,
19245,n,n,96,0,
19246,d,d,96,0,
19247,1,1,96,0,
19248,4,4,96,0,
19249,t,t,96,0,
19250,h,h,96,0,
19251,f,f,96,0,
19252,l,l,96,0,
19253,o,o,96,0,
19254,o,o,96,0,
19255,r,r,96,0,
19256,s,s,96,0,
19257,o,o,96,0,
19258,f,f,96,0,
19259,t,t,96,0,
19260,h,h,96,0,
19261,e,e,96,0,
19262,Q,Q,96,0,
19263,u,u,96,0,
19264,e,e,96,0,
19265,e,e,96,0,
19266,n,n,96,0,
19267,s,s,96,0,
19268,w,w,96,0,
19269,a,a,96,0,
19270,y,y,96,0,
19271,G,G,96,0,
19272,o,o,96,0,
19273,v,v,96,0,
19274,e,e,96,0,
19275,r,r,96,0,
19276,n,n,96,0,
19277,m,m,96,0,
19278,e,e,96,0,
19279,n,n,96,0,
19280,t,t,96,0,
19281,O,O,96,0,
19282,f,f,96,0,
19283,f,f,96,0,
19284,i,i,96,0,
19285,c,c,96,0,
19286,e,e,96,0,
19287,s,s,96,0,
19288,",",",",96,0,
19289,6,6,96,0,
19290,6,6,96,0,
19291,Q,Q,96,0,
19292,u,u,96,0,
19293,e,e,96,0,
19294,e,e,96,0,
19295,n,n,96,0,
19296,s,s,96,0,
19297,w,w,96,0,
19298,a,a,96,0,
19299,y,y,96,0,
19300,",",",",96,0,
19301,H,H,96,0,
19302,o,o,96,0,
19303,n,n,96,0,
19304,g,g,96,0,
19305,K,K,96,0,
19306,o,o,96,0,
19307,n,n,96,0,
19308,g,g,96,0,
19309,A,A,96,0,
19310,p,p,96,0,
19311,p,p,96,0,
19312,o,o,96,0,
19313,i,i,96,0,
19314,n,n,96,0,
19315,t,t,96,0,
19316,m,m,96,0,
19317,e,e,96,0,
19318,n,n,96,0,
19319,t,t,96,0,
19320,o,o,96,0,
19321,f,f,96,0,
19322,C,C,96,0,
19323,o,o,96,0,
19324,m,m,96,0,
19325,p,p,96,0,
19326,a,a,96,0,
19327,n,n,96,0,
19328,y,y,0,0,
19329,S,S,0,0,
19330,e,e,0,0,
19331,c,c,0,0,
19332,r,r,0,0,
19333,e,e,0,0,
19334,t,t,0,0,
19335,a,a,0,0,
19336,r,r,0,0,
19337,y,y,0,0,
19338,D,D,96,0,
19339,i,i,96,0,
19340,r,r,96,0,
19341,e,e,96,0,
19342,c,c,96,0,
19343,t,t,96,0,
19344,o,o,96,0,
19345,r,r,96,0,
19346,(,(,96,0,
19347,B,B,96,0,
19348,o,o,96,0,
19349,d,d,96,0,
19350,y,y,96,0,
19351,C,C,96,0,
19352,o,o,96,0,
19353,r,r,96,0,
19354,p,p,96,0,
19355,o,o,96,0,
19356,r,r,96,0,
19357,a,a,96,0,
19358,t,t,96,0,
19359,e,e,96,0,
19360,),),96,0,
19361,(,(,96,0,
19362,S,S,96,0,
19363,e,e,96,0,
19364,c,c,96,0,
19365,t,t,96,0,
19366,i,i,96,0,
19367,o,o,96,0,
19368,n,n,96,0,
19369,4,4,96,0,
19370,),),96,0,
19371,1,,,1,
19372,8,,,1,
19373,P,P,96,0,
19374,l,l,96,0,
19375,e,e,96,0,
19376,a,a,96,0,
19377,s,s,96,0,
19378,e,e,96,0,
19379,s,s,96,0,
19380,t,t,96,0,
19381,a,a,96,0,
19382,t,t,96,0,
19383,e,e,93,0,
19384,t,t,93,0,
19385,h,h,93,0,
19386,e,e,92,0,
19387,c,c,92,0,
19388,a,a,92,0,
19389,p,p,92,0,
19390,a,a,92,0,
19391,c,c,92,0,
19392,i,i,92,0,
19393,t,t,92,0,
19394,y,y,92,0,
19395,(,(,92,0,
19396,i,i,92,0,
19397,e,e,92,0,
19398,s,s,92,0,
19399,),),96,0,
19400,o,o,96,0,
19401,f,f,93,0,
19402,t,t,93,0,
19403,h,h,93,0,
19404,e,e,90,0,
19405,a,a,90,0,
19406,p,p,90,0,
19407,p,p,90,0,
19408,o,o,90,0,
19409,i,i,90,0,
19410,n,n,90,0,
19411,t,t,90,0,
19412,e,e,90,0,
19413,e,e,90,0,
19414,(,(,90,0,
19415,s,s,90,0,
19416,),),78,0,
19417,I,I,78,0,
19418,f,f,96,0,
19419,t,t,96,0,
19420,h,h,96,0,
19421,e,e,96,0,
19422,a,a,96,0,
19423,p,p,96,0,
19424,p,p,96,0,
19425,o,o,96,0,
19426,i,i,96,0,
19427,n,n,96,0,
19428,t,t,96,0,
19429,m,m,96,0,
19430,e,e,96,0,
19431,n,n,96,0,
19432,t,t,96,0,
19433,c,c,96,0,
19434,o,o,96,0,
19435,n,n,96,0,
19436,c,c,96,0,
19437,e,e,96,0,
19438,r,r,96,0,
19439,n,n,96,0,
19440,s,s,96,0,
19441,a,a,96,0,
19442,n,n,96,0,
19443,a,a,96,0,
19444,l,l,96,0,
19445,t,t,96,0,
19446,e,e,96,0,
19447,r,r,96,0,
19448,n,n,96,0,
19449,a,a,96,0,
19450,t,t,96,0,
19451,e,e,96,0,
19452,d,d,96,0,
19453,i,i,96,0,
19454,r,r,96,0,
19455,e,e,96,0,
19456,c,c,96,0,
19457,t,t,96,0,
19458,o,o,96,0,
19459,r,r,96,0,
19460,",",",",96,0,
19461,p,p,96,0,
19462,l,l,96,0,
19463,e,e,96,0,
19464,a,a,96,0,
19465,s,s,96,0,
19466,e,e,96,0,
19467,s,s,96,0,
19468,t,t,96,0,
19469,a,a,96,0,
19470,t,t,96,0,
19471,e,e,96,0,
19472,t,t,96,0,
19473,h,h,96,0,
19474,e,e,96,0,
19475,n,n,96,0,
19476,a,a,96,0,
19477,m,m,96,0,
19478,e,e,96,0,
19479,(,(,96,0,
19480,s,s,96,0,
19481,),),96,0,
19482,o,o,96,0,
19483,f,f,96,0,
19484,t,t,96,0,
19485,h,h,96,0,
19486,e,e,93,0,
19487,p,p,93,0,
19488,r,r,93,0,
19489,i,i,93,0,
19490,n,n,93,0,
19491,c,c,93,0,
19492,i,i,93,0,
19493,p,p,93,0,
19494,a,a,93,0,
19495,l,l,92,0,
19496,d,d,92,0,
19497,i,i,92,0,
19498,r,r,92,0,
19499,e,e,92,0,
19500,c,c,92,0,
19501,t,t,92,0,
19502,o,o,92,0,
19503,r,r,92,0,
19504,(,(,92,0,
19505,s,s,92,0,
19506,),),96,0,
19507,t,t,96,0,
19508,o,o,96,0,
19509,w,w,96,0,
19510,h,h,96,0,
19511,o,o,96,0,
19512,m,m,96,0,
19513,t,t,96,0,
19514,h,h,96,0,
19515,e,e,96,0,
19516,a,a,96,0,
19517,p,p,96,0,
19518,p,p,96,0,
19519,o,o,96,0,
19520,i,i,96,0,
19521,n,n,96,0,
19522,t,t,96,0,
19523,e,e,96,0,
19524,e,e,95,0,
19525,i,i,95,0,
19526,s,s,96,0,
19527,a,a,96,0,
19528,p,p,96,0,
19529,p,p,96,0,
19530,o,o,96,0,
19531,i,i,96,0,
19532,n,n,96,0,
19533,t,t,96,0,
19534,e,e,96,0,
19535,d,d,96,0,
19536,a,a,96,0,
19537,s,s,96,0,
19538,t,t,96,0,
19539,h,h,96,0,
19540,e,e,96,0,
19541,a,a,96,0,
19542,l,l,96,0,
19543,t,t,96,0,
19544,e,e,96,0,
19545,r,r,96,0,
19546,n,n,96,0,
19547,a,a,96,0,
19548,t,t,96,0,
19549,e,e,87,0,
19550,1,,,1,
19551,9,,,1,
19552,I,I,87,0,
19553,f,f,96,0,
19554,a,a,96,0,
19555,l,l,96,0,
19556,l,l,96,0,
19557,t,t,96,0,
19558,h,h,96,0,
19559,e,e,96,0,
19560,p,p,96,0,
19561,a,a,96,0,
19562,r,r,96,0,
19563,t,t,96,0,
19564,n,n,96,0,
19565,e,e,96,0,
19566,r,r,96,0,
19567,s,s,95,0,
19568,i,i,95,0,
19569,n,n,95,0,
19570,a,a,96,0,
19571,f,f,96,0,
19572,i,i,96,0,
19573,r,r,96,0,
19574,m,m,95,0,
19575,a,a,95,0,
19576,r,r,95,0,
19577,e,e,96,0,
19578,a,a,96,0,
19579,p,p,96,0,
19580,p,p,96,0,
19581,o,o,96,0,
19582,i,i,96,0,
19583,n,n,96,0,
19584,t,t,96,0,
19585,e,e,96,0,
19586,d,d,96,0,
19587,a,a,96,0,
19588,s,s,96,0,
19589,j,j,96,0,
19590,o,o,96,0,
