,word data,ocr data,conf,check,ocr time
19092,n,n,96,0,
19093,c,c,96,0,
19094,i,i,96,0,
19095,a,a,96,0,
19096,l,l,96,0,
19097,s,s,96,0,
19098,u,u,96,0,
19099,p,p,96,0,
19100,p,p,96,0,
19101,o,o,96,0,
19102,r,r,96,0,
19103,t,t,96,0,
19104,t,t,96,0,
19105,o,o,96,0,
19106,i,i,96,0,
19107,n,n,96,0,
19108,d,d,96,0,
19109,e,e,96,0,
19110,p,p,96,0,
19111,e,e,96,0,
19112,n,n,96,0,
19113,d,d,96,0,
19114,e,e,96,0,
19115,n,n,96,0,
19116,t,t,96,0,
19117,s,s,96,0,
19118,e,e,96,0,
19119,l,l,96,0,
19120,f,f,96,0,
19121,f,f,96,0,
19122,i,i,96,0,
19123,n,n,96,0,
19124,a,a,96,0,
19125,n,n,96,0,
19126,c,c,96,0,
19127,i,i,96,0,
19128,n,n,96,0,
19129,g,g,96,0,
19130,p,p,96,0,
19131,o,o,96,0,
19132,s,s,96,0,
19133,t,t,96,0,
19134,s,s,96,0,
19135,e,e,96,0,
19136,c,c,96,0,
19137,o,o,96,0,
19138,n,n,96,0,
19139,d,d,96,0,
19140,a,a,96,0,
19141,r,r,96,0,
19142,y,y,96,0,
19143,i,i,96,0,
19144,n,n,96,0,
19145,s,s,96,0,
19146,t,t,96,0,
19147,i,i,96,0,
19148,t,t,96,0,
19149,u,u,96,0,
19150,t,t,96,0,
19151,i,i,96,0,
19152,o,o,96,0,
19153,n,n,96,0,
19154,s,s,96,0,
19155,t,t,96,0,
19156,o,o,96,0,
19157,d,d,96,0,
19158,e,e,96,0,
19159,v,v,96,0,
19160,e,e,96,0,
19161,l,l,96,0,
19162,o,o,96,0,
19163,p,p,96,0,
19164,a,a,96,0,
19165,n,n,96,0,
19166,d,d,96,0,
19167,e,e,96,0,
19168,n,n,96,0,
19169,h,h,96,0,
19170,a,a,96,0,
19171,n,n,96,0,
19172,c,c,96,0,
19173,e,e,96,0,
19174,p,p,95,0,
19175,r,r,95,0,
19176,o,o,95,0,
19177,g,g,95,0,
19178,r,r,95,0,
19179,a,a,95,0,
19180,m,m,95,0,
19181,m,m,95,0,
19182,e,e,95,0,
19183,s,s,95,0,
19184,t,t,96,0,
19185,h,h,96,0,
19186,a,a,96,0,
19187,t,t,96,0,
19188,m,m,96,0,
19189,e,e,96,0,
19190,e,e,96,0,
19191,t,t,96,0,
19192,m,m,96,0,
19193,a,a,96,0,
19194,r,r,96,0,
19195,k,k,96,0,
19196,e,e,96,0,
19197,t,t,96,0,
19198,n,n,96,0,
19199,e,e,96,0,
19200,e,e,96,0,
19201,d,d,96,0,
19202,s,s,96,0,
19203,b,b,96,0,
19204,u,u,96,0,
19205,t,t,96,0,
19206,r,r,96,0,
19207,e,e,96,0,
19208,q,q,96,0,
19209,u,u,96,0,
19210,i,i,96,0,
19211,r,r,96,0,
19212,e,e,96,0,
19213,h,h,96,0,
19214,i,i,96,0,
19215,g,g,96,0,
19216,h,h,96,0,
19217,s,s,96,0,
19218,t,t,96,0,
19219,a,a,96,0,
19220,r,r,96,0,
19221,t,t,96,0,
19222,u,u,96,0,
19223,p,p,96,0,
19224,c,c,96,0,
19225,o,o,96,0,
19226,s,s,96,0,
19227,t,t,96,0,
19228,s,s,96,0,
19229,(,(,87,0,
19230,i,i,87,0,
19231,v,v,87,0,
19232,),),87,0,
19233,A,A,96,0,
19234,t,t,96,0,
19235,o,o,96,0,
19236,t,t,96,0,
19237,a,a,96,0,
19238,l,l,96,0,
19239,c,c,96,0,
19240,o,o,96,0,
19241,m,m,96,0,
19242,m,m,96,0,
19243,i,i,96,0,
19244,t,t,96,0,
19245,m,m,96,0,
19246,e,e,96,0,
19247,n,n,96,0,
19248,t,t,96,0,
19249,o,o,96,0,
19250,f,f,96,0,
19251,1,1,96,0,
19252,b,b,96,0,
19253,i,i,96,0,
19254,l,l,96,0,
19255,l,l,96,0,
19256,i,i,96,0,
19257,o,o,96,0,
19258,n,n,96,0,
19259,a,a,96,0,
19260,n,n,96,0,
19261,d,d,96,0,
19262,c,c,96,0,
19263,a,a,96,0,
19264,s,s,96,0,
19265,h,h,96,0,
19266,f,f,96,0,
19267,l,l,96,0,
19268,o,o,96,0,
19269,w,w,96,0,
19270,o,o,95,0,
19271,f,f,95,0,
19272,$,$,96,0,
19273,2,2,96,0,
19274,8,8,96,0,
19275,5,5,96,0,
19276,m,m,95,0,
19277,i,i,95,0,
19278,l,l,95,0,
19279,l,l,95,0,
19280,i,i,95,0,
19281,o,o,95,0,
19282,n,n,95,0,
19283,i,i,96,0,
19284,n,n,96,0,
19285,2,2,96,0,
19286,0,0,96,0,
19287,2,2,96,0,
19288,1,1,96,0,
19289,2,2,96,0,
19290,2,2,96,0,
19291,(,(,96,0,
19292,w,w,96,0,
19293,i,i,96,0,
19294,t,t,96,0,
19295,h,h,96,0,
19296,$,$,96,0,
19297,1,1,96,0,
19298,0,0,96,0,
19299,6,6,96,0,
19300,m,m,96,0,
19301,i,i,96,0,
19302,l,l,96,0,
19303,l,l,96,0,
19304,i,i,96,0,
19305,o,o,96,0,
19306,n,n,96,0,
19307,c,c,96,0,
19308,a,a,96,0,
19309,s,s,96,0,
19310,h,h,96,0,
19311,f,f,96,0,
19312,l,l,96,0,
19313,o,o,96,0,
19314,w,w,96,0,
19315,i,i,96,0,
19316,n,n,96,0,
19317,2,2,96,0,
19318,0,0,96,0,
19319,2,2,96,0,
19320,0,0,96,0,
19321,2,2,96,0,
19322,1,1,96,0,
19323,R,R,96,0,
19324,E,E,96,0,
19325,),),96,0,
19326,i,i,96,0,
19327,s,s,96,0,
19328,f,f,96,0,
19329,o,o,96,0,
19330,r,r,96,0,
19331,s,s,96,0,
19332,u,u,96,0,
19333,p,p,96,0,
19334,p,p,96,0,
19335,o,o,96,0,
19336,r,r,96,0,
19337,t,t,96,0,
19338,i,i,96,0,
19339,n,n,96,0,
19340,g,g,96,0,
19341,s,s,96,0,
19342,i,i,96,0,
19343,m,m,96,0,
19344,p,p,96,0,
19345,l,l,96,0,
19346,e,e,96,0,
19347,m,m,95,0,
19348,i,i,95,0,
19349,n,n,95,0,
19350,o,o,95,0,
19351,r,r,95,0,
19352,i,i,95,0,
19353,n,n,95,0,
19354,t,t,95,0,
19355,e,e,95,0,
19356,r,r,95,0,
19357,n,n,95,0,
19358,a,a,95,0,
19359,l,l,95,0,
19360,c,c,96,0,
19361,o,o,96,0,
19362,n,n,96,0,
19363,v,v,96,0,
19364,e,e,96,0,
19365,r,r,96,0,
19366,s,s,96,0,
19367,i,i,96,0,
19368,o,o,96,0,
19369,n,n,96,0,
19370,w,w,96,0,
19371,o,o,96,0,
19372,r,r,96,0,
19373,k,k,96,0,
19374,s,s,96,0,
19375,f,f,96,0,
19376,o,o,96,0,
19377,r,r,96,0,
19378,s,s,96,0,
19379,o,o,96,0,
19380,m,m,96,0,
19381,e,e,96,0,
19382,6,6,96,0,
19383,0,0,96,0,
19384,0,0,96,0,
19385,a,a,96,0,
19386,i,i,96,0,
19387,d,d,96,0,
19388,e,e,96,0,
19389,d,d,96,0,
19390,s,s,96,0,
19391,c,c,96,0,
19392,h,h,96,0,
19393,o,o,96,0,
19394,o,o,96,0,
19395,l,l,96,0,
19396,s,s,96,0,
19397,S,S,96,0,
19398,o,o,96,0,
19399,c,c,96,0,
19400,i,i,96,0,
19401,a,a,96,0,
19402,l,l,96,0,
19403,W,W,95,0,
19404,e,e,95,0,
19405,l,l,95,0,
19406,f,f,95,0,
19407,a,a,95,0,
19408,r,r,95,0,
19409,e,e,95,0,
19410,1,,,1,
19411,E,E,95,0,
19412,s,s,95,0,
19413,t,t,95,0,
19414,i,i,95,0,
19415,m,m,95,0,
19416,a,a,95,0,
19417,t,t,95,0,
19418,e,e,95,0,
19419,d,d,95,0,
19420,g,g,96,0,
19421,o,o,96,0,
19422,v,v,96,0,
19423,e,e,96,0,
19424,r,r,96,0,
19425,n,n,96,0,
19426,m,m,96,0,
19427,e,e,96,0,
19428,n,n,96,0,
19429,t,t,96,0,
19430,e,e,96,0,
19431,x,x,96,0,
19432,p,p,96,0,
19433,e,e,96,0,
19434,n,n,96,0,
19435,d,d,96,0,
19436,i,i,96,0,
19437,t,t,96,0,
19438,u,u,96,0,
19439,r,r,96,0,
19440,e,e,96,0,
19441,o,o,96,0,
19442,n,n,96,0,
19443,s,s,96,0,
19444,o,o,96,0,
19445,c,c,96,0,
19446,i,i,96,0,
19447,a,a,96,0,
19448,l,l,96,0,
19449,w,w,96,0,
19450,e,e,96,0,
19451,l,l,96,0,
19452,f,f,96,0,
19453,a,a,96,0,
19454,r,r,96,0,
19455,e,e,96,0,
19456,a,a,96,0,
19457,m,m,96,0,
19458,o,o,96,0,
19459,u,u,96,0,
19460,n,n,96,0,
19461,t,t,96,0,
19462,s,s,96,0,
19463,t,t,96,0,
19464,o,o,96,0,
19465,$,$,96,0,
19466,1,1,96,0,
19467,2,2,96,0,
19468,0,0,96,0,
19469,6,6,96,0,
19470,b,b,96,0,
19471,i,i,96,0,
19472,l,l,96,0,
19473,l,l,96,0,
19474,i,i,96,0,
19475,o,o,96,0,
19476,n,n,96,0,
19477,i,i,96,0,
19478,n,n,96,0,
19479,2,2,96,0,
19480,0,0,96,0,
19481,2,2,96,0,
19482,1,1,96,0,
19483,2,2,96,0,
19484,2,2,96,0,
19485,",",",",96,0,
19486,a,a,96,0,
19487,c,c,96,0,
19488,c,c,96,0,
19489,o,o,96,0,
19490,u,u,96,0,
19491,n,n,96,0,
19492,t,t,96,0,
19493,i,i,96,0,
19494,n,n,96,0,
19495,g,g,96,0,
19496,f,f,96,0,
19497,o,o,96,0,
19498,r,r,96,0,
19499,1,1,96,0,
19500,6,6,96,0,
19501,6,6,96,0,
19502,%,%,96,0,
19503,o,o,96,0,
19504,f,f,96,0,
19505,t,t,96,0,
19506,o,o,96,0,
19507,t,t,96,0,
19508,a,a,96,0,
19509,l,l,96,0,
19510,e,e,96,0,
19511,s,s,96,0,
19512,t,t,96,0,
19513,i,i,96,0,
19514,m,m,96,0,
19515,a,a,96,0,
19516,t,t,96,0,
19517,e,e,96,0,
19518,d,d,96,0,
19519,g,g,96,0,
19520,o,o,96,0,
19521,v,v,96,0,
19522,e,e,96,0,
19523,r,r,96,0,
19524,n,n,96,0,
19525,m,m,96,0,
19526,e,e,96,0,
19527,n,n,96,0,
19528,t,t,96,0,
19529,e,e,96,0,
19530,x,x,96,0,
19531,p,p,96,0,
19532,e,e,96,0,
19533,n,n,96,0,
19534,d,d,96,0,
19535,i,i,96,0,
19536,t,t,96,0,
19537,u,u,96,0,
19538,r,r,96,0,
19539,e,e,96,0,
19540,",",",",96,0,
19541,a,a,96,0,
19542,n,n,96,0,
19543,d,d,96,0,
19544,i,i,96,0,
19545,s,s,96,0,
19546,2,2,96,0,
19547,0,0,96,0,
19548,5,5,96,0,
19549,%,%,96,0,
19550,o,o,96,0,
19551,r,r,96,0,
19552,$,$,96,0,
19553,2,2,96,0,
19554,0,0,96,0,
19555,5,5,96,0,
19556,b,b,96,0,
19557,i,i,96,0,
19558,l,l,96,0,
19559,l,l,96,0,
19560,i,i,96,0,
19561,o,o,96,0,
19562,n,n,96,0,
19563,h,h,96,0,
19564,i,i,96,0,
19565,g,g,96,0,
19566,h,h,96,0,
19567,e,e,96,0,
19568,r,r,96,0,
19569,t,t,96,0,
19570,h,h,96,0,
19571,a,a,96,0,
19572,n,n,96,0,
19573,t,t,97,0,
19574,h,h,97,0,
19575,e,e,97,0,
19576,2,2,96,0,
19577,0,0,96,0,
19578,2,2,96,0,
19579,0,0,96,0,
19580,2,2,96,0,
19581,1,1,96,0,
19582,r,r,96,0,
19583,e,e,96,0,
19584,v,v,96,0,
19585,i,i,96,0,
19586,s,s,96,0,
19587,e,e,96,0,
19588,d,d,96,0,
19589,e,e,96,0,
19590,s,s,96,0,
19591,t,t,96,0,
19592,i,i,96,0,
19593,m,m,96,0,
19594,a,a,96,0,
19595,t,t,96,0,
19596,e,e,96,0,
19597,(,(,96,0,
19598,R,R,96,0,
19599,E,E,96,0,
19600,),),96,0,
19601,2,,,1,
19602,E,E,96,0,
19603,s,s,96,0,
19604,t,t,96,0,
19605,i,i,96,0,
19606,m,m,96,0,
19607,a,a,96,0,
19608,t,t,96,0,
19609,e,e,96,0,
19610,d,d,96,0,
19611,r,r,96,0,
19612,e,e,96,0,
19613,c,c,96,0,
19614,u,u,96,0,
19615,r,r,96,0,
19616,r,r,96,0,
19617,e,e,96,0,
19618,n,n,96,0,
19619,t,t,96,0,
19620,g,g,96,0,
19621,o,o,96,0,
19622,v,v,96,0,
19623,e,e,96,0,
19624,r,r,96,0,
19625,n,n,96,0,
19626,m,m,96,0,
19627,e,e,96,0,
19628,n,n,96,0,
19629,t,t,96,0,
19630,e,e,96,0,
19631,x,x,96,0,
19632,p,p,96,0,
19633,e,e,96,0,
19634,n,n,96,0,
19635,d,d,96,0,
19636,i,i,96,0,
19637,t,t,96,0,
19638,u,u,96,0,
19639,r,r,96,0,
19640,e,e,96,0,
19641,o,o,97,0,
19642,n,n,97,0,
19643,s,s,96,0,
19644,o,o,96,0,
19645,c,c,96,0,
19646,i,i,96,0,
19647,a,a,96,0,
19648,l,l,96,0,
19649,w,w,96,0,
19650,e,e,96,0,
19651,l,l,96,0,
19652,f,f,96,0,
19653,a,a,96,0,
19654,r,r,96,0,
19655,e,e,96,0,
19656,i,i,96,0,
19657,s,s,96,0,
19658,$,$,96,0,
19659,1,1,96,0,
19660,0,0,96,0,
19661,5,5,96,0,
19662,7,7,96,0,
19663,b,b,96,0,
19664,i,i,96,0,
19665,l,l,96,0,
19666,l,l,96,0,
19667,i,i,96,0,
19668,o,o,96,0,
19669,n,n,96,0,
19670,i,i,95,0,
19671,n,n,95,0,
19672,2,2,95,0,
19673,0,0,95,0,
19674,2,2,95,0,
19675,1,1,95,0,
19676,2,2,95,0,
19677,2,2,95,0,
19678,",",",",95,0,
19679,a,a,96,0,
19680,c,c,96,0,
19681,c,c,96,0,
19682,o,o,96,0,
19683,u,u,96,0,
19684,n,n,96,0,
19685,t,t,96,0,
19686,i,i,96,0,
19687,n,n,96,0,
19688,g,g,96,0,
19689,f,f,96,0,
19690,o,o,96,0,
19691,r,r,96,0,
19692,2,2,87,0,
19693,0,0,87,0,
19694,4,4,87,0,
19695,%,%,87,0,
19696,o,o,96,0,
19697,f,f,96,0,
19698,t,t,96,0,
19699,o,o,96,0,
19700,t,t,96,0,
19701,a,a,96,0,
19702,l,l,96,0,
19703,e,e,96,0,
19704,s,s,96,0,
19705,t,t,96,0,
19706,i,i,96,0,
19707,m,m,96,0,
19708,a,a,96,0,
19709,t,t,96,0,
19710,e,e,96,0,
19711,d,d,96,0,
19712,r,r,96,0,
19713,e,e,96,0,
19714,c,c,96,0,
19715,u,u,96,0,
19716,r,r,96,0,
19717,r,r,96,0,
19718,e,e,96,0,
19719,n,n,96,0,
19720,t,t,96,0,
19721,g,g,95,0,
19722,o,o,95,0,
19723,v,v,95,0,
19724,e,e,95,0,
19725,r,r,95,0,
19726,n,n,95,0,
19727,m,m,95,0,
19728,e,e,95,0,
19729,n,n,95,0,
19730,t,t,95,0,
19731,e,e,96,0,
19732,x,x,96,0,
19733,p,p,96,0,
19734,e,e,96,0,
19735,n,n,96,0,
19736,d,d,96,0,
19737,i,i,96,0,
19738,t,t,96,0,
19739,u,u,96,0,
19740,r,r,96,0,
19741,e,e,96,0,
19742,a,a,95,0,
19743,n,n,95,0,
19744,d,d,95,0,
19745,i,i,95,0,
19746,s,s,95,0,
19747,1,1,96,0,
19748,6,6,96,0,
19749,2,2,96,0,
19750,%,%,96,0,
19751,o,o,96,0,
19752,r,r,96,0,
19753,$,$,96,0,
19754,1,1,96,0,
19755,4,4,96,0,
19756,8,8,96,0,
19757,b,b,95,0,
19758,i,i,95,0,
19759,l,l,95,0,
19760,l,l,95,0,
19761,i,i,95,0,
19762,o,o,95,0,
19763,n,n,95,0,
19764,h,h,96,0,
19765,i,i,96,0,
19766,g,g,96,0,
19767,h,h,96,0,
19768,e,e,96,0,
19769,r,r,96,0,
19770,t,t,96,0,
19771,h,h,96,0,
19772,a,a,96,0,
19773,n,n,96,0,
19774,t,t,96,0,
19775,h,h,96,0,
19776,e,e,96,0,
19777,2,2,96,0,
19778,0,0,96,0,
19779,2,2,96,0,
19780,0,0,96,0,
19781,2,2,96,0,
19782,1,1,96,0,
19783,R,R,96,0,
19784,E,E,96,0,
19785,3,,,1,
19786,T,T,96,0,
19787,h,h,96,0,
19788,e,e,96,0,
19789,k,k,96,0,
19790,e,e,96,0,
19791,y,y,96,0,
19792,i,i,95,0,
19793,n,n,95,0,
19794,i,i,95,0,
19795,t,t,95,0,
19796,i,i,95,0,
19797,a,a,95,0,
19798,t,t,95,0,
19799,i,i,95,0,
19800,v,v,95,0,
19801,e,e,95,0,
19802,s,s,95,0,
19803,a,a,96,0,
19804,r,r,96,0,
19805,e,e,96,0,
19806,h,h,96,0,
19807,i,i,96,0,
19808,g,g,96,0,
19809,h,h,96,0,
19810,l,l,96,0,
19811,i,i,96,0,
19812,g,g,96,0,
19813,h,h,96,0,
19814,t,t,96,0,
19815,e,e,96,0,
19816,d,d,96,0,
19817,b,b,93,0,
19818,e,e,93,0,
19819,l,l,93,0,
19820,o,o,93,0,
19821,w,w,93,0,
19822,I,I,96,0,
19823,n,n,96,0,
19824,i,i,96,0,
19825,t,t,96,0,
19826,i,i,96,0,
19827,a,a,96,0,
19828,t,t,96,0,
19829,i,i,96,0,
19830,v,v,96,0,
19831,e,e,96,0,
19832,s,s,96,0,
19833,u,u,96,0,
19834,n,n,96,0,
19835,d,d,96,0,
19836,e,e,96,0,
19837,r,r,96,0,
19838,r,r,96,0,
19839,e,e,96,0,
19840,c,c,96,0,
19841,u,u,96,0,
19842,r,r,96,0,
19843,r,r,96,0,
19844,e,e,96,0,
19845,n,n,96,0,
19846,t,t,96,0,
19847,g,g,95,0,
19848,o,o,95,0,
19849,v,v,95,0,
19850,e,e,95,0,
19851,r,r,95,0,
19852,n,n,95,0,
19853,m,m,95,0,
19854,e,e,95,0,
19855,n,n,95,0,
19856,t,t,95,0,
19857,e,e,95,0,
19858,x,x,95,0,
19859,p,p,95,0,
19860,e,e,95,0,
19861,n,n,95,0,
19862,d,d,95,0,
19863,i,i,95,0,
19864,t,t,95,0,
19865,u,u,95,0,
19866,r,r,95,0,
19867,e,e,95,0,
19868,(,(,96,0,
19869,a,a,96,0,
19870,),),96,0,
19871,N,N,96,0,
19872,e,e,96,0,
19873,w,w,96,0,
19874,i,i,94,0,
19875,n,n,94,0,
19876,i,i,94,0,
19877,t,t,94,0,
19878,i,i,94,0,
19879,a,a,94,0,
19880,t,t,94,0,
19881,i,i,94,0,
19882,v,v,94,0,
19883,e,e,94,0,
19884,s,s,94,0,
19885,$,$,96,0,
19886,2,2,96,0,
19887,8,8,96,0,
19888,4,4,96,0,
19889,m,m,96,0,
19890,i,i,96,0,
19891,l,l,96,0,
19892,l,l,96,0,
19893,i,i,96,0,
19894,o,o,96,0,
19895,n,n,96,0,
19896,i,i,96,0,
19897,n,n,96,0,
19898,2,2,96,0,
19899,0,0,96,0,
19900,2,2,96,0,
19901,1,1,96,0,
19902,2,2,96,0,
19903,2,2,96,0,
19904,(,(,96,0,
19905,f,f,96,0,
19906,u,u,96,0,
19907,l,l,96,0,
19908,l,l,96,0,
19909,y,y,96,0,
19910,e,e,96,0,
19911,a,a,96,0,
19912,r,r,96,0,
19913,p,p,96,0,
19914,r,r,96,0,
19915,o,o,96,0,
19916,v,v,96,0,
19917,i,i,96,0,
19918,s,s,96,0,
19919,i,i,96,0,
19920,o,o,96,0,
19921,n,n,96,0,
19922,o,o,96,0,
19923,f,f,96,0,
19924,$,$,95,0,
19925,4,4,95,0,
19926,1,1,95,0,
19927,5,5,95,0,
19928,m,m,96,0,
19929,i,i,96,0,
19930,l,l,96,0,
19931,l,l,96,0,
19932,i,i,96,0,
19933,o,o,96,0,
19934,n,n,96,0,
19935,w,w,96,0,
19936,i,i,96,0,
19937,t,t,96,0,
19938,h,h,96,0,
19939,e,e,97,0,
19940,f,f,97,0,
19941,f,f,97,0,
19942,e,e,97,0,
19943,c,c,97,0,
19944,t,t,97,0,
19945,f,f,96,0,
19946,r,r,96,0,
19947,o,o,96,0,
19948,m,m,96,0,
19949,2,2,96,0,
19950,0,0,96,0,
19951,2,2,96,0,
19952,2,2,96,0,
19953,2,2,96,0,
19954,3,3,96,0,
19955,),),96,0,
19956,i,i,97,0,
19957,s,s,97,0,
19958,f,f,93,0,
19959,o,o,93,0,
19960,r,r,93,0,
19961,r,r,92,0,
19962,e,e,92,0,
19963,g,g,92,0,
19964,u,u,92,0,
19965,l,l,92,0,
19966,a,a,92,0,
19967,r,r,92,0,
19968,i,i,92,0,
19969,s,s,92,0,
19970,i,i,92,0,
19971,n,n,92,0,
19972,g,g,92,0,
19973,t,t,96,0,
19974,h,h,96,0,
19975,e,e,96,0,
19976,S,S,96,0,
19977,h,h,96,0,
19978,o,o,96,0,
19979,r,r,96,0,
19980,t,t,96,0,
19981,t,t,96,0,
19982,e,e,96,0,
19983,r,r,96,0,
19984,m,m,96,0,
19985,F,F,96,0,
19986,o,o,96,0,
19987,o,o,96,0,
19988,d,d,96,0,
19989,A,A,96,0,
19990,s,s,96,0,
19991,s,s,96,0,
19992,i,i,96,0,
19993,s,s,96,0,
19994,t,t,96,0,
19995,a,a,96,0,
19996,n,n,96,0,
19997,c,c,96,0,
19998,e,e,96,0,
19999,S,S,96,0,
20000,e,e,96,0,
20001,r,r,96,0,
20002,v,v,96,0,
20003,i,i,96,0,
20004,c,c,96,0,
20005,e,e,96,0,
20006,P,P,96,0,
20007,r,r,96,0,
20008,o,o,96,0,
20009,j,j,96,0,
20010,e,e,96,0,
20011,c,c,96,0,
20012,t,t,96,0,
20013,s,s,96,0,
20014,s,s,96,0,
20015,t,t,96,0,
20016,a,a,96,0,
20017,r,r,96,0,
20018,t,t,96,0,
20019,i,i,96,0,
20020,n,n,96,0,
20021,g,g,96,0,
20022,f,f,96,0,
20023,r,r,96,0,
20024,o,o,96,0,
20025,m,m,96,0,
20026,A,A,95,0,
20027,u,u,95,0,
20028,g,g,95,0,
20029,u,u,95,0,
20030,s,s,95,0,
20031,t,t,95,0,
20032,2,2,95,0,
20033,0,0,95,0,
20034,2,2,95,0,
20035,1,1,95,0,
20036,(,(,92,0,
20037,b,b,92,0,
20038,),),92,0,
20039,E,E,96,0,
20040,x,x,96,0,
20041,i,i,96,0,
20042,s,s,96,0,
20043,t,t,96,0,
20044,i,i,96,0,
20045,n,n,96,0,
20046,g,g,96,0,
20047,i,i,96,0,
20048,n,n,96,0,
20049,i,i,96,0,
20050,t,t,96,0,
20051,i,i,96,0,
20052,a,a,96,0,
20053,t,t,96,0,
20054,i,i,96,0,
20055,v,v,96,0,
20056,e,e,96,0,
20057,s,s,96,0,
20058,$,$,96,0,
20059,2,2,96,0,
20060,",",",",96,0,
20061,7,7,96,0,
20062,4,4,96,0,
20063,4,4,96,0,
20064,m,m,96,0,
20065,i,i,96,0,
20066,l,l,96,0,
20067,l,l,96,0,
20068,i,i,96,0,
20069,o,o,96,0,
20070,n,n,96,0,
20071,i,i,96,0,
20072,n,n,96,0,
20073,2,2,96,0,
20074,0,0,96,0,
20075,2,2,96,0,
20076,1,1,96,0,
20077,2,2,96,0,
20078,2,2,96,0,
20079,(,(,96,0,
20080,f,f,96,0,
20081,u,u,96,0,
20082,l,l,96,0,
20083,l,l,96,0,
20084,y,y,96,0,
20085,e,e,96,0,
20086,a,a,96,0,
20087,r,r,96,0,
20088,r,r,96,0,
20089,e,e,96,0,
20090,c,c,96,0,
20091,u,u,96,0,
20092,r,r,96,0,
20093,r,r,96,0,
20094,e,e,96,0,
20095,n,n,96,0,
20096,t,t,96,0,
20097,p,p,96,0,
20098,r,r,96,0,
20099,o,o,96,0,
20100,v,v,96,0,
20101,i,i,96,0,
20102,s,s,96,0,
20103,i,i,96,0,
20104,o,o,96,0,
20105,n,n,96,0,
20106,o,o,96,0,
20107,f,f,96,0,
20108,$,$,96,0,
20109,7,7,96,0,
20110,",",",",96,0,
20111,4,4,96,0,
20112,9,9,96,0,
20113,1,1,96,0,
20114,m,m,96,0,
20115,i,i,96,0,
20116,l,l,96,0,
20117,l,l,96,0,
20118,i,i,96,0,
20119,o,o,96,0,
20120,n,n,96,0,
20121,w,w,97,0,
20122,i,i,97,0,
20123,t,t,97,0,
20124,h,h,97,0,
20125,e,e,96,0,
20126,f,f,96,0,
20127,f,f,96,0,
20128,e,e,96,0,
20129,c,c,96,0,
20130,t,t,96,0,
20131,f,f,95,0,
20132,r,r,95,0,
20133,o,o,95,0,
20134,m,m,95,0,
20135,2,2,95,0,
20136,0,0,95,0,
20137,2,2,95,0,
20138,5,5,95,0,
20139,2,2,95,0,
20140,6,6,95,0,
20141,),),95,0,
20142,i,i,96,0,
20143,s,s,96,0,
20144,f,f,96,0,
20145,o,o,96,0,
20146,r,r,96,0,
20147,r,r,95,0,
20148,e,e,95,0,
20149,i,i,95,0,
20150,m,m,95,0,
20151,b,b,95,0,
20152,u,u,95,0,
20153,r,r,95,0,
20154,s,s,95,0,
20155,e,e,95,0,
20156,m,m,95,0,
20157,e,e,95,0,
20158,n,n,95,0,
20159,t,t,95,0,
20160,o,o,96,0,
20161,f,f,96,0,
20162,r,r,96,0,
20163,e,e,96,0,
20164,v,v,96,0,
20165,e,e,96,0,
20166,n,n,96,0,
20167,u,u,96,0,
20168,e,e,96,0,
20169,f,f,96,0,
20170,o,o,96,0,
20171,r,r,96,0,
20172,g,g,96,0,
20173,o,o,96,0,
20174,n,n,96,0,
20175,e,e,96,0,
20176,t,t,96,0,
20177,o,o,96,0,
20178,t,t,96,0,
20179,h,h,96,0,
20180,e,e,96,0,
20181,p,p,96,0,
20182,a,a,96,0,
20183,r,r,96,0,
20184,t,t,96,0,
20185,i,i,96,0,
20186,c,c,96,0,
20187,i,i,96,0,
20188,p,p,96,0,
20189,a,a,96,0,
20190,t,t,96,0,
20191,i,i,96,0,
20192,n,n,96,0,
20193,g,g,96,0,
20194,p,p,96,0,
20195,u,u,96,0,
20196,b,b,96,0,
20197,l,l,96,0,
20198,i,i,96,0,
20199,c,c,96,0,
20200,t,t,96,0,
20201,r,r,96,0,
20202,a,a,96,0,
20203,n,n,96,0,
20204,s,s,96,0,
20205,p,p,96,0,
20206,o,o,96,0,
20207,r,r,96,0,
20208,t,t,96,0,
20209,o,o,96,0,
20210,p,p,96,0,
20211,e,e,96,0,
20212,r,r,96,0,
20213,a,a,96,0,
20214,t,t,96,0,
20215,o,o,96,0,
20216,r,r,96,0,
20217,s,s,96,0,
20218,u,u,96,0,
20219,n,n,96,0,
20220,d,d,96,0,
20221,e,e,96,0,
20222,r,r,96,0,
20223,t,t,96,0,
20224,h,h,96,0,
20225,e,e,96,0,
20226,G,G,96,0,
20227,o,o,96,0,
20228,v,v,96,0,
20229,e,e,96,0,
20230,r,r,96,0,
20231,n,n,96,0,
20232,m,m,96,0,
20233,e,e,96,0,
20234,n,n,96,0,
20235,t,t,96,0,
20236,P,P,96,0,
20237,u,u,96,0,
20238,b,b,96,0,
20239,l,l,96,0,
20240,i,i,96,0,
20241,c,c,96,0,
20242,T,T,96,0,
20243,r,r,96,0,
20244,a,a,96,0,
20245,n,n,96,0,
20246,s,s,96,0,
20247,p,p,96,0,
20248,o,o,96,0,
20249,r,r,96,0,
20250,t,t,96,0,
20251,F,F,96,0,
20252,a,a,96,0,
20253,r,r,96,0,
20254,e,e,96,0,
20255,C,C,95,0,
20256,o,o,95,0,
20257,n,n,95,0,
