,word data,ocr data,conf,check,ocr time
0,C,C,0.986867273,0,618.7543556
1,o,o,0.986867273,0,
2,m,m,0.986867273,0,
3,m,m,0.986867273,0,
4,u,u,0.986867273,0,
5,n,n,0.986867273,0,
6,i,i,0.986867273,0,
7,c,c,0.986867273,0,
8,a,a,0.986867273,0,
9,t,t,0.986867273,0,
10,i,i,0.986867273,0,
11,o,o,0.986867273,0,
12,n,n,0.986867273,0,
13,s,s,0.986867273,0,
14,A,A,0.986867273,0,
15,u,u,0.986867273,0,
16,t,t,0.986867273,0,
17,h,h,0.986867273,0,
18,o,o,0.986867273,0,
19,r,r,0.986867273,0,
20,i,i,0.986867273,0,
21,t,t,0.986867273,0,
22,y,y,0.986867273,0,
23,C,C,0.77366526,0,
24,o,o,0.77366526,0,
25,m,m,0.77366526,0,
26,p,p,0.77366526,0,
27,l,l,0.77366526,0,
28,a,a,0.77366526,0,
29,i,i,0.77366526,0,
30,n,n,0.77366526,0,
31,t,t,0.77366526,0,
32,F,F,0.77366526,0,
33,o,o,0.77366526,0,
34,r,r,0.77366526,0,
35,m,m,0.77366526,0,
36,o,o,0.77366526,0,
37,n,,,1,
38,T,T,0.77366526,0,
39,e,e,0.77366526,0,
40,l,l,0.77366526,0,
41,e,e,0.77366526,0,
42,v,v,0.77366526,0,
43,i,i,0.77366526,0,
44,s,s,0.77366526,0,
45,i,i,0.77366526,0,
46,o,o,0.77366526,0,
47,n,n,0.77366526,0,
48,o,o,0.77366526,0,
49,r,r,0.77366526,0,
50,R,R,0.77366526,0,
51,a,a,0.77366526,0,
52,d,d,0.77366526,0,
53,i,i,0.77366526,0,
54,o,o,0.77366526,0,
55,B,B,0.77366526,0,
56,r,r,0.77366526,0,
57,o,o,0.77366526,0,
58,a,a,0.77366526,0,
59,d,d,0.77366526,0,
60,c,c,0.77366526,0,
61,a,a,0.77366526,0,
62,s,s,0.77366526,0,
63,t,t,0.77366526,0,
64,R,R,0.992274145,0,
65,e,e,0.992274145,0,
66,f,f,0.992274145,0,
67,N,N,0.992274145,0,
68,o,o,0.992274145,0,
69,:,,,1,
70,L,L,0.999956505,0,
71,M,M,0.999956505,0,
72,(,(,0.852058849,0,
73,F,F,0.852058849,0,
74,o,o,0.852058849,0,
75,r,r,0.852058849,0,
76,O,O,0.852058849,0,
77,f,f,0.852058849,0,
78,f,f,0.852058849,0,
79,i,i,0.852058849,0,
80,c,c,0.852058849,0,
81,i,i,0.852058849,0,
82,a,a,0.852058849,0,
83,l,l,0.852058849,0,
84,U,U,0.852058849,0,
85,s,s,0.852058849,0,
86,e,e,0.852058849,0,
87,),),0.852058849,0,
88,I,L,0.706195375,1,
89,N,N,0.706195375,0,
90,o,o,0.706195375,0,
91,t,t,0.706195375,0,
92,e,e,0.706195375,0,
93,s,s,0.706195375,0,
94,f,f,0.706195375,0,
95,o,o,0.706195375,0,
96,r,r,0.706195375,0,
97,C,C,0.706195375,0,
98,o,o,0.706195375,0,
99,m,m,0.706195375,0,
100,p,p,0.706195375,0,
101,l,l,0.706195375,0,
102,a,a,0.706195375,0,
103,i,i,0.706195375,0,
104,n,n,0.706195375,0,
105,a,a,0.706195375,0,
106,n,n,0.706195375,0,
107,t,t,0.706195375,0,
108,1,1,0.986237539,0,
109,T,T,0.733427614,0,
110,o,o,0.733427614,0,
111,a,a,0.733427614,0,
112,l,l,0.733427614,0,
113,l,l,0.733427614,0,
114,o,o,0.733427614,0,
115,w,w,0.733427614,0,
116,u,u,0.733427614,0,
117,s,s,0.733427614,0,
118,t,t,0.733427614,0,
119,o,o,0.733427614,0,
120,i,i,0.733427614,0,
121,n,n,0.733427614,0,
122,v,v,0.733427614,0,
123,e,e,0.733427614,0,
124,s,s,0.733427614,0,
125,t,t,0.733427614,0,
126,i,i,0.733427614,0,
127,g,g,0.733427614,0,
128,a,a,0.733427614,0,
129,t,t,0.733427614,0,
130,e,e,0.733427614,0,
131,y,y,0.733427614,0,
132,o,o,0.733427614,0,
133,u,u,0.733427614,0,
134,r,r,0.733427614,0,
135,c,c,0.733427614,0,
136,o,o,0.733427614,0,
137,m,m,0.733427614,0,
138,p,p,0.733427614,0,
139,l,l,0.733427614,0,
140,a,a,0.733427614,0,
141,i,i,0.733427614,0,
142,n,n,0.733427614,0,
143,t,t,0.733427614,0,
144,",",",",0.733427614,0,
145,p,p,0.733427614,0,
146,l,l,0.733427614,0,
147,e,e,0.733427614,0,
148,a,a,0.733427614,0,
149,s,s,0.733427614,0,
150,e,e,0.733427614,0,
151,p,p,0.733427614,0,
152,r,r,0.733427614,0,
153,o,o,0.733427614,0,
154,v,v,0.733427614,0,
155,i,i,0.733427614,0,
156,d,d,0.733427614,0,
157,e,e,0.733427614,0,
158,u,u,0.733427614,0,
159,s,s,0.733427614,0,
160,w,w,0.733427614,0,
161,i,i,0.733427614,0,
162,t,t,0.733427614,0,
163,h,h,0.733427614,0,
164,s,s,0.733427614,0,
165,u,u,0.733427614,0,
166,f,f,0.733427614,0,
167,f,f,0.733427614,0,
168,i,i,0.733427614,0,
169,c,c,0.733427614,0,
170,i,i,0.733427614,0,
171,e,e,0.733427614,0,
172,n,n,0.733427614,0,
173,t,t,0.733427614,0,
174,i,i,0.733427614,0,
175,n,n,0.733427614,0,
176,f,f,0.733427614,0,
177,o,o,0.733427614,0,
178,r,r,0.733427614,0,
179,m,m,0.733427614,0,
180,a,a,0.733427614,0,
181,t,t,0.733427614,0,
182,i,i,0.733427614,0,
183,o,o,0.733427614,0,
184,n,n,0.733427614,0,
185,s,s,0.886805267,0,
186,u,u,0.886805267,0,
187,c,c,0.886805267,0,
188,h,h,0.886805267,0,
189,a,a,0.886805267,0,
190,s,s,0.886805267,0,
191,t,t,0.886805267,0,
192,h,h,0.886805267,0,
193,e,e,0.886805267,0,
194,n,n,0.886805267,0,
195,a,a,0.886805267,0,
196,m,m,0.886805267,0,
197,e,e,0.886805267,0,
198,o,o,0.886805267,0,
199,f,f,0.886805267,0,
200,t,t,0.886805267,0,
201,h,h,0.886805267,0,
202,e,e,0.886805267,0,
203,p,p,0.886805267,0,
204,r,r,0.886805267,0,
205,o,o,0.886805267,0,
206,g,g,0.886805267,0,
207,r,r,0.886805267,0,
208,a,a,0.886805267,0,
209,m,m,0.886805267,0,
210,m,m,0.886805267,0,
211,e,e,0.886805267,0,
212,",",",",0.886805267,0,
213,a,a,0.886805267,0,
214,d,d,0.886805267,0,
215,v,v,0.886805267,0,
216,e,e,0.886805267,0,
217,r,r,0.886805267,0,
218,t,t,0.886805267,0,
219,i,i,0.886805267,0,
220,s,s,0.886805267,0,
221,e,e,0.886805267,0,
222,m,m,0.886805267,0,
223,e,e,0.886805267,0,
224,n,n,0.886805267,0,
225,t,t,0.886805267,0,
226,o,o,0.886805267,0,
227,r,r,0.886805267,0,
228,o,o,0.886805267,0,
229,t,t,0.886805267,0,
230,h,h,0.886805267,0,
231,e,e,0.886805267,0,
232,r,r,0.886805267,0,
233,b,b,0.886805267,0,
234,r,r,0.886805267,0,
235,o,o,0.886805267,0,
236,a,a,0.886805267,0,
237,d,d,0.886805267,0,
238,c,c,0.886805267,0,
239,a,a,0.886805267,0,
240,s,s,0.886805267,0,
241,t,t,0.886805267,0,
242,i,i,0.886805267,0,
243,n,n,0.886805267,0,
244,g,g,0.886805267,0,
245,m,m,0.886805267,0,
246,a,a,0.886805267,0,
247,t,t,0.886805267,0,
248,e,e,0.886805267,0,
249,r,r,0.886805267,0,
250,i,i,0.886805267,0,
251,a,a,0.886805267,0,
252,l,l,0.886805267,0,
253,",",",",0.886805267,0,
254,t,t,0.886805267,0,
255,h,h,0.886805267,0,
256,e,e,0.886805267,0,
257,b,b,0.952822941,0,
258,r,r,0.952822941,0,
259,o,o,0.952822941,0,
260,a,a,0.952822941,0,
261,d,d,0.952822941,0,
262,c,c,0.952822941,0,
263,a,a,0.952822941,0,
264,s,s,0.952822941,0,
265,t,t,0.952822941,0,
266,s,s,0.952822941,0,
267,t,t,0.952822941,0,
268,a,a,0.952822941,0,
269,t,t,0.952822941,0,
270,i,i,0.952822941,0,
271,o,o,0.952822941,0,
272,n,n,0.952822941,0,
273,a,a,0.999996972,0,
274,n,n,0.999996972,0,
275,d,d,0.999996972,0,
276,c,c,0.971134179,0,
277,h,h,0.971134179,0,
278,a,a,0.971134179,0,
279,n,n,0.971134179,0,
280,n,n,0.971134179,0,
281,e,e,0.971134179,0,
282,l,l,0.971134179,0,
283,",",",",0.971134179,0,
284,t,t,0.999998692,0,
285,h,h,0.999998692,0,
286,e,e,0.999998692,0,
287,a,a,0.999992943,0,
288,c,c,0.999992943,0,
289,t,t,0.999992943,0,
290,u,u,0.999992943,0,
291,a,a,0.999992943,0,
292,l,l,0.999992943,0,
293,b,b,0.999993404,0,
294,r,r,0.999993404,0,
295,o,o,0.999993404,0,
296,a,a,0.999993404,0,
297,d,d,0.999993404,0,
298,c,c,0.999993404,0,
299,a,a,0.999993404,0,
300,s,s,0.999993404,0,
301,t,t,0.999993404,0,
302,d,d,0.999999642,0,
303,a,a,0.999999642,0,
304,t,t,0.999999642,0,
305,e,e,0.999999642,0,
306,a,a,0.999998142,0,
307,n,n,0.999998142,0,
308,d,d,0.999998142,0,
309,t,t,0.797179801,0,
310,i,i,0.797179801,0,
311,m,m,0.797179801,0,
312,e,e,0.797179801,0,
313,",",",",0.797179801,0,
314,a,a,0.999997247,0,
315,n,n,0.999997247,0,
316,d,d,0.999997247,0,
317,a,a,0.991622755,0,
318,b,b,0.999993496,0,
319,r,r,0.999993496,0,
320,i,i,0.999993496,0,
321,e,e,0.999993496,0,
322,f,f,0.999993496,0,
323,d,d,0.775115191,0,
324,e,e,0.775115191,0,
325,s,s,0.775115191,0,
326,c,c,0.775115191,0,
327,r,r,0.775115191,0,
328,i,i,0.775115191,0,
329,p,p,0.775115191,0,
330,t,t,0.775115191,0,
331,i,i,0.775115191,0,
332,o,o,0.775115191,0,
333,n,n,0.775115191,0,
334,o,o,0.775115191,0,
335,f,f,0.775115191,0,
336,t,t,0.775115191,0,
337,h,h,0.775115191,0,
338,e,e,0.775115191,0,
339,c,c,0.775115191,0,
340,o,o,0.775115191,0,
341,m,m,0.775115191,0,
342,p,p,0.775115191,0,
343,l,l,0.775115191,0,
344,a,a,0.775115191,0,
345,i,i,0.775115191,0,
346,n,n,0.775115191,0,
347,t,t,0.775115191,0,
348,I,I,0.775115191,0,
349,n,n,0.775115191,0,
350,v,v,0.775115191,0,
351,i,i,0.775115191,0,
352,e,e,0.775115191,0,
353,w,w,0.775115191,0,
354,o,o,0.775115191,0,
355,f,f,0.775115191,0,
356,t,t,0.775115191,0,
357,h,h,0.775115191,0,
358,e,e,0.775115191,0,
359,l,l,0.775115191,0,
360,a,a,0.775115191,0,
361,r,r,0.775115191,0,
362,g,g,0.775115191,0,
363,e,e,0.775115191,0,
364,a,a,0.775115191,0,
365,m,m,0.775115191,0,
366,o,o,0.775115191,0,
367,u,u,0.775115191,0,
368,n,n,0.775115191,0,
369,t,t,0.775115191,0,
370,o,o,0.775115191,0,
371,f,f,0.775115191,0,
372,b,b,0.775115191,0,
373,r,r,0.775115191,0,
374,o,o,0.775115191,0,
375,a,a,0.775115191,0,
376,d,d,0.775115191,0,
377,c,c,0.775115191,0,
378,a,a,0.775115191,0,
379,s,s,0.775115191,0,
380,t,t,0.775115191,0,
381,m,m,0.775115191,0,
382,a,a,0.775115191,0,
383,t,t,0.775115191,0,
384,e,e,0.775115191,0,
385,r,r,0.775115191,0,
386,i,i,0.775115191,0,
387,a,a,0.775115191,0,
388,l,l,0.775115191,0,
389,s,s,0.775115191,0,
390,m,m,0.775115191,0,
391,a,a,0.775115191,0,
392,d,d,0.775115191,0,
393,e,e,0.775115191,0,
394,a,a,0.999982397,0,
395,v,v,0.999982397,0,
396,a,a,0.999982397,0,
397,i,i,0.999982397,0,
398,l,l,0.999982397,0,
399,a,a,0.999982397,0,
400,b,b,0.999982397,0,
401,l,l,0.999982397,0,
402,e,e,0.999982397,0,
403,t,t,0.999294113,0,
404,o,o,0.999294113,0,
405,t,t,0.601707094,0,
406,h,h,0.601707094,0,
407,e,e,0.601707094,0,
408,p,p,0.601707094,0,
409,u,u,0.601707094,0,
410,b,b,0.601707094,0,
411,l,l,0.601707094,0,
412,i,i,0.601707094,0,
413,c,c,0.601707094,0,
414,",",",",0.601707094,0,
415,c,c,0.999911937,0,
416,o,o,0.999911937,0,
417,m,m,0.999911937,0,
418,p,p,0.999911937,0,
419,l,l,0.999911937,0,
420,a,a,0.999911937,0,
421,i,i,0.999911937,0,
422,n,n,0.999911937,0,
423,t,t,0.999911937,0,
424,s,s,0.999911937,0,
425,w,w,0.999764704,0,
426,i,i,0.999764704,0,
427,t,t,0.999764704,0,
428,h,h,0.999764704,0,
429,o,o,0.999764704,0,
430,u,u,0.999764704,0,
431,t,t,0.999764704,0,
432,s,s,0.515683417,0,
433,u,u,0.515683417,0,
434,f,f,0.515683417,0,
435,f,f,0.515683417,0,
436,i,i,0.515683417,0,
437,c,c,0.515683417,0,
438,i,i,0.515683417,0,
439,e,e,0.515683417,0,
440,n,n,0.515683417,0,
441,t,t,0.515683417,0,
442,a,a,0.999996972,0,
443,n,n,0.999996972,0,
444,d,d,0.999996972,0,
445,c,c,0.999948707,0,
446,o,o,0.999948707,0,
447,n,n,0.999948707,0,
448,c,c,0.999948707,0,
449,r,r,0.999948707,0,
450,e,e,0.999948707,0,
451,t,t,0.999948707,0,
452,e,e,0.999948707,0,
453,d,d,0.994230106,0,
454,e,e,0.994230106,0,
455,t,t,0.994230106,0,
456,a,a,0.994230106,0,
457,i,i,0.994230106,0,
458,l,l,0.994230106,0,
459,s,s,0.994230106,0,
460,f,f,0.999987611,0,
461,o,o,0.999987611,0,
462,r,r,0.999987611,0,
463,i,i,0.729548829,0,
464,d,d,0.729548829,0,
465,e,e,0.729548829,0,
466,n,n,0.729548829,0,
467,t,t,0.729548829,0,
468,i,i,0.729548829,0,
469,f,f,0.729548829,0,
470,i,i,0.729548829,0,
471,c,c,0.729548829,0,
472,a,a,0.729548829,0,
473,t,t,0.729548829,0,
474,i,i,0.729548829,0,
475,o,o,0.729548829,0,
476,n,n,0.729548829,0,
477,o,o,0.729548829,0,
478,f,f,0.729548829,0,
479,t,t,0.729548829,0,
480,h,h,0.729548829,0,
481,e,e,0.729548829,0,
482,b,b,0.729548829,0,
483,r,r,0.729548829,0,
484,o,o,0.729548829,0,
485,a,a,0.729548829,0,
486,d,d,0.729548829,0,
487,c,c,0.729548829,0,
488,a,a,0.729548829,0,
489,s,s,0.729548829,0,
490,t,t,0.729548829,0,
491,m,m,0.729548829,0,
492,a,a,0.729548829,0,
493,t,t,0.729548829,0,
494,e,e,0.729548829,0,
495,r,r,0.729548829,0,
496,i,i,0.729548829,0,
497,a,a,0.729548829,0,
498,l,l,0.729548829,0,
499,c,c,0.729548829,0,
500,o,o,0.729548829,0,
501,n,n,0.729548829,0,
502,c,c,0.729548829,0,
503,e,e,0.729548829,0,
504,r,r,0.729548829,0,
505,n,n,0.729548829,0,
506,e,e,0.729548829,0,
507,d,d,0.729548829,0,
508,c,c,0.729548829,0,
509,a,a,0.729548829,0,
510,n,n,0.729548829,0,
511,n,n,0.729548829,0,
512,o,o,0.729548829,0,
513,t,t,0.729548829,0,
514,b,b,0.729548829,0,
515,e,e,0.729548829,0,
516,f,f,0.729548829,0,
517,u,u,0.729548829,0,
518,r,r,0.729548829,0,
519,t,t,0.729548829,0,
520,h,h,0.729548829,0,
521,e,e,0.729548829,0,
522,r,r,0.729548829,0,
523,p,p,0.729548829,0,
524,r,r,0.729548829,0,
525,o,o,0.729548829,0,
526,c,c,0.729548829,0,
527,e,e,0.729548829,0,
528,s,s,0.729548829,0,
529,s,s,0.729548829,0,
530,e,e,0.729548829,0,
531,d,d,0.729548829,0,
532,P,P,0.729548829,0,
533,l,l,0.729548829,0,
534,e,e,0.729548829,0,
535,a,a,0.729548829,0,
536,s,s,0.729548829,0,
537,e,e,0.729548829,0,
538,a,a,0.93143042,0,
539,l,l,0.93143042,0,
540,s,s,0.93143042,0,
541,o,o,0.93143042,0,
542,l,l,0.93143042,0,
543,e,e,0.93143042,0,
544,a,a,0.93143042,0,
545,v,v,0.93143042,0,
546,e,e,0.93143042,0,
547,y,y,0.93143042,0,
548,o,o,0.93143042,0,
549,u,u,0.93143042,0,
550,r,r,0.93143042,0,
551,c,c,0.892414511,0,
552,o,o,0.892414511,0,
553,r,r,0.892414511,0,
554,r,r,0.892414511,0,
555,e,e,0.892414511,0,
556,s,s,0.892414511,0,
557,p,p,0.892414511,0,
558,o,o,0.892414511,0,
559,n,n,0.892414511,0,
560,d,d,0.892414511,0,
561,e,e,0.892414511,0,
562,n,n,0.892414511,0,
563,c,c,0.892414511,0,
564,e,e,0.892414511,0,
565,a,a,0.892414511,0,
566,d,d,0.892414511,0,
567,d,d,0.892414511,0,
568,r,r,0.892414511,0,
569,e,e,0.892414511,0,
570,s,s,0.892414511,0,
571,s,s,0.892414511,0,
572,",",",",0.892414511,0,
573,e,e,0.892414511,0,
574,m,m,0.892414511,0,
575,a,a,0.892414511,0,
576,i,i,0.892414511,0,
577,l,l,0.892414511,0,
578,a,a,0.892414511,0,
579,d,d,0.892414511,0,
580,d,d,0.892414511,0,
581,r,r,0.892414511,0,
582,e,e,0.892414511,0,
583,s,s,0.892414511,0,
584,s,s,0.892414511,0,
585,o,o,0.892414511,0,
586,r,r,0.892414511,0,
587,f,f,0.892414511,0,
588,a,a,0.892414511,0,
589,x,x,0.892414511,0,
590,n,n,0.892414511,0,
591,u,u,0.892414511,0,
592,m,m,0.892414511,0,
593,b,b,0.892414511,0,
594,e,e,0.892414511,0,
595,r,r,0.892414511,0,
596,w,w,0.892414511,0,
597,i,i,0.892414511,0,
598,t,t,0.892414511,0,
599,h,h,0.892414511,0,
600,u,u,0.892414511,0,
601,s,s,0.892414511,0,
602,i,i,0.892414511,0,
603,f,f,0.892414511,0,
604,y,y,0.892414511,0,
605,o,o,0.892414511,0,
606,u,u,0.892414511,0,
607,w,w,0.580961687,0,
608,o,o,0.580961687,0,
609,u,u,0.580961687,0,
610,l,l,0.580961687,0,
611,d,d,0.580961687,0,
612,l,l,0.580961687,0,
613,i,i,0.580961687,0,
614,k,k,0.580961687,0,
615,e,e,0.580961687,0,
616,t,t,0.580961687,0,
617,o,o,0.580961687,0,
618,b,b,0.580961687,0,
619,e,e,0.580961687,0,
620,i,i,0.580961687,0,
621,n,n,0.580961687,0,
622,f,f,0.580961687,0,
623,o,o,0.580961687,0,
624,r,r,0.580961687,0,
625,m,m,0.580961687,0,
626,e,e,0.580961687,0,
627,d,d,0.580961687,0,
628,o,o,0.580961687,0,
629,f,f,0.580961687,0,
630,t,t,0.580961687,0,
631,h,h,0.580961687,0,
632,e,e,0.580961687,0,
633,i,i,0.580961687,0,
634,n,n,0.580961687,0,
635,v,v,0.580961687,0,
636,e,e,0.580961687,0,
637,s,s,0.580961687,0,
638,t,t,0.580961687,0,
639,i,i,0.580961687,0,
640,g,g,0.580961687,0,
641,a,a,0.580961687,0,
642,t,t,0.580961687,0,
643,i,i,0.580961687,0,
644,o,o,0.580961687,0,
645,n,n,0.580961687,0,
646,r,r,0.580961687,0,
647,e,e,0.580961687,0,
648,s,s,0.580961687,0,
649,u,u,0.580961687,0,
650,l,l,0.580961687,0,
651,t,t,0.580961687,0,
652,s,s,0.580961687,0,
653,i,i,0.580961687,0,
654,n,n,0.580961687,0,
655,w,w,0.580961687,0,
656,r,r,0.580961687,0,
657,i,i,0.580961687,0,
658,t,t,0.580961687,0,
659,i,i,0.580961687,0,
660,n,n,0.580961687,0,
661,g,g,0.580961687,0,
662,2,2,0.638543203,0,
663,P,P,0.937357198,0,
664,l,l,0.937357198,0,
665,e,e,0.937357198,0,
666,a,a,0.937357198,0,
667,s,s,0.937357198,0,
668,e,e,0.937357198,0,
669,f,f,0.937357198,0,
670,a,a,0.937357198,0,
671,x,x,0.937357198,0,
672,t,t,0.937357198,0,
673,h,h,0.937357198,0,
674,e,e,0.937357198,0,
675,c,c,0.937357198,0,
676,o,o,0.937357198,0,
677,m,m,0.937357198,0,
678,p,p,0.937357198,0,
679,l,l,0.937357198,0,
680,e,e,0.937357198,0,
681,t,t,0.937357198,0,
682,e,e,0.937357198,0,
683,d,d,0.937357198,0,
684,c,c,0.937357198,0,
685,o,o,0.937357198,0,
686,m,m,0.937357198,0,
687,p,p,0.937357198,0,
688,l,l,0.937357198,0,
689,a,a,0.937357198,0,
690,i,i,0.937357198,0,
691,n,n,0.937357198,0,
692,t,t,0.937357198,0,
693,f,f,0.937357198,0,
694,o,o,0.937357198,0,
695,r,r,0.937357198,0,
696,m,m,0.937357198,0,
697,t,t,0.937357198,0,
698,o,o,0.937357198,0,
699,t,t,0.937357198,0,
700,h,h,0.937357198,0,
701,e,e,0.937357198,0,
702,O,O,0.937357198,0,
703,f,f,0.937357198,0,
704,f,f,0.937357198,0,
705,i,i,0.937357198,0,
706,c,c,0.937357198,0,
707,e,e,0.937357198,0,
708,o,o,0.937357198,0,
709,f,f,0.937357198,0,
710,t,t,0.937357198,0,
711,h,h,0.937357198,0,
712,e,e,0.937357198,0,
713,C,C,0.937357198,0,
714,o,o,0.937357198,0,
715,m,m,0.937357198,0,
716,m,m,0.937357198,0,
717,u,u,0.937357198,0,
718,n,n,0.937357198,0,
719,i,i,0.937357198,0,
720,c,c,0.937357198,0,
721,a,a,0.937357198,0,
722,t,t,0.937357198,0,
723,i,i,0.937357198,0,
724,o,o,0.937357198,0,
725,n,n,0.937357198,0,
726,s,s,0.937357198,0,
727,A,A,0.683918739,0,
728,u,u,0.683918739,0,
729,t,t,0.683918739,0,
730,h,h,0.683918739,0,
731,o,o,0.683918739,0,
732,r,r,0.683918739,0,
733,i,i,0.683918739,0,
734,t,t,0.683918739,0,
735,y,y,0.683918739,0,
736,(,(,0.683918739,0,
737,F,F,0.683918739,0,
738,a,a,0.683918739,0,
739,x,x,0.683918739,0,
740,N,N,0.683918739,0,
741,o,o,0.683918739,0,
742,:,:,0.683918739,0,
743,2,2,0.683918739,0,
744,5,5,0.683918739,0,
745,0,0,0.683918739,0,
746,7,7,0.683918739,0,
747,2,2,0.683918739,0,
748,2,2,0.683918739,0,
749,1,1,0.683918739,0,
750,9,9,0.683918739,0,
751,),),0.683918739,0,
752,3,3,0.930825432,0,
753,T,T,0.737472582,0,
754,h,h,0.737472582,0,
755,e,e,0.737472582,0,
756,i,i,0.737472582,0,
757,n,n,0.737472582,0,
758,f,f,0.737472582,0,
759,o,o,0.737472582,0,
760,r,r,0.737472582,0,
761,m,m,0.737472582,0,
762,a,a,0.737472582,0,
763,t,t,0.737472582,0,
764,i,i,0.737472582,0,
765,o,o,0.737472582,0,
766,n,n,0.737472582,0,
767,y,y,0.737472582,0,
768,o,o,0.737472582,0,
769,u,u,0.737472582,0,
770,p,p,0.737472582,0,
771,r,r,0.737472582,0,
772,o,o,0.737472582,0,
773,v,v,0.737472582,0,
774,i,i,0.737472582,0,
775,d,d,0.737472582,0,
776,e,e,0.737472582,0,
777,d,d,0.737472582,0,
778,i,i,0.737472582,0,
779,n,n,0.737472582,0,
780,P,P,0.737472582,0,
781,a,a,0.737472582,0,
782,r,r,0.737472582,0,
783,t,t,0.737472582,0,
784,I,I,0.737472582,0,
785,I,I,0.737472582,0,
786,a,a,0.737472582,0,
787,n,n,0.737472582,0,
788,d,d,0.737472582,0,
789,P,P,0.737472582,0,
790,a,a,0.737472582,0,
791,r,r,0.737472582,0,
792,t,t,0.737472582,0,
793,I,I,0.737472582,0,
794,I,I,0.737472582,0,
795,I,I,0.737472582,0,
796,w,w,0.737472582,0,
797,i,i,0.737472582,0,
798,l,l,0.737472582,0,
799,l,l,0.737472582,0,
800,b,b,0.737472582,0,
801,e,e,0.737472582,0,
802,u,u,0.737472582,0,
803,s,s,0.737472582,0,
804,e,e,0.737472582,0,
805,d,d,0.737472582,0,
806,f,f,0.737472582,0,
807,o,o,0.737472582,0,
808,r,r,0.737472582,0,
809,t,t,0.737472582,0,
810,h,h,0.737472582,0,
811,e,e,0.737472582,0,
812,p,p,0.737472582,0,
813,u,u,0.737472582,0,
814,r,r,0.737472582,0,
815,p,p,0.737472582,0,
816,o,o,0.737472582,0,
817,s,s,0.737472582,0,
818,e,e,0.737472582,0,
819,s,s,0.737472582,0,
820,w,w,0.737472582,0,
821,h,h,0.737472582,0,
822,i,i,0.737472582,0,
823,c,c,0.737472582,0,
824,h,h,0.737472582,0,
825,a,a,0.999990296,0,
826,r,r,0.999990296,0,
827,e,e,0.999990296,0,
828,d,d,0.90611776,0,
829,i,i,0.90611776,0,
830,r,r,0.90611776,0,
831,e,e,0.90611776,0,
832,c,c,0.90611776,0,
833,t,t,0.90611776,0,
834,l,l,0.90611776,0,
835,y,y,0.90611776,0,
836,r,r,0.90611776,0,
837,e,e,0.90611776,0,
838,l,l,0.90611776,0,
839,a,a,0.90611776,0,
840,t,t,0.90611776,0,
841,e,e,0.90611776,0,
842,d,d,0.90611776,0,
843,t,t,0.351598765,0,
844,o,o,0.351598765,0,
845,t,t,0.351598765,0,
846,h,h,0.351598765,0,
847,i,i,0.351598765,0,
848,s,s,0.351598765,0,
849,c,c,0.351598765,0,
850,o,o,0.351598765,0,
851,m,m,0.351598765,0,
852,p,p,0.351598765,0,
853,l,l,0.351598765,0,
854,a,a,0.351598765,0,
855,i,i,0.351598765,0,
856,n,n,0.351598765,0,
857,t,t,0.351598765,0,
858,C,C,0.999973386,0,
859,o,o,0.999973386,0,
860,m,m,0.999973386,0,
861,p,p,0.999973386,0,
862,l,l,0.999973386,0,
863,a,a,0.999973386,0,
864,i,i,0.999973386,0,
865,n,n,0.999973386,0,
866,t,t,0.999973386,0,
867,s,s,0.999973386,0,
868,w,w,0.999948815,0,
869,i,i,0.999948815,0,
870,t,t,0.999948815,0,
871,h,h,0.999948815,0,
872,o,o,0.999948815,0,
873,u,u,0.999948815,0,
874,t,t,0.999948815,0,
875,s,s,0.927674793,0,
876,u,u,0.927674793,0,
877,f,f,0.927674793,0,
878,f,f,0.927674793,0,
879,i,i,0.927674793,0,
880,c,c,0.927674793,0,
881,i,i,0.927674793,0,
882,e,e,0.927674793,0,
883,n,n,0.927674793,0,
884,t,t,0.927674793,0,
885,d,d,0.927674793,0,
886,e,e,0.927674793,0,
887,t,t,0.927674793,0,
888,a,a,0.927674793,0,
889,i,i,0.927674793,0,
890,l,l,0.927674793,0,
891,s,s,0.927674793,0,
892,f,f,0.927674793,0,
893,o,o,0.927674793,0,
894,r,r,0.927674793,0,
895,f,f,0.797456637,0,
896,o,o,0.797456637,0,
897,l,l,0.797456637,0,
898,l,l,0.797456637,0,
899,o,o,0.797456637,0,
900,w,w,0.797456637,0,
901,u,u,0.797456637,0,
902,p,p,0.797456637,0,
903,a,a,0.797456637,0,
904,c,c,0.797456637,0,
905,t,t,0.797456637,0,
906,i,i,0.797456637,0,
907,o,o,0.797456637,0,
908,n,n,0.797456637,0,
909,w,w,0.797456637,0,
910,i,i,0.797456637,0,
911,l,l,0.797456637,0,
912,l,l,0.797456637,0,
913,n,n,0.797456637,0,
914,o,o,0.797456637,0,
915,t,t,0.797456637,0,
916,b,b,0.797456637,0,
917,e,e,0.797456637,0,
918,p,p,0.797456637,0,
919,r,r,0.797456637,0,
920,o,o,0.797456637,0,
921,c,c,0.797456637,0,
922,e,e,0.797456637,0,
923,s,s,0.797456637,0,
924,s,s,0.797456637,0,
925,e,e,0.797456637,0,
926,d,d,0.797456637,0,
927,4,4,1,0,
928,C,C,0.786713024,0,
929,o,o,0.786713024,0,
930,m,m,0.786713024,0,
931,p,p,0.786713024,0,
932,l,l,0.786713024,0,
